genes	logFC	logCPM	LR	PValue	FDR
WDR6	0.913415492227809	9.61623072789535	3494.95361360378	0	0
CRIPT	0.913392946917696	9.67586820610197	3856.05454196989	0	0
CBS	0.913261340972383	9.52378946982165	4584.67170960191	0	0
FGF14	0.912829964461945	9.52392089219672	4561.69395304781	0	0
LRRCC1	0.912495142678506	9.56959752527309	3423.87949980408	0	0
CISD1	0.911690933364646	9.68969695890129	3946.32598941053	0	0
PAIP1	0.91143723654839	9.73912889382493	4350.70631305636	0	0
RHOC	0.911385052505463	9.9433564416749	6395.25276022137	0	0
TPX2	0.911368403234881	9.55406042540725	3276.60969990278	0	0
DPY19L3	0.911307323119469	9.5639480403106	3438.54177965146	0	0
NAPEPLD	0.911090319904834	9.54763228822696	3590.10515019058	0	0
DCAKD	0.910783867287622	9.54651913237828	3604.75313295427	0	0
GNG11	0.910625749602029	9.52977704459989	4092.13234935008	0	0
MRFAP1	0.910432076912075	10.0938575872341	8159.96185066184	0	0
APOO	0.910247093773462	9.61325008048727	3459.69100015242	0	0
NELFE	0.90987475205653	9.7530350847912	4459.40295747508	0	0
SLITRK2	0.909799223987557	9.52470808654219	4431.72394706918	0	0
TANC1	0.909609270696923	9.56055546588724	3445.51829663907	0	0
LRRC17	0.908766273165304	9.5242829214008	4458.02714496589	0	0
PIK3R3	0.908691115116051	9.53454447538837	3870.52459226524	0	0
PEG3	0.90861514751669	9.52602923884794	4302.62390428404	0	0
HIST1H4C	0.908362584045743	9.89301746170852	5455.54168860173	0	0
NACC2	0.908135895184921	9.55445339074187	3483.29309403104	0	0
CCDC181	0.90767030432661	9.52366109418884	4507.48220690699	0	0
SMARCD1	0.907623625475508	9.61006591586368	3428.45771672414	0	0
ING4	0.907617833683687	9.61157787590381	3434.21855190532	0	0
RNF19A	0.90724275806406	9.62196041761067	3476.54211326904	0	0
FAM212B	0.906831306190717	9.54492409288594	3597.89349900468	0	0
BEND6	0.906515379367304	9.52748832191986	4174.62632037581	0	0
STXBP1	0.906445009859406	9.53079210743144	3996.56382341061	0	0
GAB1	0.905455695525805	9.55429118664111	3463.78500726664	0	0
ZNF75A	0.905431460500229	9.59548403271483	3369.00537761457	0	0
CSRP1	0.905205510978402	9.623704051934	3470.25175409337	0	0
CDCA7	0.905082043204068	9.52999023001091	4019.59410575907	0	0
SHC2	0.905056402065244	9.52417510879392	4412.95256894363	0	0
CAMSAP2	0.904684727120588	9.60341621296923	3384.65170770201	0	0
ADGRB3	0.904659573567594	9.52363999540508	4461.92448958674	0	0
SIRT2	0.904281704534336	9.75791412161956	4452.95282550657	0	0
KCND2	0.904144224944798	9.52408959154687	4407.74423783556	0	0
NDUFA7	0.904062462243862	9.62825822735198	3484.75622765363	0	0
IL13RA2	0.903698252627609	9.52418439841599	4391.93300217353	0	0
AKAP7	0.903650909233647	9.60918952286542	3396.89992324897	0	0
NUSAP1	0.903465833685081	9.5980532779085	2623.39128152436	0	0
TBRG4	0.903223845415431	9.6235989885811	3455.5183707129	0	0
LRRC47	0.902840396713589	9.60430916949102	3374.3698020677	0	0
RRM1	0.902831602459789	9.59048359171753	3341.47821277024	0	0
IARS	0.902765019464734	9.61163214475121	3399.84967476119	0	0
FREM2	0.902642671615479	9.52273414370081	4535.86834072706	0	0
PHAX	0.902620336031797	9.67508167022194	3767.22704058847	0	0
MCM4	0.90251208049653	9.55653603077173	3420.74461293276	0	0
PDCD7	0.902501672648326	9.65083063433074	3603.01928324096	0	0
FN1	0.902088083172095	9.59939719870491	2842.65217827071	0	0
DDX1	0.902021922256021	9.7278638886262	4174.15138461438	0	0
DHX40	0.901481440720815	9.57591289819031	3329.2501570813	0	0
RBM28	0.901388671716704	9.60758985796089	3375.08996005457	0	0
CAPN5	0.901115858514849	9.52852247987051	4050.56868517639	0	0
ZNF853	0.901109310761866	9.52611458000987	4198.98273644997	0	0
NAP1L3	0.900316291359404	9.52471542079086	4296.11778334107	0	0
USP22	0.900221346304037	9.69348407936059	3884.44193356333	0	0
LRRC58	0.900182272629721	9.64448755629469	3547.08150052819	0	0
CPNE1	0.899327205324274	9.70554090195722	3970.66643949479	0	0
PCDHB9	0.899117510183363	9.5233278305366	4409.05476105205	0	0
PRPF6	0.898979365287937	9.69881761046041	3915.45825207397	0	0
POMGNT1	0.898927310360619	9.6060527838892	3352.3807484561	0	0
IGSF11	0.89887366120773	9.52361580444926	4375.88957389483	0	0
TOP2B	0.898667157268686	9.64831100151522	3559.11579741621	0	0
ACTR3B	0.89866344199727	9.53102392373247	3903.57238403505	0	0
CDH4	0.898439714371206	9.52234139466551	4514.09697204732	0	0
MFI2-AS1	0.8982466197265	9.52665297510865	4127.1350125964	0	0
BTG3	0.897699324237436	9.76944857281695	4496.44234184089	0	0
RGN	0.897379463093667	9.5229583220474	4421.8574890276	0	0
NOP56	0.897223573357467	9.81774405667521	4938.33485849598	0	0
FNBP1L	0.89714091587013	9.58879919714378	3298.87449240281	0	0
FAIM	0.897128376759392	9.56650057602605	3321.34541670476	0	0
ARL6IP6	0.896766696642555	9.64735406849002	3539.33554925148	0	0
QDPR	0.896325990418366	9.71455609717788	4017.89731466816	0	0
FASN	0.896199259397832	9.54880899416288	3451.87366095171	0	0
SSBP3	0.895783300663671	9.55072856978296	3425.12136727903	0	0
RP11-195F19.5	0.895636115008034	9.53879291890113	3625.60744385437	0	0
ADD2	0.895516316645432	9.52357123467847	4330.63619087846	0	0
KMT2A	0.895090180521693	9.65245664841053	3558.50210038716	0	0
SNTB2	0.895032547510045	9.53554531707918	3706.72976338664	0	0
RABEPK	0.894849439642015	9.57877324370225	3278.9713046825	0	0
PFKP	0.894070539549566	9.59641214118348	3290.73797845297	0	0
FAM32A	0.89391576014552	9.7656939387923	4428.92154537868	0	0
CENPK	0.89352440481779	9.56261980619247	3312.29158423722	0	0
TCEAL4	0.893200219135055	9.93594005924525	6089.0780393631	0	0
ETV4	0.893116502919739	9.52324991266445	4326.45476215343	0	0
AGPAT4	0.892640673807323	9.54577880061753	3465.60664559312	0	0
PPME1	0.892542816460913	9.57971544666827	3262.10415805056	0	0
LRP4	0.892373013859959	9.52370778616806	4272.89833950756	0	0
TMEM178B	0.892311289757057	9.52291601587685	4347.91454519796	0	0
MID1	0.892202603922046	9.52261318502135	4378.38219599976	0	0
CCNB1	0.892169467310662	9.56239721937298	2888.40925883564	0	0
FAM19A5	0.892158691459525	9.5231613639693	4320.97562082309	0	0
SATB2	0.891895218955451	9.52862888055835	3941.60301669124	0	0
PRKAR1B	0.891847497938047	9.55741378980602	3332.30356303958	0	0
KCNH2	0.891661799536591	9.52265852857804	4365.04074831267	0	0
TPGS2	0.891600068076169	9.66973407039915	3645.96873505052	0	0
LAMP5	0.891212048261815	9.52935269711888	3899.13963731664	0	0
SNRPE	0.89088905699951	10.0051588378901	6816.94339236201	0	0
ATXN10	0.889970705316353	9.78827792725458	4594.57972387257	0	0
THBS2	0.889672521097831	9.52392558018717	4216.58606666012	0	0
STK33	0.889465622345667	9.52220776732213	4380.39582161397	0	0
FGF2	0.889114398988729	9.52256187547488	4336.09590970104	0	0
BCAM	0.88883742475865	9.53026502749064	3833.36784090822	0	0
OSER1-AS1	0.888355160863168	9.54076071130831	3518.33255838198	0	0
ROM1	0.88819025263034	9.52980228005168	3846.6366106208	0	0
TLK1	0.887935864809941	9.64138220978521	3439.95525589494	0	0
GPR162	0.887791815065426	9.53434696657478	3674.79072814994	0	0
OTUD7B	0.887660571206499	9.52561522643442	4065.46063591877	0	0
ACSBG1	0.88762210880437	9.52193245636215	4382.61905775846	0	0
DLGAP1	0.887335738877385	9.5225554800906	4309.75609996554	0	0
PRPSAP1	0.886982979906815	9.6527135328808	3500.5738975223	0	0
SCAMP5	0.886480848688005	9.52547623925315	4060.21059593607	0	0
ASAP1	0.886273716376353	9.65384149980126	3502.38538832363	0	0
HSPA4L	0.886149678549755	9.53115369592344	3769.69234213953	0	0
KLHDC10	0.885921566647749	9.57268293942807	3222.653362748	0	0
GADD45GIP1	0.885705243825191	10.0677440442955	7459.96418921158	0	0
ANXA2R	0.885577547189912	9.54513281598935	3417.65791235863	0	0
ZFR	0.885514298677547	9.71460910673815	3930.1867808599	0	0
NUMBL	0.885485035273026	9.53075157288891	3778.83544145064	0	0
GLTP	0.88539175077723	9.65384897112539	3495.97380985206	0	0
YWHAE	0.885379121583803	10.362041210152	11298.9866421214	0	0
TACC2	0.884808290802736	9.52260192929615	4267.51492138902	0	0
FAM131B	0.884579115775114	9.52343305946162	4188.55945517442	0	0
EEF1E1	0.884489908361261	9.672087379427	3608.4894925079	0	0
ADGRL1	0.884384232356851	9.53027394217513	3787.01332058377	0	0
ASPHD1	0.884182793937876	9.52394542826019	4141.37681080015	0	0
CHID1	0.883885782005192	9.75870253763529	4278.96198136059	0	0
CCDC124	0.883500250423413	9.79951667398641	4635.40544818458	0	0
GINS2	0.883464149629649	9.54907130091211	3347.21558195196	0	0
EN1	0.882968731568665	9.52087467268009	4440.41051972714	0	0
ZNF226	0.882642441273108	9.63158785607476	3348.74935543599	0	0
TIMM50	0.882457204276314	9.68426719997954	3678.14753131323	0	0
TGFB2	0.882365410769094	9.53193233686448	3703.00835157928	0	0
GDAP1L1	0.882146886828582	9.52261301464988	4227.78044294307	0	0
TRIM16	0.881924353953681	9.53908742063456	3498.11979878286	0	0
RGS6	0.881557960531108	9.52127405233444	4362.36206964637	0	0
FADS1	0.881382779066201	9.61247709561062	3252.63207912794	0	0
ILF3	0.881290798921187	9.79008996952635	4529.81283867288	0	0
SPACA9	0.881049283443312	9.53726706578837	3532.57872632949	0	0
TRIM37	0.880680050336571	9.5609147850622	3226.54275665672	0	0
MARCH6	0.880422524549721	9.71504446847521	3892.3378843996	0	0
EPHB1	0.879947474042285	9.52252883134035	4204.18331652823	0	0
FMN2	0.879816845195714	9.52191469829422	4262.44804377546	0	0
MDH2	0.879727770806899	10.047556475871	7138.63559395305	0	0
PLXNB1	0.879705145658471	9.52399901326584	4079.07199828051	0	0
AMOTL2	0.879592931852989	9.52207236090977	4243.02942819088	0	0
TMEM203	0.879565677347104	9.62939328141146	3315.79845775507	0	0
HDHD2	0.879251859482911	9.64286628507037	3385.98511110431	0	0
SLC39A7	0.879004162938652	9.66192268698981	3500.19561246954	0	0
CYHR1	0.878018803724087	9.65979220730708	3479.32131776542	0	0
GSG1L	0.877883766927788	9.52082756343201	4356.99214143257	0	0
ZDHHC4	0.877797795894941	9.71314725154418	3856.46653947613	0	0
SLC35B2	0.877469302973527	9.63090506030493	3308.65299098123	0	0
DYNLL2	0.877107683054643	9.62235168985608	3264.71005141874	0	0
MRPL4	0.876936909941417	9.77023500437192	4316.16981387165	0	0
BTBD17	0.876838095158189	9.52140024958867	4271.77535153493	0	0
ZNF12	0.876806898986025	9.57051094740236	3162.28800875332	0	0
SGTA	0.876757457906443	9.66027182253331	3473.11680064973	0	0
GAS2L1	0.876670087228283	9.55789493305955	3215.24734974177	0	0
BRD3	0.87655240358448	9.61943289062842	3247.76130092863	0	0
NBPF1	0.876357631463973	9.56647157191651	3170.6014892122	0	0
ZNF358	0.876155652480379	9.58588630454483	3148.87278707843	0	0
DLG1	0.8761238943017	9.59602308075834	3164.84435908192	0	0
CCDC25	0.876077242443831	9.69805304895309	3728.89406265314	0	0
MOB3B	0.876040277775783	9.53352768112382	3589.58988516962	0	0
YKT6	0.874703641206726	9.62730186642732	3271.26668876445	0	0
SWI5	0.874055678320195	9.62637646830993	3262.25399704658	0	0
KBTBD6	0.873650839821476	9.536219753407	3492.8971312261	0	0
NOC2L	0.873513733592466	9.65788392575257	3434.36408362703	0	0
DLD	0.873448980435757	9.68517423560582	3615.71877577347	0	0
TARDBP	0.873405401873664	9.67613060789294	3552.76000031748	0	0
FBLIM1	0.873313997149036	9.53297509782469	3581.22824175253	0	0
SEPN1	0.873186140774938	9.61231202067116	3195.10887830056	0	0
PPP1CB	0.872939270634558	9.97997215746618	6302.09843428441	0	0
AASDHPPT	0.872906811441487	9.66585821256815	3480.70616545062	0	0
PEBP1	0.872818033991956	10.280354807214	9892.27847443274	0	0
CHD6	0.872630341968471	9.63440225641568	3292.59135898059	0	0
FAM213A	0.871914130152774	9.74314525450682	4045.83752750434	0	0
B4GALNT1	0.871775983954007	9.52471700174473	3846.82983618947	0	0
DYNLT1	0.871736549519428	10.0012005398952	6513.42551458771	0	0
NME5	0.871591116900422	9.52071464212625	4266.81893356414	0	0
CRK	0.871423287823978	9.69483544432232	3669.18370264668	0	0
GDF15	0.871287168279598	9.54128007938316	2688.83068895985	0	0
TUBG1	0.870946800084592	9.60876553082095	3166.58471565734	0	0
FBXW9	0.870823157020028	9.53627132607919	3466.57408155671	0	0
GRIK3	0.87078767665205	9.52153691470774	4166.82196011848	0	0
CLSTN1	0.8704619023329	9.66754515734181	3473.6486236299	0	0
SNHG25	0.870416464199597	9.67003465272173	3489.63542838601	0	0
ZNF326	0.870383713505222	9.66308862371733	3444.33276562393	0	0
NEO1	0.870213363654059	9.52600242270341	3838.28240913641	0	0
TMEFF2	0.869122268851623	9.52217953089537	3980.620991752	0	0
FRMD3	0.869042581415367	9.52583289498742	3834.46022668285	0	0
ZCRB1	0.868192165632399	9.84402113525131	4893.15893598612	0	0
STARD4-AS1	0.868041965561512	9.52196529137757	4088.5211252873	0	0
SNAPC3	0.867714476512143	9.56781734741977	3104.83046462783	0	0
APOPT1	0.867112658702741	9.73093796425406	3908.11376337509	0	0
PLCG1	0.867042713992859	9.53274396535948	3529.87675798831	0	0
SNCAIP	0.866999801034633	9.52258454822192	4023.13645074249	0	0
ENDOV	0.866989889215649	9.577116357087	3084.0773622753	0	0
CREBZF	0.866787425630971	9.60253913600969	3117.79711552824	0	0
KANK2	0.865897055063252	9.53517594388611	3450.7048621644	0	0
WDR13	0.865891519851013	9.64851299805155	3322.92785804325	0	0
SLC25A18	0.865840319064544	9.52155504279109	4094.65359189591	0	0
CSE1L	0.865737324774344	9.61488857858102	3153.86536388136	0	0
FLRT3	0.865716460578755	9.51965859094636	4302.89012306487	0	0
YARS	0.865321339336704	9.60587017465282	3118.14703970277	0	0
AP4M1	0.865298516758579	9.5870266790365	3075.20259971501	0	0
DGKG	0.864880620881461	9.53420397381307	3467.57360042727	0	0
EIF3J-AS1	0.864700013534386	9.56936751965772	3079.52992384773	0	0
SLC35G2	0.864616801197799	9.54092822425619	3315.65848516093	0	0
RAB9A	0.864510455056518	9.66862332854899	3436.81929879652	0	0
LINC00152	0.864010996758767	9.67597442897104	3481.51514001515	0	0
RIDA	0.863944677863203	9.61005799011234	3123.16233852187	0	0
COMMD2	0.863890416786964	9.67637232634891	3483.27778574293	0	0
DLL1	0.863654693104953	9.52613031935832	3759.04802334477	0	0
MNAT1	0.863582218236788	9.60413055095714	3100.73163269438	0	0
CREB3	0.863579593672159	9.64532127870498	3288.1848493424	0	0
LHFPL3	0.862974216419046	9.52212196743176	4007.30074157441	0	0
KIF3B	0.862469233851346	9.55626029199265	3121.74320261183	0	0
CHD7	0.862460408040778	9.68733725983944	3547.34947655238	0	0
PNMAL1	0.862386337415505	9.53701461486297	3375.58524180735	0	0
GSK3A	0.862142230095447	9.58741262395813	3054.07166918489	0	0
PLEKHJ1	0.861952586136183	9.72844631709837	3846.34385238088	0	0
HTATSF1	0.861863306518901	9.64892521610935	3296.60899590132	0	0
MT-ND6	0.861785993993548	9.72284919922969	3801.91751517067	0	0
COA1	0.861168951393049	9.74110363871262	3939.06403256353	0	0
DCHS1	0.861147202428204	9.52501911218806	3791.04757344032	0	0
ERH	0.861142988796759	10.0986149969395	7440.36545088373	0	0
NPTX2	0.861080501098141	9.52106654580286	3805.19006554649	0	0
ZNF444	0.861017112386633	9.56809162050045	3056.94102944584	0	0
TLCD1	0.86056828749286	9.52141908387325	4034.01951027166	0	0
PUF60	0.860099225419436	9.84732383518974	4841.05466386647	0	0
NUBP2	0.85983193787948	9.70227412074429	3633.20554366666	0	0
RBM4B	0.859752892828432	9.56589420084821	3054.58840442217	0	0
ATXN7L3B	0.859667795075972	9.60878362011502	3089.44409627197	0	0
HNRNPR	0.859254466958528	9.91005016178135	5424.22452664869	0	0
CNPY4	0.859096780734221	9.55443466876093	3110.23678250972	0	0
ORC6	0.859011679921089	9.54970646916987	3151.53891792591	0	0
C9orf116	0.858893207227104	9.52733968495168	3650.69887204888	0	0
PDGFC	0.858411751014304	9.56651627084804	3043.19634512601	0	0
PAK3	0.857994983173966	9.52152317204759	3990.50128580018	0	0
GNA12	0.857668259020456	9.60642377673496	3067.8403336241	0	0
CCNB1IP1	0.857634556544301	9.62197444328637	3128.15041456311	0	0
UBXN2A	0.857402798874953	9.59190181388079	3028.51655463882	0	0
PPAT	0.857008621772622	9.55020299603837	3131.47287264977	0	0
C16orf91	0.8569790012503	9.59045815182364	3023.20494486946	0	0
IQCE	0.856769651796094	9.54769287186047	3156.27977284796	0	0
HSD17B10	0.856251468664408	9.81315571123149	4497.36790784763	0	0
METTL26	0.855850103064927	9.86242429756923	4935.93646032284	0	0
PHPT1	0.855762902865332	10.1122326134772	7511.1994891323	0	0
SMIM11A	0.855416112925949	9.5294614939981	3530.19092132228	0	0
PURB	0.85538605700901	9.63249187992461	3162.34408894999	0	0
OLA1	0.855167991034204	9.77153561051479	4133.8244220894	0	0
ENKUR	0.854458148931635	9.5197581430895	4107.25298377419	0	0
ZNF708	0.853955064023996	9.5734361940525	2997.62189100244	0	0
PLA2G12A	0.852966823953822	9.59440124775436	3003.39549313696	0	0
FZD7	0.852482044847745	9.51992449194257	4060.35107657664	0	0
AKT1S1	0.852442089115556	9.60743670610941	3035.83819715024	0	0
SLC9A3R2	0.852414424658699	9.5300828774397	3479.41559231536	0	0
STX2	0.852406928557047	9.54639363317091	3138.18408913269	0	0
SRSF1	0.852100948407731	9.73971527692443	3852.77010131255	0	0
PPIL1	0.852016243822362	9.59715468062904	3003.17007154604	0	0
TERF1	0.851458037810436	9.6844308083483	3444.71243067411	0	0
TMEM25	0.851454861028217	9.53082106925825	3445.79671901486	0	0
JAM2	0.851351560420783	9.65929653191774	3282.96426726079	0	0
DHX33	0.851292689835781	9.5544839020761	3052.8120954737	0	0
MPC1	0.850908925666387	9.86526725284119	4910.406245881	0	0
DENND5B	0.850540905604231	9.53175917352449	3408.11044929491	0	0
DYNC2LI1	0.850103723171112	9.57118270576324	2974.52436019082	0	0
DLG5	0.84971539527461	9.52176696952838	3864.74461744821	0	0
SEC61A1	0.848915548039919	9.72079761912185	3683.24744708396	0	0
ADNP	0.848709155477451	9.6227880430045	3070.76867602872	0	0
NARF	0.848693322195332	9.65312411569989	3227.50383531368	0	0
MLST8	0.84852095911809	9.60723210022636	3008.73098190741	0	0
SRR	0.848420875553399	9.55211755118503	3050.37115949662	0	0
VPS72	0.848324873751533	9.64165407989212	3160.85606051921	0	0
RAB11B	0.847851606511978	9.79204205350518	4238.56905068259	0	0
KHDC1	0.847744334760319	9.52096370999605	3901.49170103179	0	0
IMPAD1	0.847683921815795	9.62210134329355	3060.77925028503	0	0
RBBP7	0.84766765610855	9.75901724906516	3967.30192042758	0	0
NHP2	0.847359471021421	9.93305422620886	5509.69302544119	0	0
FAM126A	0.846793842858246	9.5941249962146	2961.36763409506	0	0
GGT7	0.84663506345204	9.55837704099071	2994.55789972835	0	0
SPEG	0.846305450381425	9.52056439933594	3915.4628200202	0	0
PSMD2	0.846049133456729	9.80991736773393	4372.78844785598	0	0
DHX30	0.845875454884857	9.64346819251828	3153.5822411363	0	0
PSMB5	0.845855962186298	9.94241480207028	5582.74843494033	0	0
AGRN	0.845750941492819	9.53721044497454	3231.04540809566	0	0
DNAJC19	0.845548138459578	9.73916809817914	3794.52619544276	0	0
DDR2	0.845417860317705	9.52070749212907	3891.94004009642	0	0
PITPNA-AS1	0.845360656769411	9.56662693728741	2952.10256801087	0	0
R3HCC1	0.845156592215793	9.63531256247292	3105.93842544349	0	0
FAM69B	0.845111315695329	9.5181572129554	4150.53643015763	0	0
ARL3	0.844746317199022	9.70874651516646	3562.7028808643	0	0
REXO2	0.84464040591112	9.69973103076847	3498.22273245029	0	0
CRLS1	0.844172189764281	9.69709848749203	3476.37939272733	0	0
ZHX1	0.844171486489718	9.64344001178056	3141.58490105702	0	0
EXTL2	0.844077373150061	9.5896407358467	2935.14127558394	0	0
BCAP29	0.843994513325434	9.75873506473909	3933.71716025077	0	0
FAM57A	0.843983853772792	9.53283441334753	3318.79201649844	0	0
APTR	0.843945165450254	9.53656750586133	3229.38780946534	0	0
PDE8B	0.843649892192264	9.51876805473834	4051.3700215455	0	0
SCD	0.843509551382845	9.65211313227895	3185.13447399357	0	0
MRPS33	0.84290808164837	9.80930986057054	4338.15028514073	0	0
C1orf198	0.842668977167406	9.53396932196859	3278.0119146717	0	0
PTK7	0.842139622508145	9.51942139808133	3961.22453867138	0	0
KIZ	0.841923039424987	9.55413891639144	2987.56632164003	0	0
LDOC1L	0.841180629526404	9.53128115270378	3337.66277059418	0	0
AKTIP	0.840948981240327	9.55914696585755	2950.35104190234	0	0
VDAC3	0.840836043351715	9.78442392459932	4112.43578213443	0	0
GLG1	0.840771872183048	9.69255224707899	3419.60908608451	0	0
PTDSS2	0.84075442128705	9.56145360322882	2938.28163859664	0	0
ENDOD1	0.84073068196273	9.55188714904149	2996.16397184409	0	0
MEX3C	0.840716507103985	9.54503004335009	3065.68877367751	0	0
