genes	logFC	logCPM	LR	PValue	FDR
IL4R	1.34123139426706	9.51576938749187	10436.2310469595	0	0
DOCK4	1.33726609186269	9.62217336273773	9796.27705266783	0	0
CCL2	1.33614949485664	9.72127637243115	6274.80872154434	0	0
DNASE2	1.33531984032169	9.75164311921578	13014.6284941556	0	0
CD48	1.33519382470962	9.51742481554201	10135.48899502	0	0
OGFRL1	1.33502551939526	9.66864840030089	10800.9156431721	0	0
RGS16	1.33193569345094	9.759658552036	12231.1741829258	0	0
PLCB2	1.33064261472199	9.52238004298127	9647.34115015375	0	0
CCRL2	1.32987948146174	9.51322940135276	10554.6935708436	0	0
CTSL	1.32682222195184	9.87396150746716	16534.9888024421	0	0
MGAT1	1.32199788443976	9.67907617436068	10836.6546355469	0	0
MOB1A	1.31946461076571	9.74260118770519	12448.8718951511	0	0
CPVL	1.31639444846789	9.78006493399194	13439.1485417219	0	0
COTL1	1.31590299771463	9.9942261063316	20243.6505741574	0	0
YWHAH	1.3148152365392	10.0278371778189	21391.8357024245	0	0
ARHGAP22	1.31306765229437	9.54190890463796	8714.95213720055	0	0
SFMBT2	1.3120589739793	9.53876552078881	8749.98614420422	0	0
EGR2	1.30920959218684	9.64000245875729	9125.27143184178	0	0
PIK3IP1	1.30583660271444	9.55328471232012	8528.06039810879	0	0
ARHGAP9	1.30570320251155	9.51553416472706	9785.98362870496	0	0
ARHGAP15	1.30543327160193	9.52686645780338	8997.61969293512	0	0
PDGFB	1.30509785293796	9.51261651559282	10137.0799214251	0	0
SMAP2	1.30439635622904	9.64144522810765	9691.14273075749	0	0
GNA15	1.30235988737751	9.51194075196748	10182.3024489582	0	0
HBEGF	1.29924650919704	9.60214547962357	8829.17658453241	0	0
FAM212A	1.29704636396229	9.52237546287618	9092.33787608841	0	0
EPB41L3	1.29673460065195	9.54103141326642	8493.6930364308	0	0
IL10	1.29300664884819	9.51166868138361	9917.33369236539	0	0
CTSD	1.28928342300412	10.0439253981554	21101.5906640813	0	0
CYTIP	1.28831014248603	9.51464614205723	9562.04958503302	0	0
PLVAP	1.28524042135053	9.5086271168473	10420.6944928174	0	0
EGR3	1.28446221700253	9.57594773797711	8332.92142239738	0	0
RGS2	1.28387244249601	9.80524945463476	13460.9739862912	0	0
SYNDIG1	1.28045042033247	9.5588557032775	8178.71888701214	0	0
PTGS1	1.28044642413514	9.58911415955347	8425.23544690209	0	0
CD40	1.27923215995094	9.51124823661228	9818.80089737539	0	0
RIN3	1.27529466760589	9.53142701662676	8384.56519749368	0	0
G0S2	1.27519362574847	9.61608768177715	6430.29443348185	0	0
LINC01480	1.27245970801269	9.50821028202694	10216.9996011788	0	0
TSPO	1.27077761808534	9.98426050908476	18521.4645250687	0	0
NUDT14	1.26619134336907	9.59451143685417	8301.81690437124	0	0
IL1RN	1.26567859879385	9.51498217973785	8297.88765570819	0	0
PLSCR1	1.26549149853879	9.74863181161313	11575.2683512706	0	0
RGS18	1.26529493760058	9.51459152784133	9155.6786585663	0	0
GPRIN3	1.26489061756605	9.52103753539916	8658.55754767503	0	0
RASAL3	1.26282266656986	9.50822823782083	9996.64178133615	0	0
RNF130	1.25380583617449	9.81224227460524	13007.0936371941	0	0
KYNU	1.25047153989054	9.51298916738751	9059.49587596172	0	0
CECR1	1.2466767055683	9.53610424920788	7874.27927006651	0	0
LITAF	1.24609445941401	9.80783172379656	12725.8988281919	0	0
PRAM1	1.23841787885679	9.50740555563507	9629.69220297643	0	0
AP005530.2	1.2383254543025	9.5047455093532	10302.5183450014	0	0
ELL2	1.2337191887822	9.61768066344182	8211.53335818552	0	0
TMEM176A	1.22996677768633	9.69534180526446	9687.05831969989	0	0
SH3BP1	1.22643925858623	9.53100894581445	7705.70747262393	0	0
LPXN	1.22291767755101	9.53146415123827	7646.29520881295	0	0
SLC25A19	1.22134030800587	9.56200969313698	7409.17506201836	0	0
SH2B3	1.22036038897725	9.53785359000342	7491.23222481403	0	0
SLC29A1	1.21984329089624	9.57527786673232	7471.96562910721	0	0
NAGK	1.21862243113559	9.75149446947966	10775.591946716	0	0
TLR3	1.2185982919822	9.51704472555019	8186.10839478809	0	0
OSCAR	1.21648448369054	9.51191699185486	8580.5330340969	0	0
NFKBIA	1.21588172079604	10.0821349742945	19894.0025221868	0	0
SRGAP2B	1.21276236971106	9.62131399954102	7983.35687684797	0	0
TMEM52B	1.21241677673988	9.50692363306622	9178.32229103606	0	0
P2RX4	1.2091773280954	9.57068637248146	7300.63957702299	0	0
DHRS7	1.2042804961327	9.87785539483089	13647.0094596792	0	0
STAC3	1.20155123794958	9.51299746927744	8228.3351546924	0	0
PECAM1	1.20131604126362	9.51653553113917	7954.04327602516	0	0
SELL	1.20108288085127	9.50848293524243	8717.06821178279	0	0
PLA2G15	1.19964996111054	9.55918945702541	7126.07691825615	0	0
MLXIPL	1.19926113104384	9.50808418591654	8739.21019691455	0	0
LIMD2	1.19773178063874	9.6111546353403	7621.850902252	0	0
LRMP	1.19725990162051	9.50814403370429	8693.71319856227	0	0
PLEKHO2	1.19661837707161	9.52966423613116	7334.8137723301	0	0
IL6R	1.1929049934252	9.53445370275251	7184.69665815778	0	0
GAPT	1.19167366825251	9.51174548334004	8181.79194806067	0	0
GCA	1.19109288848653	9.65566525035578	8285.20131223726	0	0
GIMAP7	1.19028544671765	9.51068483005672	8264.34947736401	0	0
SRGAP2	1.1889795322084	9.64672463564889	8091.86004008367	0	0
HSD17B11	1.18687398341457	9.7115782566453	9335.34062722095	0	0
KLF4	1.18116643062859	9.69635413810318	7950.45618941388	0	0
TLR4	1.17849334913638	9.51842195133909	7504.26479115221	0	0
ZFP36	1.17844395940268	10.1793489097168	21638.0441103376	0	0
GAA	1.17483137445966	9.66209571043228	8169.86774055077	0	0
SOAT1	1.17431047134429	9.6063416855948	7247.52807477759	0	0
MMD	1.17277171235266	9.62904549046503	7567.92205681282	0	0
USP53	1.17217715299985	9.59813841696297	7112.3659921583	0	0
IPCEF1	1.168946483882	9.51005024947412	7975.30974879954	0	0
ADCY7	1.16801405909571	9.52191099605093	7196.50130581746	0	0
PMAIP1	1.16612993944609	9.55522555126846	6636.24370678511	0	0
FLI1	1.16517361584484	9.5069979395102	8269.88197471662	0	0
ATP8B4	1.16377836131749	9.50608583487742	8375.62179705695	0	0
MFNG	1.16370177936377	9.52562631956686	7008.96298485742	0	0
ASAH1	1.16348005389863	9.97194694539203	15113.11235567	0	0
MYL12A	1.16289894397434	9.92627865790081	13908.7100756418	0	0
TMEM109	1.16151253023476	9.60408627725828	7054.09049404918	0	0
UBA7	1.15964061262604	9.52666780737834	6925.36060393433	0	0
EFHD2	1.15945109037265	9.64968488189393	7731.39143528874	0	0
ST14	1.15571232497501	9.50348072889482	8679.76630877006	0	0
TAL1	1.15222292413307	9.5023090664148	8874.0780874379	0	0
ZFHX3	1.15197378298326	9.63787234579152	7432.05928669199	0	0
TRAF3IP3	1.14938558669336	9.50355184721738	8535.75776317779	0	0
P2RY6	1.14826344089668	9.50509240351518	8242.19379638847	0	0
PPP1R18	1.14495554322905	9.65639681011605	7646.32643988655	0	0
GRB2	1.14081931908616	9.81959703189545	10866.2710899765	0	0
IRF5	1.14080705559136	9.5076761042784	7766.40572716715	0	0
SLC15A3	1.14039308850661	9.53059522463921	6586.9249436134	0	0
SRGAP2C	1.13970348598944	9.63136193142031	7166.968468456	0	0
MIS18BP1	1.13829677202917	9.61829090442268	6955.14900431676	0	0
NAV3	1.1379380410468	9.51448859439486	7148.51783455297	0	0
DOK3	1.13771490728976	9.51325087573396	7226.16472909852	0	0
FPR3	1.13609387188366	9.51196794532544	7294.66663290484	0	0
C19orf38	1.13602349873915	9.50561337537646	7944.14256536173	0	0
CARD9	1.13343274061589	9.50989574239852	7424.78007213585	0	0
PFKFB3	1.13261272145285	9.64424938610824	7276.44197712441	0	0
IRAK3	1.13111171677104	9.50885183912168	7486.02441674078	0	0
TSC22D3	1.12874104549782	9.80274946934349	10265.0746931586	0	0
KLHL6	1.12588516563602	9.50523441828795	7819.27413350203	0	0
TPP1	1.12328207065983	9.71943168550026	8478.53093457507	0	0
TRPM2	1.12303191408912	9.50210184678646	8297.77063741938	0	0
SIGLEC7	1.12292359992369	9.5025122206824	8212.03678928726	0	0
RAB32	1.12292238909595	9.63554681073337	7012.70275222089	0	0
OAS1	1.12216294620779	9.61582660673849	6718.05191121966	0	0
BTG2	1.12145408453403	9.92981624785293	12987.3608362333	0	0
SPATA13	1.12100847796638	9.61971804718727	6757.16310124342	0	0
GM2A	1.12085920508822	9.56779997885907	6210.32624398534	0	0
CLEC5A	1.12069714453929	9.50864101342927	7343.34191737642	0	0
RAP1A	1.11939215401882	9.82818566130141	10633.3574916365	0	0
GNA13	1.11625845932091	9.61143501316909	6586.68603319135	0	0
RENBP	1.11530692850581	9.53395420016644	6223.56111001298	0	0
RNF144B	1.11350536608192	9.51400338898151	6833.39041344078	0	0
GIMAP2	1.11299728959545	9.53334451365382	6204.82744441192	0	0
CD180	1.10799353265635	9.50265817313847	7897.88224876625	0	0
IL1A	1.1079679610068	9.5064369103369	7203.84906251527	0	0
PLBD1	1.10580753197908	9.51903163449716	6483.32480632515	0	0
TRPV2	1.10565099344917	9.50218523468462	7939.00344329672	0	0
PSAP	1.10354093878904	10.3272839235421	23228.767019839	0	0
RP11-597D13.8	1.10193338970601	9.49898420561227	8670.4119366252	0	0
KLF6	1.10069424399645	10.1448457319146	17848.7432999868	0	0
FUCA1	1.10019679195209	9.58103202764032	6064.43764482119	0	0
CD93	1.09787848136229	9.51215949414676	6730.47788429362	0	0
MAN1A1	1.09763937111064	9.51225265454173	6721.1025810272	0	0
SH3BGRL	1.09577106452441	9.9732454224733	13381.1370086959	0	0
C12orf75	1.09436736187287	9.64903478716778	6848.28681249987	0	0
TBC1D4	1.09306589576644	9.51787192380893	6366.32729228973	0	0
P2RY11	1.09206961555605	9.53668475488693	5916.66872184748	0	0
FRMD4B	1.08864283203896	9.57946346148206	5919.56779652097	0	0
CYTL1	1.07970128903449	9.61083024987214	6138.66531187277	0	0
TNFSF9	1.07657694402307	9.5005730954899	7592.56801577749	0	0
TRIM22	1.07405035966433	9.6163950090336	6140.18677236272	0	0
CSK	1.07276014251817	9.57372583815175	5699.74168064309	0	0
IFIT3	1.06770317123089	9.59973864880728	5611.27871383225	0	0
VASP	1.06664071227823	9.61692820412762	6059.04479757276	0	0
IFI16	1.06542651393355	9.85349996350478	10099.9307011748	0	0
LINC00936	1.06524476558075	9.59041272045405	5750.7494650901	0	0
KDM6B	1.06338258573888	9.61248972702538	5966.93202844301	0	0
TSPAN14	1.06275453616776	9.58254653309557	5653.73793522502	0	0
GSTO1	1.06259793255003	9.80147650661416	9034.50452789023	0	0
IGKC	1.05908160609023	9.50684601101724	6095.33432284978	0	0
WIPF1	1.05787821202299	9.60218482601976	5786.58405797531	0	0
RIN2	1.05629519620057	9.60636577495618	5814.35791197868	0	0
DOK1	1.05554135403547	9.55913126309779	5444.10194871884	0	0
TLR5	1.05443671951762	9.50593499861248	6598.06415809827	0	0
MAF	1.05432474340437	9.6443495800623	6272.7069585287	0	0
DHRS3	1.05340652734599	9.61333668326004	5861.05834404367	0	0
SIGLEC14	1.05140402785969	9.49860158234894	7624.01023853988	0	0
CREM	1.04973608261183	9.73253925436776	7588.25006552039	0	0
CMKLR1	1.04264551700624	9.50064269142426	7062.0010752499	0	0
CARD16	1.04251078906374	9.59791730384028	5569.44903939624	0	0
NFATC2	1.04245684158035	9.51878353743789	5704.27504057073	0	0
TMEM106A	1.04204073574496	9.52027019706351	5651.76532791018	0	0
LRRK1	1.04028871206223	9.50271899260511	6730.41573278395	0	0
CREBL2	1.03989805726865	9.5858596006267	5429.88024630494	0	0
PPT1	1.03858883814437	9.90875744390068	10655.1533112383	0	0
TGFBI	1.03857364812607	9.57242614388922	5319.03067456964	0	0
M6PR	1.0328558924094	9.72190734956057	7164.81078886348	0	0
REEP4	1.03114715305849	9.56480184475787	5202.06738170824	0	0
PELI1	1.03089037218241	9.59064274776935	5373.1802579802	0	0
ATF7IP2	1.02955671214581	9.50940570344953	5983.01188754696	0	0
ARHGAP27	1.02809270376009	9.50266881484038	6546.86832722036	0	0
DUSP23	1.02610641749029	9.60029517351393	5411.91952185291	0	0
B3GNT5	1.02261522931033	9.5848491987448	5235.44699521954	0	0
CLEC9A	1.0214557407228	9.49598679059989	7718.71862906861	0	0
CRYBB1	1.02071696495399	9.49868537057247	7016.93392698257	0	0
IBSP	1.01731264738467	9.50157216304581	4100.91532126067	0	0
APOBEC3G	1.01708840860485	9.54090644425705	5057.66527110399	0	0
ARL11	1.01130597368739	9.49801316832178	6976.36608705645	0	0
CD55	1.0105609396721	9.51421334054629	5495.6758130641	0	0
PICALM	1.00943851478023	9.66313213095761	5978.13739693583	0	0
IRF7	1.00904477055522	9.58151887910526	5066.83495439317	0	0
LRRC8C	1.00873022178718	9.51426551097791	5471.66085304876	0	0
SYTL3	1.00866026991519	9.50301358258725	6217.87166326575	0	0
SLC9A9	1.00859718672448	9.533768913137	5024.82115484303	0	0
HERPUD1	1.00556278605351	9.97954705167257	11323.030387132	0	0
RASGRP3	1.00452920777782	9.50757805280996	5776.43731197189	0	0
PRRG4	1.0034900638687	9.50380151206698	6065.33838383516	0	0
TWF2	1.00208029182696	9.68105382768226	6133.23845126374	0	0
DRAM2	1.00012211771267	9.67422740829785	6014.05921222464	0	0
TMEM86A	0.999107780700849	9.50449306174633	5941.44741132381	0	0
GNB4	0.997896347856865	9.73239420388151	6829.55517805598	0	0
PHF11	0.997712428524395	9.57327152724539	4896.25605633038	0	0
IFIT1	0.995889821432395	9.58282927578293	4817.43422770363	0	0
TRIB1	0.994556743048325	9.65014622432713	5629.34955861326	0	0
SEPT6	0.994302722294374	9.56888605110538	4838.62016656625	0	0
EVL	0.993754258422601	9.76583786786544	7288.09149113191	0	0
PTPN7	0.993265895542944	9.51289161556309	5346.63626927011	0	0
SEMA4D	0.991872169816763	9.52285748810299	5017.47697734226	0	0
SLAMF8	0.986566023699536	9.4992142275645	6349.40566740415	0	0
SAMD9L	0.986337221593113	9.59799658436472	4963.92414748082	0	0
IFNGR2	0.985881587256352	9.76143477615918	7100.57900549741	0	0
TMIGD2	0.982699693670874	9.49523995651398	7075.4871173792	0	0
CASP4	0.981983601682774	9.59017569967735	4852.36971695787	0	0
AKR1A1	0.980935965072695	9.82859412381417	8094.80592146784	0	0
GNGT2	0.980466291854855	9.49558889888818	6934.20235255516	0	0
ARAP1	0.979888367048334	9.53959915377706	4682.59407366176	0	0
PRR13	0.978091666232327	9.80637020475092	7686.4024207934	0	0
GIMAP6	0.976988965726857	9.49693007335454	6570.96839905746	0	0
KCNQ3	0.973862003786263	9.51449276151079	5058.15690746922	0	0
IL6	0.973389065361884	9.51959523506712	3898.4772054012	0	0
CD300LF	0.972424441848013	9.49548084467775	6801.72266984855	0	0
PTCRA	0.969886380755103	9.49406828037888	7166.41710541234	0	0
ACSM5	0.969680104823922	9.50020920954487	5959.61360929331	0	0
GLA	0.968679479130166	9.59569818320742	4761.33540185913	0	0
CHCHD10	0.968454641766322	9.88230648294931	8766.05895424984	0	0
RPS6KA4	0.967925160252286	9.53973911416817	4562.26955075049	0	0
FMNL3	0.966639564196081	9.54664908050525	4524.68504021548	0	0
LILRA4	0.966306293268479	9.49489350547084	6831.07224749324	0	0
ADPGK	0.96493754519962	9.62376757041037	4990.6358149442	0	0
ABI1	0.964522708029272	9.63647563394888	5124.46930864971	0	0
CPED1	0.963984845508171	9.50131987986057	5754.61393277942	0	0
DAPP1	0.960034865222839	9.49540200313553	6583.00877202605	0	0
RNF135	0.959454144351562	9.54388291812929	4461.41188228201	0	0
MGMT	0.95894170916373	9.55894064467575	4452.93584155613	0	0
SPN	0.957478066973719	9.49871619653506	5966.14282897353	0	0
TNFAIP8	0.956315084212313	9.51233496649735	4943.07985356886	0	0
HNMT	0.955428465186345	9.65383916172737	5222.51503940342	0	0
TMC8	0.952674522173554	9.4963812736143	6253.34949968255	0	0
TNFSF12	0.95208011043162	9.59300875219129	4571.79274131398	0	0
LACTB	0.951693124179051	9.58187378882345	4487.77719045759	0	0
FAM159A	0.951251469032103	9.49738290436248	6061.90416157708	0	0
HPS1	0.951107050942447	9.54026126257709	4394.53884608304	0	0
STX7	0.948193870749543	9.63232876591468	4901.50581662443	0	0
PROCR	0.947549767000939	9.50799409360312	5045.25752141195	0	0
ANKRD44	0.946045538895708	9.56512531065585	4346.71549965379	0	0
PTPRE	0.943304210937081	9.67285766439019	5310.10334630208	0	0
SUSD6	0.942001179837887	9.56660635067443	4313.57692265469	0	0
ACY3	0.940866652793949	9.49944692974296	5631.72402905979	0	0
PTGS2	0.938775879084175	9.53049829353335	4073.60439637825	0	0
RUNX1	0.938395858353518	9.62073730954533	4679.91549763844	0	0
MTUS1	0.937941228270236	9.57720531635844	4325.85560894313	0	0
SIRPA	0.937539905276838	9.62814134646992	4744.83009138269	0	0
PTPN2	0.936918506658469	9.62131791935108	4670.29321679389	0	0
POMC	0.936515097604457	9.4953791313012	6166.03184604238	0	0
JDP2	0.934300666821694	9.53147921522153	4295.6595074969	0	0
GK	0.933040864636774	9.55010130857353	4197.64870065241	0	0
C15orf48	0.932085074590246	9.50147060032818	5141.3005448949	0	0
ABCG1	0.931618577583106	9.54243706950895	4198.84706881065	0	0
SNX20	0.930317868971733	9.49446364368464	6246.49151784911	0	0
MSLN	0.927532589981979	9.49216072112384	6882.80752347682	0	0
RNF166	0.927018289032745	9.57800857727023	4226.16898988466	0	0
NFKBIE	0.92574595014304	9.5638523556724	4150.28897023787	0	0
CACNA2D4	0.925511371917732	9.4961926307011	5841.56272161145	0	0
IL21R	0.922210754028712	9.49304993789503	6447.04028712081	0	0
CMTM6	0.920308604987017	9.78986011082029	6543.21715213361	0	0
OAS2	0.920048545816912	9.51309425901309	4518.0360208695	0	0
FFAR4	0.919798950926748	9.49341851923243	6299.06205483038	0	0
H2AFJ	0.919751621938855	9.61575720807716	4442.9516084404	0	0
VASH1	0.919266403692473	9.56825766134584	4105.86618181744	0	0
TLN1	0.918188079184371	9.73029466231366	5719.37670857542	0	0
RABGAP1L	0.917573674507075	9.57066357292351	4100.29658463033	0	0
PLEKHO1	0.915776228331334	9.69361648629312	5235.7293726785	0	0
PTPRJ	0.915034195873919	9.53318481460941	4095.85854457313	0	0
RSAD2	0.914718503448401	9.52471592577301	4181.8343649308	0	0
FAM20A	0.914602840539576	9.50054712184716	5162.80031658433	0	0
WNT5A	0.913529826277158	9.52748196571966	4140.81680865007	0	0
KCNQ1	0.910982811652627	9.49397927959857	6007.1343674856	0	0
SLC29A3	0.908659263241378	9.50240597706918	4934.2387447909	0	0
ASCL2	0.907902435462243	9.49214735906567	6424.75178666248	0	0
TMEM255B	0.905626049939009	9.50704059667372	4613.43081512055	0	0
ARRDC1	0.902662127832819	9.54048606706954	3937.11072852044	0	0
CORO1B	0.901987561504504	9.68986541896128	5030.2834282828	0	0
APOBEC3C	0.901905790151154	9.55088113522455	3910.07471353163	0	0
RP11-489O18.1	0.899937064857476	9.49165576363753	6417.71979221358	0	0
STAT6	0.896677146217501	9.50126929502448	4874.56265243509	0	0
CD7	0.895388414201341	9.49402137180456	5733.59073462715	0	0
ARL5A	0.895242113065813	9.85432067519104	7050.86002540273	0	0
CD300C	0.895163679432061	9.49244905449387	6078.48686722228	0	0
SWAP70	0.892933665838477	9.61905615649562	4206.72561411265	0	0
MAPKAPK3	0.892871185404929	9.56026033833865	3839.61862602855	0	0
FAM78A	0.891448586102644	9.49723231826295	5196.87443758789	0	0
TTC7A	0.890030680146437	9.51894173811388	4056.12124477398	0	0
SLC8A1	0.889764859750595	9.61609183791876	4150.3499252307	0	0
GRASP	0.88876110400882	9.50477786841852	4545.28230208439	0	0
CKLF	0.888603588612446	9.81715959607502	6440.96250911852	0	0
PARP14	0.886581646817739	9.63664360298255	4303.82583388715	0	0
NINJ2	0.885480137025307	9.5074566673083	4372.24811784025	0	0
PAK1	0.883880071487689	9.58112502068226	3844.12541918484	0	0
MR1	0.883453808817042	9.5285344048275	3846.72956218071	0	0
EHD4	0.882229617176613	9.54440899409096	3741.25288933348	0	0
KCNK6	0.88070650027342	9.50105623072479	4696.75071236357	0	0
PPP1R15A	0.879880491821826	9.93770840107618	7966.84102675722	0	0
NFKB1	0.879570465330574	9.56393633348273	3731.02970754513	0	0
EHBP1L1	0.878725530642322	9.51371368721435	4074.36342753502	0	0
ARID5A	0.875010334036081	9.65276961557381	4341.06770594742	0	0
ALPK1	0.874650303877634	9.50626451150517	4311.66436631449	0	0
RNASE3	0.874559178119859	9.49048184512746	6279.93909574448	0	0
ITPR2	0.872936604718638	9.64463016896566	4241.74861891791	0	0
SLC1A5	0.870728490343903	9.54610382272915	3637.0508876936	0	0
GBGT1	0.867920322828984	9.49478030627327	5183.68933252013	0	0
PCED1B	0.863829466575968	9.49436205243013	5185.38756664572	0	0
KCNK13	0.863624939125636	9.49175883583622	5669.01344953726	0	0
CAPZA1	0.862936315935606	9.77808257268012	5583.1790595772	0	0
CD58	0.862305183375876	9.5884408098245	3693.1277824565	0	0
RNF213	0.861944968705565	9.67076617222	4382.86512187921	0	0
BAG3	0.859289284380432	9.65257611490129	3548.95266394942	0	0
FCGR2B	0.858598396189571	9.5029432449729	4309.39925709241	0	0
CCL8	0.857677978706852	9.49173227151228	3748.57213836318	0	0
GBP2	0.85707363812276	9.59624246645701	3695.76156412756	0	0
C1orf228	0.856613862705676	9.49900423130396	4570.58177758603	0	0
