genes	logFC	logCPM	LR	PValue	FDR
BAALC	1.28035535431411	9.89054871120232	18419.5108541821	0	0
NKAIN3	1.28019829611074	9.57888903671825	9713.73063275748	0	0
SCG5	1.27804088875679	9.69591919623484	11879.0812330707	0	0
NR2F1	1.27413093141767	9.65499097726787	10726.0072434067	0	0
CPE	1.27176119624177	9.8800132233118	15066.4164060046	0	0
TMEM132A	1.26993565066919	9.60636452209932	9706.45744025128	0	0
FAM181B	1.26710144922518	9.70739048602371	11982.1167044068	0	0
CSRP2	1.26619156262148	9.74503833038867	13080.0640195409	0	0
CDH2	1.26487561694032	9.71206873906957	12070.2361430981	0	0
GCSH	1.25909263069327	9.83340689436318	15766.9211567678	0	0
ITGA7	1.25547353416021	9.58798030666898	9309.02862728883	0	0
SEMA6A	1.25431805552566	9.61465757458703	9565.52182845338	0	0
FBXO17	1.25408175940228	9.60663435865157	9447.99525788908	0	0
CERS1	1.25234836745556	9.59056098971318	9269.92715155961	0	0
ARC	1.24908779527341	9.72296100359586	9910.97245002957	0	0
CLDN10	1.24801123880443	9.56855061427741	9282.63831075647	0	0
CSPG5	1.24283256537837	9.67348128926225	10601.5112312385	0	0
IFT22	1.24252246439676	9.67882715276828	10729.3610939455	0	0
C9orf24	1.24048268302636	9.54316822218168	7435.21915439347	0	0
NTM	1.23599741934231	9.6422150939605	9272.40868493052	0	0
PCDH9	1.23530049091704	9.72662189404457	11868.3473776662	0	0
LFNG	1.23421143153824	9.57925599037925	8964.91151435578	0	0
CKB	1.22980927038271	10.2383464548488	30486.4669587426	0	0
TSC22D4	1.22973214247841	9.98440621646676	20189.4975143145	0	0
NFIA	1.22812355326765	9.83044415374383	14839.0319971532	0	0
TMEM59L	1.22811732326443	9.64448267311364	9675.96868562997	0	0
PKIG	1.22796866419663	9.66797705258987	10196.5791310721	0	0
NPAS3	1.2229820520367	9.62398341216873	9201.18190375036	0	0
LIFR	1.2204999282766	9.60556838020545	8893.70500121094	0	0
HES1	1.21920738683613	9.7073668828608	10130.6726117635	0	0
C1R	1.21660100133646	9.65058628892594	8236.35843523065	0	0
SYMPK	1.21453757661439	9.65903904354711	9754.08643613044	0	0
GATM	1.21298360061374	9.89247918480484	16434.9329413197	0	0
CHN1	1.21143874789125	9.61345382860457	8851.99503482695	0	0
NRCAM	1.20999623866206	9.70036272614996	10658.7623370195	0	0
MDK	1.20852410869275	9.89781754903167	16478.8953785584	0	0
PTPRA	1.20837118843256	9.75798283769601	12177.240990368	0	0
KLHL4	1.20498634634644	9.57865204007207	8509.86941449712	0	0
APC2	1.20385905943191	9.59447948040935	8529.31489695096	0	0
TRIB2	1.20297703988537	9.7013600751018	10549.8777723323	0	0
PBX1	1.20262159087755	9.64374304734703	9230.47055590047	0	0
ETV1	1.20237090653413	9.75734502198323	12028.2564094034	0	0
NETO2	1.20032235388829	9.61225038977493	8660.2700908585	0	0
DCLK1	1.19874278763824	9.59275673517102	8439.6096285753	0	0
MSI2	1.19737587340555	9.76415703786261	12109.2849709645	0	0
PSAT1	1.1960834272971	9.67062164249664	9689.50636534393	0	0
SEMA6D	1.19411339860346	9.58632012551776	8341.49435748646	0	0
PLS3	1.1933042796245	9.59681309398029	8384.79853765152	0	0
EFEMP2	1.19258118420831	9.65056964962135	9199.4596302479	0	0
OLFM2	1.192216600672	9.67147895753271	9640.82565511591	0	0
NFIB	1.18928328282382	9.79795257501537	12883.8309105007	0	0
TNC	1.18332919127968	9.66909025803498	9100.57553695132	0	0
SCRG1	1.18228396466359	9.90250870919519	11763.2872714233	0	0
AK4	1.17596988701439	9.6715024878229	9358.4763435528	0	0
FAM229B	1.17514809039459	9.67671056139048	9458.61249650993	0	0
DAG1	1.17385089590926	9.61635756770488	8305.95494936201	0	0
CRISPLD1	1.17224532855207	9.58240617470382	8008.60042899154	0	0
NFIX	1.17208547051948	9.72281032169251	10492.2251990328	0	0
TUBB2A	1.16657715251854	9.88626976318097	14907.7226619794	0	0
NAT14	1.16617660271053	9.60298175303372	8030.3412287948	0	0
FAM107A	1.16393934571653	9.59805316503708	7632.88179424001	0	0
PSRC1	1.16203595954649	9.69468054867909	9631.41243873989	0	0
CA2	1.16071571349578	9.62561606609029	8172.09127019079	0	0
CRYAB	1.15960449003047	9.9821562793725	11573.5087255336	0	0
PTPRS	1.1591649496747	9.60458818650256	7942.0717140178	0	0
MAP1LC3A	1.15803225570539	9.72509700129594	10276.4744663536	0	0
GPM6A	1.15772079107639	9.96311269924273	17019.4810324016	0	0
MAGED1	1.15713060267614	9.75384523710264	10976.2713600294	0	0
FMC1	1.15646458553248	9.73230102405846	10422.4194448869	0	0
REEP2	1.15509015399631	9.59990782261062	7837.83155101353	0	0
MARCKSL1	1.15336263823029	10.099735349162	19979.9126367576	0	0
CTNND2	1.14733281215806	9.64929001438443	8435.63961530768	0	0
PGAM2	1.14729190211901	9.5619997079583	7418.72085546243	0	0
PMP22	1.14585219742764	9.85418884669603	13420.164712421	0	0
RHOJ	1.14422259773224	9.57073539503127	7651.9570882143	0	0
PLPP3	1.13971881794085	9.66078655961044	8531.19520520091	0	0
EFHC1	1.13933125864794	9.64289434417111	8194.73787598022	0	0
WSCD1	1.13325850809201	9.63706734195307	8002.27519129777	0	0
OLIG1	1.13283140221711	9.8149304272582	7984.47480470021	0	0
SLC22A17	1.13251897269477	9.66746289384841	8544.54411839525	0	0
CADM4	1.13248409247919	9.66181708342315	8434.06513215677	0	0
PTRF	1.13229663201382	9.6235794040523	7780.0085280705	0	0
DENND2A	1.13066790615534	9.57522272440496	7423.19012042257	0	0
LIMCH1	1.13062963652632	9.6015865905719	7497.07581794115	0	0
SEPT11	1.12788000548439	9.73065140712377	9832.79365627631	0	0
EVA1C	1.12727347460414	9.55501114330769	7727.90384728103	0	0
AEBP1	1.12642751847491	9.64536218297184	8037.4525433682	0	0
RCAN1	1.12587914674928	9.74485194209331	9522.37204521701	0	0
LINC00461	1.12587781930333	9.73096925101657	9802.30886446964	0	0
PIPOX	1.12553488094715	9.56163201514607	7518.71535099873	0	0
PLEKHA4	1.12372356577883	9.5924322699127	7334.24730779301	0	0
FERMT2	1.12194929195782	9.66747573350644	8372.98114607557	0	0
EPDR1	1.12096518590593	9.59332666664651	7300.14659077093	0	0
TCEA2	1.12077925034894	9.74669431567241	10071.6980243857	0	0
CCND2	1.12007648390212	9.83687017167375	12312.2100614235	0	0
QTRT1	1.11960211113674	9.69876582670176	8971.45806466897	0	0
ZHX3	1.11355944832861	9.58538349654442	7166.96278465933	0	0
ALDOC	1.11289394437952	9.67987967908698	8468.47900095313	0	0
SMAD1	1.11250571448885	9.59539256021357	7193.67162650391	0	0
MATN2	1.11071441550569	9.58017854011124	7126.35005275192	0	0
SMOX	1.10757650258929	9.63648064071138	7605.91378252319	0	0
TMEM47	1.1047419512431	9.56501981615699	7158.93610485877	0	0
EPN2	1.10392051616375	9.69887446510734	8703.58659143582	0	0
BMP7	1.10343357888224	9.62383440525787	7360.90314423073	0	0
ADAM19	1.10265612511719	9.5469127875014	7724.22074880776	0	0
C1orf194	1.10056479228503	9.53939558605713	6931.06934492031	0	0
PAX6	1.09999868919479	9.55438605147446	7344.95275023748	0	0
ELN	1.0982853645783	9.58745237872646	6960.63289904883	0	0
APP	1.09805618709089	9.96906245875073	15335.057898941	0	0
SCD5	1.09718653443147	9.82607231537423	11501.6690057162	0	0
MAOB	1.09699719302274	9.58924585886913	6948.66139056081	0	0
TSPAN6	1.0962056798152	9.61233385067941	7116.43305129177	0	0
LRRC17	1.09555394310729	9.54787201607839	7560.85332982801	0	0
GOLM1	1.09077421140484	9.69799117362695	8462.84275102828	0	0
CD82	1.0877714949378	9.68584253882917	8173.91364515889	0	0
SYNM	1.08760278078342	9.55895245300285	7035.84224423723	0	0
KCNJ16	1.08710098768995	9.54160977991283	7854.4530006179	0	0
TMEM158	1.08703603026457	9.7109799589891	7419.62851024992	0	0
CAMK2B	1.08457691503994	9.58335555319175	6767.54134949543	0	0
LMO3	1.08450918740334	9.56898564617144	6828.14407767152	0	0
POLD2	1.08270258200336	9.78455598642936	10194.1249727435	0	0
SPTBN1	1.08162569271099	9.70645737171594	8478.69237034641	0	0
IGFBP7-AS1	1.08096235908207	9.53311139267242	7875.15901649301	0	0
TPST1	1.07964286232312	9.64405390061354	7312.35198752287	0	0
PRAF2	1.07794490612478	9.66277837522222	7596.23604485058	0	0
GRIA3	1.07762101526599	9.60842152385989	6818.63422980653	0	0
IGFBP5	1.07502531074331	9.91930103253773	5866.49400050225	0	0
GAP43	1.07243949061477	9.96632162481582	9803.6286076878	0	0
P3H4	1.07169439260098	9.59089538082916	6613.44561881157	0	0
ZNF428	1.07140410625087	9.95592855692465	14185.7889361492	0	0
ALDH7A1	1.07123633247036	9.67454018510555	7700.52725487745	0	0
FSTL1	1.06869415369903	9.58697645638768	6560.82589989071	0	0
TJP1	1.0679707922719	9.64015083712074	7083.98475836682	0	0
LRRC4B	1.06685704091498	9.57780189796564	6536.72055581893	0	0
SHISA4	1.06452362994614	9.64733986214292	7143.27780268063	0	0
SFXN5	1.06249593443048	9.61224725877314	6651.63031493378	0	0
DNER	1.06221729230673	9.73218693476999	7961.67090318201	0	0
DCLK2	1.06194750606494	9.61963002199288	6725.56836722713	0	0
CREB5	1.0614136847086	9.74536359172124	8922.60758647288	0	0
TSPAN3	1.05887537597757	9.95143280694055	13711.3131232801	0	0
SEZ6L2	1.0572218618792	9.6119464426695	6577.59326776937	0	0
FAM181A	1.05608307761504	9.55119586460902	6829.99734653192	0	0
PHYHIPL	1.05526483074188	9.63132260236554	6780.60005522196	0	0
RSPH1	1.05506655521546	9.53751878447229	6935.14187886607	0	0
MORN2	1.05455778360986	9.68442228328471	7618.01233158608	0	0
NRXN1	1.0544956359821	9.64574999270883	6974.80437370754	0	0
PSPH	1.05436885063024	9.6261856092042	6701.62495385687	0	0
ZNF667-AS1	1.05314984062345	9.69748296105955	7834.25760917687	0	0
BEX3	1.05107708788498	10.0887563082386	17175.2815145829	0	0
COL5A2	1.04975051858192	9.58089358334255	6307.60238670238	0	0
C8orf4	1.04936014198979	9.66428855667044	5676.5615413475	0	0
SNHG9	1.04893075475463	9.71260702496678	8050.35620763824	0	0
NREP	1.04837019329608	9.67113452458405	7291.72792239812	0	0
ACSBG1	1.04803816163286	9.54574526214236	6968.03691467395	0	0
TEAD1	1.04763098273777	9.59929124983293	6342.90540118005	0	0
ZBTB20	1.04712687315947	9.86365897970948	11253.2029298153	0	0
COLGALT2	1.04557917759745	9.57019815041776	6298.64074750128	0	0
TRIP6	1.04546137954508	9.69728668513841	7707.50123785388	0	0
KCNF1	1.04483115621744	9.58259300888713	6243.6119273377	0	0
CORO2B	1.04444420697506	9.57175381037929	6272.16020718841	0	0
SPAG16	1.04401498407065	9.67149754859646	7232.52880869337	0	0
CACNG8	1.04316533902217	9.56484553786927	6324.81152579757	0	0
GRAMD3	1.04066898032453	9.5925064889472	6214.42523595315	0	0
LRRN3	1.03966578759191	9.60370777608361	6271.63178947182	0	0
ZEB1	1.03798339952681	9.6901717239265	7462.08533388819	0	0
SPOCK1	1.03738493577938	9.59119187192088	5856.47261324505	0	0
P4HTM	1.03706807913849	9.64255869954105	6682.81493644135	0	0
GRIA4	1.0368505222804	9.5892508960062	6152.99281809299	0	0
ADAMTS9	1.03672084938363	9.56555838550838	6231.51468479906	0	0
MT1M	1.0362827478694	9.70504659023828	7043.61440599694	0	0
INAFM1	1.03556605212068	9.66400847983627	6985.33100409024	0	0
TLCD1	1.03375281965386	9.54479167202819	6814.15994890994	0	0
LINC01158	1.03367869888055	9.62760579953404	5543.48013264735	0	0
CRNDE	1.03296893189682	9.62394538275353	6385.26877474111	0	0
ACSL3	1.03283791921254	9.77766765360183	9060.85697506258	0	0
RNF157	1.03138543242934	9.60215272791493	6152.88503056736	0	0
CFAP126	1.03114213973702	9.53164006048404	7071.58447041046	0	0
TIMP3	1.03073382740753	9.64661318163356	6444.88254147404	0	0
GPC1	1.02969284072123	9.6674765736733	6955.14372666593	0	0
WDR34	1.02959691154479	9.62057315125018	6302.14922712458	0	0
CCDC102B	1.02957022860478	9.57418565504638	6067.28396985775	0	0
CAMK2D	1.02955436740492	9.72213306561981	7908.61337356825	0	0
PHGDH	1.02942494169983	9.66593639014939	6926.70660336076	0	0
MYO10	1.02800663588542	9.6977433982139	7440.08767971239	0	0
SLC6A11	1.02747169896806	9.53739910077547	7289.29779036072	0	0
PHLDA3	1.02589590216032	9.61535336388223	6198.30331697203	0	0
TLE1	1.01989879279242	9.61981891947777	6166.88393856178	0	0
SOX21	1.01935787884159	9.55557358478375	6191.07629211335	0	0
JAKMIP2	1.0190155388594	9.59156977756814	5935.6951478868	0	0
SPRY2	1.01873475650143	9.70982175975911	7507.81734514151	0	0
AKAP7	1.01721469919791	9.62392340984715	6177.14918394599	0	0
ADCYAP1R1	1.01699558833786	9.55604577353407	6148.15577900975	0	0
COL4A2	1.01556208732452	9.58663954899048	5877.80705419642	0	0
TM7SF2	1.01534418606049	9.60449162939688	5966.09314818874	0	0
KCNIP1	1.01431865482319	9.59787668310298	5908.16757528987	0	0
ITM2C	1.01051092613488	9.92892399318618	11867.5805989678	0	0
HSD11B1L	1.00988856849687	9.59367107555275	5830.86768382961	0	0
FADS2	1.00790364998636	9.60354505045814	5865.47152881375	0	0
ENAH	1.00727121762675	9.68199928260936	6860.17314493671	0	0
POU3F3	1.00711380909114	9.63191760115594	6138.61207948977	0	0
DMWD	1.00681491965304	9.58291407903441	5765.17760596837	0	0
CDH4	1.00549190978129	9.54553068908867	6374.13781671617	0	0
PCMTD2	1.00321177359861	9.67232937155618	6649.03846824054	0	0
FAM3C	1.00318483952347	9.84856525875823	9935.65515466743	0	0
MAPK8IP1	1.0010872382014	9.60374984128429	5782.030742369	0	0
DPYSL5	0.999329810184866	9.56855030787722	5727.2159517699	0	0
SFRP4	0.999133386641293	9.55590749041644	5920.52647692715	0	0
FOXG1	0.997851535108544	9.61794269622808	5864.73607260643	0	0
MRPS26	0.994985128804494	9.80587271799143	8902.08611055694	0	0
CCDC28B	0.994963101856237	9.6222710019043	5872.49483941717	0	0
SCRN1	0.994455686483865	9.66123433074565	6360.75200176655	0	0
RCN1	0.993829867542299	9.76017390650908	8009.05831388102	0	0
ANK2	0.992483713981805	9.59811883254002	5639.66362598793	0	0
SLC25A18	0.991803890227538	9.54456096156527	6235.50443401921	0	0
CETN2	0.991427857601966	9.72091917225026	7268.33714051778	0	0
MAP1B	0.991233627137971	9.96366257189417	11605.8191215644	0	0
FIGN	0.988008387162183	9.58375782553953	5536.86217339966	0	0
TCTEX1D2	0.986162948477772	9.62456299505822	5785.44618991263	0	0
SGCB	0.985951667269866	9.68296089579455	6565.61767558953	0	0
CHPF	0.985465396304807	9.69477134882451	6743.67538389875	0	0
JAG1	0.985174591712581	9.62778129386985	5807.84414410706	0	0
NCAM1	0.984820878444187	9.74180638157426	7524.91743285283	0	0
MYO6	0.983964268244556	9.63090620249217	5827.50318946273	0	0
LRRTM3	0.981314446243886	9.55128326359342	5820.54127609812	0	0
NPNT	0.98085288904215	9.54720445590601	5963.97100142585	0	0
POLR2I	0.979639692270722	9.91391523015555	10776.5351154086	0	0
TSC22D1	0.979394197306536	9.89779226553451	10433.072294578	0	0
COL6A1	0.979340795571737	9.66025429647183	6140.73808788482	0	0
WDR60	0.978162460794701	9.65599618962175	6066.62970657637	0	0
F2R	0.977781046549313	9.58373841029697	5414.638225002	0	0
MSMO1	0.977349560095463	9.63407771156283	5779.74168428847	0	0
GPRC5B	0.977024860466136	9.64982175048799	5969.61221572089	0	0
ACSS3	0.97702361840402	9.5511328192427	5770.45627303847	0	0
S100A13	0.976113058518353	9.74596069885019	7453.86873077409	0	0
TPD52	0.975456879359682	9.67530864827061	6302.30017651057	0	0
LAPTM4B	0.974875539339254	9.74670944849934	7446.45631526351	0	0
DNALI1	0.97458897231588	9.57907723748424	5378.58412839592	0	0
SSBP4	0.97452899703289	9.71433194098591	6895.26842972353	0	0
BCHE	0.974290229177903	9.65429179834359	5992.32516503939	0	0
RARRES2	0.974021511087203	9.65491266237268	5123.89273430352	0	0
SEC61G	0.973385964850235	10.5207162729628	26044.6247126093	0	0
NME5	0.972858003261518	9.54399064175674	6008.04628335888	0	0
LRWD1	0.972037750696469	9.60241225975597	5418.93267156938	0	0
GPR37	0.971175393906113	9.5709310544822	5369.11165856844	0	0
SEPT8	0.969274266114159	9.63339092200691	5669.82251358825	0	0
PDLIM4	0.968771767164049	9.63171466512555	5644.7690022921	0	0
NADK2	0.967845078694295	9.57767569074702	5301.69573417525	0	0
RCN2	0.967503701650871	9.87622406090055	9728.16456624203	0	0
PAFAH1B3	0.967082689987922	9.76020935348662	7551.09628028894	0	0
ROBO2	0.966374790755693	9.56158345991925	5407.11992525636	0	0
FBXW9	0.965432108022574	9.55924545604653	5433.09725709668	0	0
PCSK1N	0.964300909809239	9.84483399667494	6466.84740315109	0	0
DKK3	0.964243927838337	9.6097976308816	5378.92154975597	0	0
CHL1	0.963281475552966	9.64764847099653	5763.23012972438	0	0
MSX1	0.963081766832983	9.56914062735722	5286.00277118164	0	0
PAQR6	0.962649582263189	9.56562485997848	5312.39876824077	0	0
SPRY1	0.96192484212826	9.72362625510229	6853.19670196237	0	0
LNX1	0.961915663367858	9.56297799330541	4690.78317372897	0	0
DSTN	0.960820261754077	10.0764598384752	13847.1659414414	0	0
SV2A	0.96052202688111	9.59755142276969	5254.29949888119	0	0
ARNT2	0.960198513104649	9.57574444158036	5217.52826248208	0	0
LGR4	0.959995120437257	9.54952296781813	5607.38822105766	0	0
SOX4	0.959338055745042	9.94074951354811	7001.3330168898	0	0
DSEL	0.958555296458875	9.73952072649292	7060.40782428437	0	0
SERPINE2	0.957735988721768	9.76896097845057	6745.40021534932	0	0
LRIG1	0.957553134608901	9.59758870812031	5219.7520690163	0	0
ALDH1L1	0.955209279076933	9.55033150082703	5520.92847688528	0	0
CDO1	0.95430951014989	9.59006634854204	5151.5113572152	0	0
GADD45A	0.953189048375662	9.81738032967914	8320.12468425102	0	0
CTGF	0.951993670114025	9.57054427184135	3492.61875522458	0	0
CTXN1	0.951372354715093	9.60778298272474	5211.13225776832	0	0
ATN1	0.949872584436596	9.62120745216763	5305.75805984334	0	0
OSBPL6	0.949559401162611	9.57814369466177	5088.59407469272	0	0
ADGRB2	0.949435070265086	9.56540330711717	5159.6508290127	0	0
APLP1	0.949126085691659	9.68430996640214	6067.86826239115	0	0
KIF1B	0.948600798229625	9.70508696103871	6365.01279576423	0	0
SACS	0.947840990186985	9.60150131899712	5128.42174126582	0	0
CMBL	0.946805723997057	9.58424242990433	5054.23142905667	0	0
FAM183A	0.946700564291605	9.5286068314429	6090.42294872051	0	0
C3orf70	0.944382456685282	9.60283015686855	5096.43156569681	0	0
ABI2	0.94385649754721	9.76444069834005	7235.04405050421	0	0
RAMP2	0.943313852805476	9.58482755775207	5014.97867358318	0	0
HSPB6	0.943289705902249	9.55870007176809	5178.4829486217	0	0
ADGRB1	0.942162938853548	9.56548258860813	5074.62621586977	0	0
C1orf122	0.938858328900581	9.88034491631634	9192.38668778658	0	0
MOXD1	0.938747649096876	9.57590100327684	4907.34982022175	0	0
TNFAIP6	0.937701235536216	9.58451939118318	4951.07869059843	0	0
LAMP5	0.937126332196861	9.55096273351554	5279.7887711341	0	0
MANBAL	0.936190980956717	9.67250409662751	5731.58961741078	0	0
SYT11	0.935783216262295	9.77126202738323	7213.87992731598	0	0
TCTN1	0.934383917289822	9.62158463784602	5125.40849341979	0	0
MBOAT2	0.933897094901147	9.60862602551919	5014.18125738988	0	0
RDX	0.933212102136931	9.96117555020056	10616.2430476992	0	0
NDRG2	0.932674210992692	9.7624060483571	7018.49155300643	0	0
FLNA	0.932164766257021	9.68611024528063	5861.63183409697	0	0
HMGCS1	0.931856134050597	9.62421204569435	5119.86576776418	0	0
TRAF4	0.931131523426369	9.69942231125136	6033.9341358344	0	0
SOBP	0.931092581695058	9.59843767266742	4919.98982082097	0	0
NRSN2	0.930719704425352	9.57305030125073	4890.88103466813	0	0
PSIP1	0.930600472853692	9.81327660934585	7829.53486543751	0	0
CHST7	0.929653351957474	9.56686116656454	4918.92717500855	0	0
MEST	0.929583729769291	9.75742230485794	6888.89039549786	0	0
PNMA1	0.926005381223558	9.65489167452631	5379.2969802903	0	0
DZIP1	0.925935636977902	9.55786916244883	4990.70840665616	0	0
AK1	0.9257072123586	9.66145785681802	5455.09486692328	0	0
ARSJ	0.925133593979514	9.55281913033144	5086.834641954	0	0
AIF1L	0.924984445032025	9.60641902649773	4897.3652006983	0	0
MYEF2	0.924537947803343	9.64583232825795	5256.31174187244	0	0
DMRTA2	0.924233387151387	9.55224011823607	5090.80835861717	0	0
EXTL3	0.924201493171648	9.57418576379975	4813.35295064723	0	0
PRDX2	0.923950152442294	10.1230829421409	13723.8303869623	0	0
RHOBTB3	0.923901353995926	9.83541267319648	8085.87773678372	0	0
STARD4-AS1	0.922233855920495	9.54498985191563	5307.49207152125	0	0
SCG2	0.92191638442291	9.70360672647636	4044.31594167369	0	0
SATB2	0.921713021622755	9.5516647563858	5076.07523723655	0	0
ABCD3	0.921701011055612	9.61573600326277	4928.27015490365	0	0
TSPAN7	0.921447081091228	9.72963566509312	6335.70113729648	0	0
CPNE2	0.919893442481753	9.65621203379267	5318.92691937758	0	0
SLC35F1	0.918506050847272	9.60394237420971	4808.8309094078	0	0
CRB2	0.917018696175	9.53611892947515	5767.32425614457	0	0
NELL2	0.916485593969487	9.55666468444025	4903.81600881932	0	0
FAM134B	0.916187516077541	9.60377976837829	4781.94313979154	0	0
GNG12	0.916168819957996	9.61003546719501	4822.46185187378	0	0
SMYD2	0.914878090303334	9.61995324546285	4884.99658558879	0	0
IFI27L1	0.913941665130537	9.6277515912455	4943.69753807701	0	0
TNFRSF19	0.913567033995222	9.55725422642414	4859.87418151747	0	0
RHBDD2	0.913282085033215	9.77578103888742	6915.69103424439	0	0
LINC00665	0.912518765457241	9.58891171955879	4678.28245117579	0	0
WWTR1	0.912402946096494	9.60579204516289	4752.03330379652	0	0
RFTN2	0.912205556195504	9.57668547516802	4673.40026582484	0	0
SRI	0.911362736777257	10.1927966543617	14841.0001662283	0	0
LINC00844	0.911065356127969	9.5920907181803	4671.11011260337	0	0
GBAS	0.910843507199784	9.86080271574008	8271.36592460683	0	0
NELFCD	0.910116994786229	9.69122330535288	5634.86141568169	0	0
PNMA2	0.908778926775892	9.60864137203468	4730.15986204273	0	0
CTTN	0.908174880635805	9.62945297478453	4892.95623254885	0	0
PTOV1	0.907338892145857	9.7747942779572	6803.78080764308	0	0
SLC25A4	0.907080103613576	9.77161531442047	6750.59637067297	0	0
IFT81	0.906978289630379	9.58988032173486	4620.1732712047	0	0
PAXIP1-AS1	0.906942911391487	9.59995611172702	4658.63909461898	0	0
GRIA1	0.905296466016307	9.5358755277873	5626.79743547929	0	0
MAP9	0.904328028648732	9.62393265147946	4798.96614658105	0	0
C7orf57	0.904282277685278	9.52724657350096	5979.25415124504	0	0
WASL	0.904260201291983	9.65068880117589	5064.94873119838	0	0
WRB	0.902043293679692	9.73410664413729	6115.76878464916	0	0
SRPK2	0.901330603369905	9.79282612608879	6985.01620382092	0	0
CALU	0.9012603721008	9.86768989875311	8200.46503336341	0	0
MAP2K2	0.90063110231111	9.75926157952604	6462.13582144366	0	0
C21orf59	0.900589505263724	9.69744163370465	5590.1207510735	0	0
CD151	0.899537281159895	9.88263238230772	8419.54638473768	0	0
NDRG4	0.898517189078487	9.58369907448871	4519.19161338719	0	0
MAPT	0.896913066552732	9.65441642827226	5017.97961158981	0	0
CLIC4	0.896546950036706	9.73766107918051	6086.27958434234	0	0
FKBP9	0.895575071747831	9.63309208252481	4782.52739513249	0	0
ENKUR	0.895388741332905	9.54352525783673	5041.48757863874	0	0
MIR99AHG	0.894697982267339	9.61148090981416	4593.89606381282	0	0
RGN	0.893820322776092	9.54585741377837	4929.20158406504	0	0
SCARA3	0.893543018126738	9.57492839059317	4476.66801492118	0	0
SNX21	0.892289588254166	9.55593284898558	4644.60966425647	0	0
DLC1	0.89150275109483	9.57168430894899	4467.7880031703	0	0
RND2	0.891050951482922	9.62546908528888	4662.57553835739	0	0
DNAH9	0.889984855923856	9.53549400358076	5451.27146627308	0	0
TSTD1	0.889346951174167	9.68414445966405	5273.97980200917	0	0
ACTN4	0.888315746009934	9.74079387029879	6010.50146493469	0	0
ECI1	0.887809284415386	9.67301127710319	5120.28455561714	0	0
APC	0.886994919008229	9.67974956846088	5190.61172181924	0	0
NNMT	0.886836404715401	9.64811008622965	2758.41260830793	0	0
PTGFRN	0.886567495457484	9.57977445814247	4392.89054007894	0	0
C11orf49	0.884950100020701	9.63204523852868	4652.36142147712	0	0
CDCA7L	0.884431233374396	9.62197190114325	4559.9306410392	0	0
TNFRSF12A	0.884303873870486	9.76598303498119	5766.94449355984	0	0
BMI1	0.88331827436857	9.60928680896566	4455.63061277566	0	0
SLC25A23	0.882620393226319	9.58372259920012	4350.50267056208	0	0
MGP	0.88227855516728	9.59886345647988	3072.79275342302	0	0
C9orf116	0.882039322964894	9.55035683488598	4653.08730494341	0	0
LRRIQ1	0.881127213705007	9.52542047066899	6537.01514729394	0	0
FNDC4	0.880932413993111	9.60242426268394	4390.31037365428	0	0
LINC01003	0.88064885392069	9.62072217415297	4508.45520603114	0	0
IFT43	0.879709242759093	9.64724696492125	4739.52334432845	0	0
AES	0.879547138192234	9.82307070105398	7081.42396502185	0	0
TUBA1A	0.87941543424449	10.480790324774	20350.1625536827	0	0
GSG1L	0.877643582842052	9.54401794797431	4809.36830443372	0	0
SEC14L2	0.876849826350029	9.56256726055832	4381.77722846342	0	0
FOXJ1	0.876613105059433	9.53776590988522	5114.86428388733	0	0
NDP	0.874331157223055	9.54961285237006	4586.3568518557	0	0
NUDT16L1	0.873165528465411	9.6704125891087	4911.47551271657	0	0
SSBP2	0.873051076888935	9.64001509299906	4592.64439731557	0	0
LAMB2	0.872177240915856	9.57283171046356	4259.20238794769	0	0
BCAP29	0.872175188038335	9.7634427232669	6088.87041032771	0	0
NAV2	0.870498769253418	9.60243007002256	4280.19278277258	0	0
MCC	0.870307179139924	9.55600461987521	4402.98971712598	0	0
TPM2	0.868833466396659	9.60505474166487	4189.79667082401	0	0
SMARCA4	0.86792936967802	9.73041963240281	5580.79431912651	0	0
NCKAP1	0.86768536724049	9.63645839461265	4499.71762130574	0	0
TRIM2	0.866572160292364	9.62498893518799	4389.22936324442	0	0
TMEM132B	0.866020239156187	9.56553689886757	4239.48029399573	0	0
CLIP3	0.865718176815237	9.60022461625075	4219.69606589775	0	0
ABHD17C	0.865089726275212	9.56074485199802	4278.41254744758	0	0
FYN	0.864105835809926	9.74526615990026	5723.09707081555	0	0
FGFR3	0.864070078627663	9.5313249156554	5487.75475532861	0	0
AMER2	0.863583162484548	9.58472379652904	4153.80459210251	0	0
NLGN3	0.862904919740222	9.57226299234146	4165.82709046813	0	0
CTSF	0.862465278607012	9.66978777019766	4776.58474778326	0	0
SORBS1	0.86224745064712	9.56960423664079	4172.19137081553	0	0
RHPN1	0.861607261975851	9.53758440683533	4938.95352820649	0	0
TMEM54	0.860843452676251	9.61747467912139	4271.06658567925	0	0
BEX1	0.860797258830451	9.79460053428934	5601.38902276746	0	0
MPC1	0.860491310008424	9.86289875733355	7348.33705275934	0	0
AKT2	0.860248396637156	9.63014627817774	4363.10623699406	0	0
ALDH6A1	0.860230568805898	9.63221343330631	4380.42003771912	0	0
GLIS3	0.859123282900922	9.57736887999324	4111.89224479467	0	0
IGF2BP3	0.85884896922974	9.57881658194362	4106.83250645374	0	0
DBX2	0.857335266723181	9.53100148499222	5429.1172202843	0	0
