genes	logFC	logCPM	LR	PValue	FDR
RYR2	-0.0256310484167268	9.50688251470303	90.9460849575185	1.47640665283049e-21	2.09147949792159e-21
SAA4	-0.025646262137426	9.50687122155464	89.9296942427102	2.46775289849227e-21	3.48562194202068e-21
XK	-0.0256798135123072	9.50688495520762	91.139042798874	1.33922978340366e-21	1.89769634761161e-21
PCBP3	-0.0256800034381316	9.5084733807039	30.5722399601173	3.2166336527151e-08	3.89481117246763e-08
CD5	-0.0257025874155941	9.50817019774654	34.6379743704292	3.9708401866719e-09	4.87193150924547e-09
NAP1L1P1	-0.0257171907446028	9.50761648929448	46.0786937142598	1.13597152617225e-11	1.4417010583456e-11
EPN2-AS1	-0.0257176903086203	9.5069060949516	88.3098731679315	5.59634257738587e-21	7.86714409490437e-21
KHDC1L	-0.025737946165454	9.50684937460504	98.8899790075248	2.66926676710237e-23	3.84244319650768e-23
MEGF6	-0.0257500936366459	9.50711939385909	67.8249244204635	1.78676516561619e-16	2.3976549933845e-16
RPL21P40	-0.0257783607743484	9.50697811555505	80.0163409770548	3.71326062853189e-19	5.12273559151323e-19
LIMD1-AS1	-0.0258038604985289	9.50802621122914	37.2952416014959	1.01532036114321e-09	1.25691252591345e-09
PCDHA4	-0.0258388513710919	9.50696990466892	81.465487957345	1.78349023907124e-19	2.4711144338629e-19
SLC39A12	-0.025848515967547	9.50687416227318	95.2279529560287	1.69677385775388e-22	2.42406733813424e-22
RPL5P11	-0.0258803656453889	9.50690624475694	90.1418996635639	2.2167710376148e-21	3.1331247991582e-21
COX5AP2	-0.0258900354417022	9.50708792254565	71.0950495001457	3.4042317832128e-17	4.6023562722708e-17
SHBG	-0.0258959934546779	9.50706899400241	72.6226643887471	1.56966047910852e-17	2.13023050867323e-17
AC091654.7	-0.0258960016240459	9.50683802994362	105.525881544535	9.36664890690113e-25	1.36848912406458e-24
RP11-761N21.2	-0.0259120469600855	9.50693507095168	86.3970870699141	1.47201580523008e-20	2.06055220411924e-20
RP11-1348G14.1	-0.0259194950065106	9.50695468728794	83.9983068779025	4.95198674272735e-20	6.8983038229683e-20
RP5-1097F14.1	-0.0259295446832394	9.50683970911929	105.663811156366	8.73684639298415e-25	1.27703753743243e-24
LINC01232	-0.0259365889483532	9.50752631758792	49.7584359497237	1.73888918523854e-12	2.23027286259222e-12
STXBP5-AS1	-0.0259445740853459	9.50901746344213	25.9881309265884	3.43522836517565e-07	4.0950397953157e-07
AC133644.2	-0.0259629466274872	9.50901433506478	26.0522325520769	3.32304373217419e-07	3.96249756660819e-07
PRSS16	-0.0259896028369022	9.50688123092756	95.7935317793713	1.27511639904247e-22	1.82351108063945e-22
RPL34P1	-0.0260097354993861	9.50755103282887	49.285680177301	2.21271850929493e-12	2.83470192812791e-12
DSC3	-0.0260153204471132	9.50690176639566	92.4669832847567	6.84573924319422e-22	9.72753669093062e-22
PRAC2	-0.0260294161629212	9.5085136674088	31.0055491641633	2.57291764555321e-08	3.12108968518153e-08
ADARB2	-0.0260551765874041	9.50860784211684	30.0219951557583	4.27173333835946e-08	5.16259899529675e-08
AC008065.1	-0.0260624052849527	9.50691536720113	90.8575014999819	1.54400548033585e-21	2.1864598154756e-21
EIF3KP1	-0.0260977065187966	9.50690587642639	92.793390238372	5.8048700355869e-22	8.25618491338795e-22
KRTAP5-AS1	-0.0260990893963481	9.50707918692275	73.3466366210651	1.08767334443279e-17	1.47874104666772e-17
TLX2	-0.0261159531686981	9.50684905879788	106.430258042346	5.93446734368539e-25	8.68958375783605e-25
SERBP1P1	-0.0261227865885951	9.50698412750311	82.5369192878443	1.03714722365926e-19	1.44074034820752e-19
AC061992.2	-0.0261784010937299	9.51015651687477	19.7939456096046	8.62554633762244e-06	1.00310449234857e-05
HSD17B3	-0.0261939962948971	9.50716093868021	68.0507228934389	1.59343400740784e-16	2.13938159906857e-16
RRN3P2	-0.0262087853955676	9.50701896294591	79.6400190094059	4.49233570010318e-19	6.19193603997555e-19
RPS2P48	-0.0262586519465331	9.50687544297436	101.004063471078	9.17949360977016e-24	1.3270783681748e-23
ATP5C1P1	-0.0263055135802466	9.50705103912319	77.3973747433001	1.39800905682122e-18	1.91707086912999e-18
MCTP2	-0.0263333956678491	9.50745662310391	54.0766965157236	1.92814507706664e-13	2.49819332134073e-13
AC093142.2	-0.0263421244207029	9.50717783105733	67.9347522648573	1.68996218640589e-16	2.26852221532424e-16
AC010761.8	-0.0263662632286068	9.50896976549004	27.2930164963045	1.74841741938503e-07	2.09506091161278e-07
PTMAP8	-0.0263662786556271	9.50703484604828	79.435264357689	4.98287357846247e-19	6.86567683341361e-19
DNLZ	-0.0263792502515974	9.51557666266034	9.85392814745865	0.00169469508307839	0.0018749335567971
RPL36AP51	-0.0263868772282366	9.50697013037419	86.7736977407967	1.2167704577594e-20	1.70505930850103e-20
ABHD14A-ACY1	-0.0263994547633346	9.50818632737985	36.4750383359697	1.54633913040157e-09	1.90809692634196e-09
RP13-444K19.1	-0.0264040732013712	9.50705598694031	77.7572787770405	1.16513123698466e-18	1.59916498109893e-18
RP11-678D18.1	-0.0264336570008461	9.50688420448756	101.714927033082	6.41154074682427e-24	9.28810019290329e-24
RPL23AP18	-0.0264448222917309	9.50693453660202	92.3616982563926	7.21979739653838e-22	1.02561221533419e-21
LINC01572	-0.0264454841936739	9.50863898855409	30.6563890775797	3.08010693196468e-08	3.7304102017107e-08
RP11-480N24.4	-0.0265296466228129	9.50707355047278	77.2010563964336	1.54410930755409e-18	2.11653878013353e-18
MEIKIN	-0.0265361538393856	9.51084250844823	17.7683315070135	2.4950178343343e-05	2.87679295781732e-05
CARMIL2	-0.0265493482754086	9.50706328932081	78.2880790461263	8.9057682078052e-19	1.22478996250359e-18
