genes	logFC	logCPM	LR	PValue	FDR
METRN	1.09957375952823	9.90044300168365	4325.08806826641	0	0
STMN4	1.09899817760033	9.64617554718281	2390.7769531394	0	0
UGT8	1.096539152888	9.54855652082306	2877.57716577019	0	0
TCAF1	1.09145303293407	9.66109651914846	3302.71326777748	0	0
CENPE	1.0912267002622	9.56114493574791	2620.67092915412	0	0
NUP107	1.09087947303022	9.62215941489401	2999.52959160297	0	0
RBP1	1.08693688891234	9.8296665561003	3697.38817909654	0	0
NDC80	1.08652615538564	9.546435223013	2840.09741631132	0	0
ECT2	1.08426062825146	9.55109566582648	2785.28155964206	0	0
CDC20	1.08271560360007	9.55693132994591	2179.44440814662	0	0
CCNA2	1.08060502660554	9.54638353455422	2806.2341044031	0	0
MAGI1	1.07889465317118	9.60478028673717	2818.09499462443	0	0
TMEM100	1.078770929058	9.59137125618165	2752.74966211444	0	0
SGO2	1.07807251209116	9.57150050204062	2696.71135287604	0	0
FANCI	1.07670230044753	9.54671442717471	2780.21065788143	0	0
MDFI	1.07458153715735	9.58137007041275	2694.23430754763	0	0
MYH10	1.07328508011054	9.5963295057471	2742.1862086957	0	0
TNR	1.07132175845394	9.59423417171721	2379.30462124178	0	0
TSPAN12	1.07022807050159	9.56760627510198	2651.46055247772	0	0
ESCO2	1.06986224702461	9.53883243728992	2852.33888632996	0	0
SCG3	1.06984446169588	9.72402915333084	3287.30016286267	0	0
GNG4	1.06900872094037	9.59787517559195	2724.28196830874	0	0
TRAF4	1.06851436330544	9.69942231125136	3465.43179476567	0	0
GGH	1.06782567927962	9.6646025726516	3165.97601909447	0	0
TMEM98	1.06691371875604	9.57031859373472	2633.06761159877	0	0
GADD45G	1.06109330920929	9.68574745882737	2764.85353981661	0	0
RRM1	1.0589406697919	9.61215421569888	2739.62362380063	0	0
CBX5	1.05752319149002	9.76955119222456	4022.81985646955	0	0
MEX3A	1.05594996220284	9.58336560551004	2594.1470550124	0	0
FOXM1	1.0558449998939	9.54611642875087	2667.88663893738	0	0
SAPCD2	1.05523915622441	9.53749636698509	2792.81534490687	0	0
RHOBTB3	1.0546620473722	9.83541267319648	4648.37829222364	0	0
ASRGL1	1.05425165973684	9.6220392670928	2770.51346660793	0	0
ABAT	1.0539518581849	9.6173031308388	2739.83152784648	0	0
STMN1	1.05068318095209	10.0701772847236	7236.87036108045	0	0
LIMA1	1.04944235261981	9.80660962974652	4307.26714197727	0	0
ADGRL3	1.04632245610892	9.60006164235956	2603.27109647862	0	0
SLC44A1	1.04544449915665	9.74097316618936	3653.61865068569	0	0
MAGED1	1.04380667228797	9.75384523710264	3756.43216270136	0	0
CD24	1.04336302008614	9.58419465087919	2064.77878573955	0	0
PCNA	1.04210950565111	9.74169603951291	3632.7491905486	0	0
FYN	1.04191568907306	9.74526615990026	3663.08671902488	0	0
S100B	1.04152936682789	10.0530386849287	6310.17940214454	0	0
SEMA5A	1.03899845582822	9.65015445858003	2864.45739631297	0	0
CCND2	1.03779719498685	9.83687017167375	4489.02445881772	0	0
CDK1	1.0374684312025	9.59273014325468	2287.94570406761	0	0
NNAT	1.03592677049137	9.63517521631413	1460.86902388754	1.11253692925983e-308	1.11253692938805e-308
KCNQ2	1.03408672806077	9.68908086784989	3126.31880082178	0	0
CDCA7L	1.03368462887795	9.62197190114325	2646.91186296554	0	0
SNX22	1.0332921520455	9.54142600590854	2600.47275421238	0	0
KLHL23	1.03305187107581	9.58302995959745	2466.91484216708	0	0
CMTM5	1.03177086493568	9.55718459599181	2461.41017630111	0	0
TSPAN7	1.03110067151155	9.72963566509312	3439.38781183428	0	0
TAGLN3	1.03024035645021	9.57360321017077	2434.70996697634	0	0
GTSE1	1.03021242970776	9.5546897887817	2334.61922569691	0	0
CKAP2L	1.02963237883997	9.53831978593345	2630.70533200206	0	0
AIF1L	1.02741650791949	9.60641902649773	2526.31096929599	0	0
PEG10	1.02565641145357	9.60173989561352	2348.82417192849	0	0
MYBL2	1.02357774408368	9.54400786447724	2513.43162603198	0	0
H2AFX	1.02200116238893	9.68976897547678	3047.10667206116	0	0
FBXO5	1.01928143494971	9.56644949882744	2375.62936995228	0	0
GLCCI1	1.01796373243341	9.63282556906205	2619.53471695035	0	0
KLHDC8A	1.01753679920856	9.63588662953834	2636.04100234222	0	0
NES	1.01621357732727	9.79494124914552	3662.10373578266	0	0
KIF15	1.01580422887046	9.53431189570439	2637.239274301	0	0
DTX3	1.01370239451995	9.62068882409564	2523.39264561734	0	0
KIF2C	1.01300103340235	9.5379588023869	2544.98114943267	0	0
AMOTL2	1.00916165193367	9.54770759424015	2399.03227671053	0	0
NCALD	1.00847505582594	9.57610251934217	2322.78061160283	0	0
HOXA10	1.00785994660559	9.54317954396128	2438.94701962679	0	0
NCAPG2	1.00781388561118	9.54823280667333	2387.51523405669	0	0
DBF4	1.00738330825175	9.59360146971403	2361.79175715727	0	0
PDLIM3	1.0052886994987	9.59046746615234	2339.94370870123	0	0
MT-RNR2	1.00233509764551	9.70338421244747	171.723509153355	3.10989505742753e-39	9.44677029382026e-39
ZWINT	1.00202397879434	9.5735622270703	2286.72225759371	0	0
GRIK3	1.00146061539961	9.54629390313927	2371.53467333714	0	0
MDK	0.998700145613647	9.89781754903167	4111.58701754401	0	0
CHEK1	0.998036104177568	9.55772718521548	2283.4702459238	0	0
MCM2	0.996579276440796	9.54842167599168	2327.5727720385	0	0
CENPA	0.996149174451096	9.54188141040567	2305.42115111218	0	0
PTN	0.995332556716044	10.3106563203608	3837.91599333202	0	0
SGCB	0.994987408185566	9.68296089579455	2814.06886884048	0	0
KNL1	0.993867472524349	9.53774249832257	2445.00212665859	0	0
MAP1B	0.991825693824143	9.96366257189417	4495.01299060063	0	0
ENAH	0.991202526785242	9.68199928260936	2782.5181303883	0	0
TSC22D4	0.988410799534297	9.98440621646676	5382.29447447392	0	0
DSCAM	0.988084387306333	9.55051809323791	2268.73763115615	0	0
ATP6V0E2	0.987669613080962	9.84638050863783	4079.20087920934	0	0
TM4SF1	0.986711890263243	9.60082051898229	2118.31919698071	0	0
MCAM	0.985032929856063	9.55852475227123	2215.17589974389	0	0
DPP6	0.984715595017998	9.6499259742512	2528.6744504072	0	0
C16orf45	0.983370283042982	9.66591994721973	2623.14872731405	0	0
E2F1	0.981423443120839	9.54418931106252	2289.35758243564	0	0
CSPG5	0.979151842159915	9.67348128926225	2543.23375812668	0	0
ANGPTL2	0.978217832241941	9.56810843109734	2165.38990540808	0	0
LRRC4C	0.974705568298709	9.59193506554653	2186.01620466983	0	0
GAP43	0.974630443956933	9.96632162481582	2974.29971588797	0	0
CDCA5	0.974526827509712	9.53911477296466	2320.09720999697	0	0
ITGB8	0.973654544855846	9.71762719788473	2920.3694404057	0	0
CNP	0.972325385779462	9.77601793015213	3354.73936037069	0	0
ODC1	0.972013605928824	9.82024711010719	3710.11503668997	0	0
TSC22D1	0.971909983168049	9.89779226553451	4375.33103864276	0	0
FEN1	0.970788341480788	9.59062510866393	2162.23136839784	0	0
HMGB2	0.96952923621291	9.91650543279883	4516.97060262514	0	0
OLFM1	0.969081409173208	9.60718333753891	2156.10026995096	0	0
DRAXIN	0.967400810691107	9.55707865696461	2132.81092712823	0	0
STMN3	0.967311161571678	9.67367302772003	2575.0592702312	0	0
PKIA	0.967235797039935	9.56165061725845	2119.20858310528	0	0
ACAP3	0.964857454738166	9.62905560370332	2295.925982648	0	0
CDH2	0.964472915425933	9.71206873906957	2817.47358362238	0	0
CDKN2C	0.96391817034907	9.71469869458635	2832.28520147897	0	0
LRRTM2	0.962641053962122	9.56391009372896	2092.92158840127	0	0
C21orf58	0.961551818230259	9.54232158514105	2209.97444159318	0	0
UCHL1	0.961481141072407	9.82144927877335	3536.87311951989	0	0
NCAPG	0.960970496152059	9.54382517620046	2189.99353332625	0	0
RAD51AP1	0.958912267541016	9.57007234370178	2070.54125958324	0	0
BMP7	0.958527909085061	9.62383440525787	2235.19275598264	0	0
LINC00461	0.958084587219096	9.73096925101657	2907.80605136034	0	0
TUBB4A	0.955174292095298	9.56542296974589	2055.05419455333	0	0
CKB	0.955070806358754	10.2383464548488	6299.98366759159	0	0
BCAS1	0.954385137063371	9.55700557526443	1981.84384223472	0	0
SYNE2	0.95420308845655	9.6278865722579	2232.41457430238	0	0
KIF5C	0.953799823033841	9.65077167610534	2354.67613513775	0	0
TSPAN13	0.953778974175817	9.67042704628021	2472.49404087942	0	0
PHYHIPL	0.952836076300308	9.63132260236554	2242.66111038128	0	0
ELAVL4	0.952628877170453	9.59201976829619	1975.92827667292	0	0
MAD2L2	0.952087568169351	9.73275799141305	2878.43486516454	0	0
GPM6B	0.950874979062932	10.1827014206109	4701.01799891645	0	0
HRASLS	0.950372421960534	9.55463798570843	2060.22504448365	0	0
VIPR2	0.949541482751509	9.53496580952983	2265.07131429289	0	0
TCEAL7	0.948706656806427	9.63334324088263	2230.91112007678	0	0
CDKN3	0.948591682480154	9.58319285224236	1886.231220325	0	0
CXXC4	0.947831951162567	9.54009222939636	2170.17000180589	0	0
FIP1L1	0.945958156667603	9.68847055759573	2538.81553060954	0	0
MXD3	0.944322867840222	9.54305803255494	2116.21098232909	0	0
MEIS2	0.944312071968791	9.59253001350842	2036.6356105235	0	0
SLC35E3	0.943761844440382	9.61168518050708	2102.81909660254	0	0
MYO10	0.942761262446084	9.6977433982139	2578.58152568269	0	0
POU3F2	0.942732007508608	9.6757378624889	2439.41399063758	0	0
CENPN	0.939378178379585	9.5621272127442	1985.07922800022	0	0
MATR3	0.939123109117923	9.671817605919	2140.17734751818	0	0
RACGAP1	0.937407467719775	9.56405388936119	1972.6684825237	0	0
SGCE	0.936106173488111	9.59729773069126	2011.29555316573	0	0
PLK1	0.935421272173478	9.54163203108518	1826.98913026902	0	0
TMPO	0.934973322243195	9.65427518006789	2268.88423081907	0	0
SLC35F1	0.934302095666752	9.60394237420971	2025.28276671148	0	0
GPR17	0.933471670198358	9.53188799617986	1768.70027188005	0	0
NRCAM	0.932155923939474	9.70036272614996	2528.77466732364	0	0
PGAP1	0.92658481234296	9.60285851338327	1983.81334417337	0	0
SOX2-OT	0.925829531257865	9.55392975005152	1514.09364697752	0	0
PTPRS	0.925037784466591	9.60458818650256	1982.44893246899	0	0
C11orf96	0.924278239290326	9.63439628248888	1747.40958702221	0	0
PSMC3IP	0.924252468058746	9.55148894458709	1952.99543074022	0	0
MCM3	0.923764578209002	9.61046339644895	1998.28445226527	0	0
FXYD7	0.923745600405847	9.53054105265065	2236.81952783064	0	0
NLGN1	0.921718002340285	9.59745515416757	1942.70119112775	0	0
PCBP4	0.921257503585378	9.62445913817597	2044.91960582855	0	0
CAPN5	0.919999863652386	9.55140675674018	1933.8044642413	0	0
ASIC1	0.918709681143338	9.55370533386291	1916.17699000244	0	0
BEX3	0.918144583506747	10.0887563082386	5433.61115702381	0	0
ZNF680	0.916972778468547	9.60739872332741	1953.68754426418	0	0
KCND2	0.91309608602439	9.54720794833054	1929.6933015879	0	0
LINC01158	0.912582055427094	9.62760579953404	1598.34676611789	0	0
KLHL7	0.912564678492227	9.64436152349747	2095.44547144642	0	0
TRIB2	0.912186702501729	9.7013600751018	2411.85587321153	0	0
CCNE2	0.911983756337028	9.53850463514069	2017.9743702684	0	0
KIF4A	0.911825843696659	9.53468478443976	2081.28392947831	0	0
MTATP6P1	0.911643845122901	9.613830614692	227.227653075694	2.39861666892156e-51	8.57488178039538e-51
SCN3A	0.9108460727626	9.55809697502658	1863.86566210753	0	0
HJURP	0.90822479602117	9.53382072596449	2080.81791690664	0	0
PBX1	0.908199181448189	9.64374304734703	2069.60526549813	0	0
ARL4A	0.907386961951364	9.85272419634754	3393.56919196318	0	0
SKA2	0.907309462655708	9.73213071742562	2571.26618781194	0	0
SERPINE2	0.9058406412424	9.76896097845057	2316.99378991718	0	0
FHL1	0.901645133338988	9.78804041425777	2895.85410603859	0	0
GSTA4	0.900564760552861	9.65168591828329	2069.4407262868	0	0
ZEB1	0.899764765023838	9.6901717239265	2272.53938952573	0	0
NFIA	0.899695025763818	9.83044415374383	3170.40670914028	0	0
FIBIN	0.898886678272273	9.67283487642481	2171.15569496527	0	0
TNK2	0.898428236884486	9.58662876877595	1807.49476617793	0	0
NRXN2	0.896579343192825	9.58690749220674	1799.73495848358	0	0
LINGO1	0.896209144129989	9.5707349621379	1781.06131788786	0	0
TUBA1A	0.89463509914005	10.480790324774	8956.90975858999	0	0
GMNN	0.894523144796352	9.63654234438359	1965.73809231649	0	0
UBE2S	0.893591523483252	9.78249476221925	2800.25525499515	0	0
PGRMC1	0.891449143838834	9.80747105790594	2948.83023091748	0	0
RCN2	0.891426229969251	9.87622406090055	3422.2988615636	0	0
MYEF2	0.890192038967187	9.64583232825795	1987.3023588236	0	0
MND1	0.889684450768308	9.54121642457497	1879.02916635069	0	0
CDC25B	0.888622829993185	9.60289922812781	1805.41723911644	0	0
DPYSL4	0.886641731797156	9.5555813525147	1765.0469689398	0	0
EGFR	0.886146623026035	9.95276326021725	1693.55866085594	0	0
AGAP2-AS1	0.885791078605081	9.54481766837026	1825.43997112954	0	0
PSAT1	0.885067463238819	9.67062164249664	2084.1586877753	0	0
LDLRAD3	0.884739344914765	9.60173581311456	1784.17650084369	0	0
WDR76	0.884362820084902	9.54653161058899	1805.06091084281	0	0
JAM3	0.884341288193694	9.59142431806139	1754.80158876437	0	0
ATAT1	0.883058982989627	9.62177393394901	1847.01489253367	0	0
IPO9	0.882818185189764	9.64485918945841	1945.56862559041	0	0
ZNF738	0.881127053018322	9.57579516902361	1716.70286933735	0	0
CFAP20	0.880777868575743	9.67470362120243	2082.24655503585	0	0
MMP16	0.880592521779517	9.60307628514414	1769.50054009478	0	0
PSRC1	0.88005232681383	9.69468054867909	2184.70275197375	0	0
ANLN	0.879861037189006	9.55409357436544	1741.49223165691	0	0
NREP	0.878673307309366	9.67113452458405	2052.60140768391	0	0
MTND1P23	0.877390555713616	9.6068372296293	215.662812139264	7.98871372162087e-49	2.76525967817808e-48
DSN1	0.877070101016868	9.56487617157747	1701.72429124689	0	0
NOTCH1	0.876114171375518	9.5932575260153	1722.73014154533	0	0
CDCA8	0.875615349812049	9.53313712738092	1937.98587123808	0	0
CDT1	0.873669486922091	9.54518402947521	1768.72057746984	0	0
PSIP1	0.873578863060862	9.81327660934585	2851.26056401592	0	0
ZNF300	0.873365923198231	9.53968773423971	1823.40365875081	0	0
ZBTB20	0.873191419575106	9.86365897970948	3177.94717147111	0	0
DNM3	0.872200717029827	9.55063156062578	1725.18152573048	0	0
LINC01116	0.869369244014864	9.5520194877745	1705.82061802369	0	0
PRR11	0.869186908793983	9.55204267576411	1704.92825483031	0	0
POU3F3	0.8690829297642	9.63191760115594	1821.91438606936	0	0
TMEM97	0.866282605263089	9.60444845417447	1709.69581436968	0	0
TFAP2A	0.866138027324509	9.51970368112708	2407.33361518942	0	0
FBLN1	0.865094978621939	9.53698304775031	1822.84352195376	0	0
PKMYT1	0.865048359233754	9.53508521825894	1852.79457587641	0	0
APBA2	0.864797381744498	9.61346374303942	1732.1061030275	0	0
PAQR4	0.864233480453588	9.57973937567447	1647.79547382372	0	0
REV3L	0.863854133041801	9.69628602952571	2102.35618744008	0	0
KIF21A	0.863734947091284	9.70409542105432	2142.97893815038	0	0
SCARA3	0.863209580433107	9.57492839059317	1639.81433989965	0	0
MT-RNR1	0.862601420870131	9.62782432127432	197.144129653843	8.77139450501937e-45	2.89049706351693e-44
AC004158.3	0.860901202042274	9.56132357242547	1639.10847893584	0	0
PAICS	0.860116218116848	9.71328095197083	2171.475233099	0	0
PNMA2	0.858371861098509	9.60864137203468	1687.63367982754	0	0
CDCA3	0.85760916817292	9.53967646879635	1729.72037122997	0	0
KIF14	0.856564567472563	9.53251195891002	1861.93699725499	0	0
BUB1	0.856302494867559	9.53252866715004	1860.38902964914	0	0
BEST3	0.855501368095492	9.55551759378339	1632.59225265314	0	0
ZNF92	0.855160164401996	9.59937777092577	1646.88114072873	0	0
DNER	0.855123032803017	9.73218693476999	1868.92729217501	0	0
KIF22	0.854708472078007	9.61517045811617	1692.75844456988	0	0
BAZ1B	0.853971075965795	9.73215636844527	2237.68878553735	0	0
HDAC2	0.853839142981513	9.78364371463238	2528.7058248689	0	0
CDK4	0.853317383892802	9.88423436605341	2720.65376018389	0	0
DTYMK	0.852849627124389	9.705891938822	2091.16998989404	0	0
ZNF711	0.852698700325056	9.57304233930831	1595.42734229028	0	0
ATAD5	0.852652001221302	9.55724630942791	1615.05582202393	0	0
WDR34	0.852473302684886	9.62057315125018	1701.59172079169	0	0
ZIC1	0.852429027280319	9.55684511098618	1615.37681432829	0	0
HIPK2	0.851724990176363	9.69321203646145	2020.14456034593	0	0
KIF23	0.851177149680365	9.53437550623159	1802.18676165411	0	0
CKAP2	0.850718707812414	9.62780504246231	1720.31087291709	0	0
USP1	0.850586090683477	9.67458317509156	1922.7537407692	0	0
ENC1	0.850554074826063	9.6095077240923	1656.03915282362	0	0
TROAP	0.850294062601795	9.53726791307252	1752.84505505578	0	0
LINC00511	0.85025722926129	9.59606387029018	1617.65337685501	0	0
TUBB2A	0.850195560978708	9.88626976318097	3132.14474924588	0	0
KIF1A	0.850077294803898	9.5763764751902	1585.87513977715	0	0
CALD1	0.849706278795593	9.93900895384393	3435.97548540475	0	0
NFIX	0.849460681620317	9.72281032169251	2160.74000616973	0	0
RTKN	0.849385981889525	9.59342796209424	1607.96093777159	0	0
FOXG1	0.848588513631567	9.61794269622808	1675.03905321108	0	0
SLC22A17	0.847352245996159	9.66746289384841	1872.91196196761	0	0
TIMELESS	0.846871200522738	9.54117186867347	1690.3501761416	0	0
CRNDE	0.846586242715163	9.62394538275353	1687.32039410956	0	0
CSE1L	0.845635692643821	9.6339082374038	1720.59018914842	0	0
WHSC1	0.844816509591442	9.59610735868281	1594.75680009706	0	0
CRB1	0.8446677655081	9.54041448429763	1689.0924996023	0	0
SPC24	0.844613420301787	9.53570142733967	1751.04228735045	0	0
KNSTRN	0.844090441023947	9.55958716875944	1573.58150364027	0	0
KPNA2	0.843970487067265	9.74112350643139	2226.2623310213	0	0
DPF1	0.84323706993135	9.58176827648895	1562.52467340543	0	0
CHD7	0.84235267737055	9.68866242631974	1947.74195081377	0	0
DLGAP5	0.841752655506996	9.53608637924997	1730.1066423691	0	0
IL13RA2	0.841139660047297	9.54641238443286	1620.44412083912	0	0
CAMK2N1	0.83934602415017	9.76452850405635	2197.71957970568	0	0
CNIH2	0.83901996946277	9.56626769635533	1542.15651119619	0	0
TOPORS	0.837685255943628	9.65203120426463	1757.4636888229	0	0
C3orf70	0.836054719562027	9.60283015686855	1574.68901676933	0	0
MAGEF1	0.83604354623507	9.7498602143356	2225.15306181126	0	0
MAGI2	0.835326798570961	9.57928014377945	1527.76686908786	0	0
CLIP2	0.834023994287325	9.61611864954519	1605.27166816735	0	0
FAM111B	0.833773111014971	9.53347155680717	1740.66012860149	0	0
CARHSP1	0.830792712089393	9.73268939691727	2104.22234649464	0	0
SMOC1	0.83051679035384	9.57593644701603	1321.72526639168	2.14806099961384e-289	4.07597655070128e-288
RPA3	0.830253229643409	9.77494166944882	2324.11715438214	0	0
CCER2	0.829952848655636	9.53637141343331	1677.19124184619	0	0
ALDH7A1	0.829075657582506	9.67454018510555	1814.05435208965	0	0
HNRNPR	0.828887838694827	9.90993035335026	3099.32061745554	0	0
IGFBP2	0.828689180509406	10.1525135546036	1728.50133017119	0	0
PHF14	0.827694169957066	9.81182444858794	2510.88910231677	0	0
AURKA	0.827464429148883	9.55334641582861	1506.83158559431	0	0
TMEM121	0.827273598584571	9.56585447540313	1495.61744376554	0	0
SYT11	0.827202787733174	9.77126202738323	2284.89766508933	0	0
RNF180	0.827165286272004	9.61597862308995	1575.41340094587	0	0
FMC1	0.82621681219925	9.73230102405846	2075.95486137499	0	0
APLP1	0.826036430978164	9.68430996640214	1843.12447616886	0	0
SOX9	0.8255987821312	9.76992156590306	2247.36497445396	0	0
PIGX	0.82542629179489	9.63817758732695	1645.365061349	0	0
APBB2	0.824994342960463	9.58640395539277	1494.66649962639	0	0
GFAP	0.824789604702541	9.93309756106254	1529.56150410784	0	0
MCM6	0.822709660846443	9.57069121867972	1474.58824767956	1.11253692925361e-308	1.11253692925374e-308
CENPM	0.822525721697269	9.55658993364786	1495.26529061785	0	0
OMG	0.82217874043594	9.5551116295369	1498.77338444241	0	0
RFC3	0.822064054622553	9.55906326123845	1486.61210326134	0	0
CRIP2	0.820927788148748	9.7213682809737	1991.89027455679	0	0
SMARCA4	0.820619496351068	9.73041963240281	2034.73805541499	0	0
MNS1	0.819120386459166	9.57129346092263	1460.37405747199	1.11253692926158e-308	1.11253692942565e-308
VCAN	0.818115679660132	9.77055632187977	2224.34655538152	0	0
PHGDH	0.817224308952217	9.66593639014939	1719.12953578203	0	0
TOX3	0.816842584573462	9.55609923506025	1474.4460479873	1.11253692925361e-308	1.11253692925375e-308
ASF1B	0.812312233970194	9.54431690178746	1518.5212197267	0	0
GOLM1	0.811872992301521	9.69799117362695	1833.49185594026	0	0
HELLS	0.811257428675997	9.56578929700452	1433.05469389324	1.11254382534872e-308	1.1126817691434e-308
KIF5A	0.810346366920339	9.54747839008686	1488.53973004087	0	0
NASP	0.809861756343597	9.85458169951245	2622.36761522904	0	0
SLITRK2	0.809340193396846	9.54827730205596	1479.7437145278	1.1125369292536e-308	1.11253692925361e-308
LINC01003	0.808923074271089	9.62072217415297	1513.29023501113	0	0
TMEM106C	0.808423801681965	9.65219089102157	1622.68813230723	0	0
KIF3A	0.80766585763825	9.62749074228404	1529.87590214099	0	0
RP3-525N10.2	0.807647956601938	9.55896462922189	1430.71182185777	1.11255919853725e-308	1.11300268345991e-308
RP11-231C18.1	0.807558336488414	9.53059089609227	1595.86216010744	0	0
SF3B3	0.807191833306057	9.62838133208251	1530.83258205897	0	0
KLRC2	0.804745234134814	9.55211288201098	1319.81485521261	5.58728394649919e-289	1.05918253839652e-287
MSH2	0.803183472071074	9.57090506797945	1398.8603095173	3.71609055873575e-306	7.55706612805196e-305
ATP1A3	0.803056931662131	9.5422797347879	1498.58624274506	0	0
AFDN	0.802572207342012	9.6060737418815	1445.6203254558	1.11253694208039e-308	1.1125372018297e-308
MAGEH1	0.802321677828742	9.6450234898531	1568.41654342235	0	0
C14orf80	0.802083299223965	9.54410826100472	1479.47689329886	1.1125369292536e-308	1.11253692925361e-308
LANCL2	0.801813768311484	9.69137441254166	1303.61068674017	1.85596462348375e-285	3.47193080555188e-284
LINC00632	0.80168073159214	9.55408772700857	1422.58874127908	1.11383364700037e-308	1.13945874289155e-308
BRD7	0.80117045798656	9.70963708569818	1831.17521547453	0	0
LRP6	0.80063587643091	9.56938272246492	1389.7112115271	3.61585104511375e-304	7.25656335120503e-303
CCDC34	0.800541343632762	9.62248162911426	1483.90018755202	0	0
ARHGAP11A	0.800276014318699	9.53723325073374	1541.26845510006	0	0
ATP1A2	0.800265415385599	9.5990242820094	1245.01610517334	1.00506064877941e-272	1.78589469623758e-271
ERBB3	0.799655783615527	9.53194130262083	1620.96469211353	0	0
ELN	0.799548713974084	9.58745237872646	1396.08485254183	1.49004630536644e-305	3.02397127493999e-304
NCAPH	0.799338329820928	9.53097455761751	1638.58075367646	0	0
HIST1H4C	0.798861925698191	9.88381854989486	2491.40739427357	0	0
PHLDA1	0.796325424583619	9.88443874799707	2685.53572823104	0	0
FAM212B	0.796031143425682	9.56634891777886	1374.4244694224	7.58722180950472e-301	1.4984196863189e-299
HOXA7	0.795494792292405	9.5537804784566	1400.10518013404	1.99330238765002e-306	4.07027425823843e-305
NTM	0.795440674127529	9.6422150939605	1307.96267939791	2.10292546363891e-286	3.94880459813671e-285
PRKDC	0.794425776236842	9.74655666629154	1965.39931498382	0	0
FANCD2	0.794420049343926	9.53576243681232	1536.94233031504	0	0
HIRIP3	0.793880290661001	9.59907443106787	1394.99654772923	2.56856908780286e-305	5.19683580578096e-304
HNRNPD	0.793630286004203	9.89716416581221	2734.72920368439	0	0
H1FX	0.793172959159361	9.81981816964923	2319.09435756055	0	0
RFTN2	0.792697011634562	9.57668547516802	1359.72416301967	1.18725876657795e-297	2.31480471503332e-296
TMEM237	0.79252814063913	9.59292731487669	1377.81088100081	1.39379614072287e-301	2.76640658010675e-300
TCF4	0.792314249333602	10.0069837248283	3356.77087869549	0	0
SALL3	0.792223965227034	9.55142153533736	1397.37450274763	7.81547840214861e-306	1.58773403608849e-304
MIS18A	0.792071858466044	9.5765208265859	1357.30380511755	3.98571033208664e-297	7.74812719600937e-296
PIK3R3	0.791813457039099	9.55801061056788	1372.8730263231	1.6489947254987e-300	3.25017351655394e-299
RNASEH2A	0.791612429763378	9.61354628535784	1421.44636017783	1.11483352502112e-308	1.16006855886134e-308
H19	0.791342351996788	9.51993638288288	1691.68078809154	0	0
THRA	0.790600615453876	9.6470682462232	1524.77214566237	0	0
TSPAN3	0.790314391625979	9.95143280694055	3012.43653742017	0	0
NAP1L4	0.790084144600116	9.73559449198154	1890.52901801972	0	0
FGF12	0.788955579283155	9.56692749103521	1171.19349585939	1.11126967646387e-256	1.83041332269336e-255
BRCA1	0.787489793748739	9.55300014287808	1372.84193178186	1.67485136479665e-300	3.2978620921115e-299
CTPS1	0.786782255270245	9.56535076700011	1340.86025331292	1.49217755616204e-293	2.86428821418802e-292
ZNF273	0.786450694021389	9.55314044085753	1368.39090738777	1.55313100935789e-299	3.04009312364255e-298
CBX1	0.786387273695921	9.73440629159135	1865.17925201473	0	0
ARL6IP6	0.785782921964674	9.66262193719615	1561.06684309621	0	0
TRIP13	0.785462227992821	9.53367368793016	1531.525296198	0	0
ZNF664	0.785202676773922	9.60148958819238	1366.5542726397	3.8933144501044e-299	7.60575838638506e-298
BARD1	0.784978842301536	9.61344472854464	1394.80536041105	2.82642047332403e-305	5.70689659761295e-304
KCNH2	0.784098305590811	9.5460665730269	1395.73632603961	1.77392589146057e-305	3.5964127777027e-304
KIAA1524	0.783991265592079	9.54360657678326	1412.91050249164	1.27694706113211e-308	6.75613312116915e-308
CASK	0.782758564163464	9.59846071157891	1350.83263988718	1.0156349588559e-295	1.96666562569483e-294
KDM1A	0.781887983811295	9.60985149728519	1373.35930503894	1.29285076151828e-300	2.55074571715854e-299
RFC5	0.781579845707796	9.55489475000744	1343.8847600974	3.28525186413855e-294	6.34296488321224e-293
NPPA	0.780476463278787	9.54645350784895	1189.68770986724	1.06280966953599e-260	1.78465704914978e-259
CLASP2	0.779990624086023	9.62316459909718	1402.25184838455	6.80922826050005e-307	1.39473232729004e-305
ADGRG1	0.779987855023964	9.78319164202563	2055.04676781505	0	0
POC1A	0.779852197057345	9.53915056047798	1437.47409543864	1.11253768482357e-308	1.1125528322788e-308
ING3	0.779228918149912	9.63150449785634	1424.5321969941	1.11302730995681e-308	1.12273931520455e-308
DEPDC1	0.778771003167065	9.52996647044209	1572.01266644579	0	0
DCLK2	0.778766114382476	9.61963002199288	1387.20452481005	1.26742452190882e-303	2.53843006163938e-302
BCL7A	0.778197564978716	9.56676167270581	1307.82598190777	2.25180108290873e-286	4.22436180468549e-285
SHCBP1	0.778066617976212	9.54296831303827	1395.26077510427	2.25047368337522e-305	4.55789812935014e-304
PTGDS	0.778044926690638	9.61514763758727	1055.52967437984	1.52910682494959e-231	2.24314207402804e-230
CACNG4	0.775854164404007	9.55623191710841	1318.54533309575	1.05458751462843e-288	1.99727604869705e-287
UBE2R2	0.774979379666433	9.74737028836203	1861.71128906228	0	0
RAB33A	0.774414720365078	9.55272692719544	1325.2661027518	3.65244503954732e-290	6.94384378782905e-289
NAE1	0.774411924416619	9.68778718284145	1606.94223646168	0	0
FBXO21	0.774313870641175	9.67107966794613	1541.81665364248	0	0
