genes	logFC	logCPM	LR	PValue	FDR
MALAT1	-0.0520706209350638	11.42558266904	192.270638222421	1.01558165603384e-43	1.73142627632363e-43
EML5	-0.0520911287115899	9.5094639146982	123.050073443555	1.35973648443077e-28	2.08225057811757e-28
AC098828.3	-0.0521268539852938	9.50820450632289	209.850179979243	1.48099073533565e-47	2.58460424821437e-47
INVS	-0.0521318642922339	9.52345643613272	30.6589236898944	3.07608600056652e-08	3.79760869187312e-08
CLEC18A	-0.0521658442160695	9.50890770904012	149.037405368576	2.81426108543582e-34	4.51045332878958e-34
TFAP2B	-0.0521898820918436	9.50835477673879	192.283477413668	1.00904956618429e-43	1.72073337826496e-43
TFAP2A-AS1	-0.0522824121835804	9.50801945015091	243.728908267132	6.04870789694725e-55	1.10385026056095e-54
HIST1H2BD	-0.0522916647649877	9.53847868068625	21.4530946520281	3.62590358327162e-06	4.33718642323721e-06
OSBPL10-AS1	-0.0522976654655411	9.50794939684784	262.236253831698	5.58565462193947e-59	1.04087947550704e-58
UBE4B	-0.0523140173390696	9.56211085953585	17.6652348662101	2.63397006674217e-05	3.09985401035864e-05
RP11-326C3.12	-0.0523200066947982	9.51004209199783	106.225821906028	6.5793726822224e-25	9.7650032899686e-25
ZNF70	-0.0523451968682647	9.51363918357427	58.9729646336182	1.59853277667969e-14	2.14202528703338e-14
EFCAB12	-0.0523742456975098	9.50839156674822	190.165307430094	2.92582322199526e-43	4.97402478031366e-43
KB-1460A1.5	-0.05238736895091	9.50998417095451	108.068556947463	2.59640058287987e-25	3.86625844166851e-25
CEP152	-0.052422437850396	9.53661143707022	22.1903748994482	2.4690849995557e-06	2.96057506622253e-06
SLC48A1	-0.0524324648969513	9.58241166622373	16.9250795618937	3.88844316203326e-05	4.56106730571692e-05
PFKL	-0.0524431005845221	9.74733399668541	22.0814254472643	2.61326192229026e-06	3.13212697062905e-06
GDNF	-0.0524507628068076	9.50845995495707	184.097164999484	6.17870161956926e-42	1.04192752544784e-41
NEXN-AS1	-0.0524537457567621	9.50799900862041	251.285918504571	1.36176030359664e-56	2.50632590001726e-56
RPS3AP44	-0.0524794853825474	9.50845777813958	184.559298270453	4.89787386157746e-42	8.26570873264089e-42
CD274	-0.0525131576334254	9.51703427668588	43.7246925876098	3.7797265360712e-11	4.86321874030475e-11
RERG	-0.0525212378974135	9.50846907327697	183.866788329714	6.93732287541657e-42	1.16935867882181e-41
RP11-193E15.4	-0.0525568471470098	9.50820664006415	214.446063723878	1.47200011225793e-48	2.58505204637191e-48
ZNF575	-0.0525741725682261	9.51527171735673	50.4889952869053	1.19834873673786e-12	1.57130380701414e-12
HSPB7	-0.0525785177682	9.50958931711978	121.106694492001	3.62123362868018e-28	5.52538784302308e-28
TMEM220-AS1	-0.0525809993453441	9.51121543379923	83.9741514493344	5.01286266228599e-20	7.09970730134525e-20
IPO8	-0.052596993492581	9.56471870181242	17.6793813633412	2.61445273642228e-05	3.07706700145336e-05
SLC32A1	-0.0526179100464107	9.50818507805528	218.012136265638	2.4546869821248e-49	4.33072241966338e-49
HIST1H2AH	-0.0526245033785402	9.51108693067839	86.1184998852041	1.69470004970384e-20	2.41155768472338e-20
DNAI1	-0.0526434682453029	9.50812093217804	228.98381944308	9.93017053776226e-52	1.78059467732862e-51
RP4-816N1.6	-0.0526464799983082	9.5115854221737	78.991824125389	6.23675058322186e-19	8.72969150746033e-19
CHRNB2	-0.0526642951007841	9.50813603599507	226.671502706765	3.1714283625287e-51	5.66575248780104e-51
SCRT1	-0.0526677142927039	9.50813618595822	226.688946003593	3.14376863410249e-51	5.61684398682746e-51
RP11-259N19.1	-0.052674633300943	9.51372779835235	59.150596297417	1.46055085238375e-14	1.95845246035081e-14
ARHGAP44	-0.052699852393865	9.50963123405225	120.285421759192	5.47832385863892e-28	8.34359821564343e-28
RPL41	-0.0527551081242778	10.9365897833685	123.674318135902	9.92704629559344e-29	1.52183528906263e-28
LINC01521	-0.0527794085754788	9.51010383921915	106.659823669312	5.28533750846558e-25	7.85087403592462e-25
RP11-55K13.1	-0.0528230044622529	9.5084122251653	192.271407794522	1.01518893848897e-43	1.73090542488867e-43
RP11-774O3.3	-0.0528309023240021	9.51156965597427	79.7863562909497	4.17163453013534e-19	5.85025098241547e-19
TTF2	-0.052859041538249	9.55465822918466	18.7297777635831	1.50612060648788e-05	1.78085796482613e-05
SOX9-AS1	-0.0528639115621887	9.50969651370865	118.927851865603	1.0860889106699e-27	1.65033629604778e-27
TCERG1L	-0.0529139694197194	9.50814750256908	227.941270432265	1.67619975500972e-51	3.00019954346045e-51
STARD9	-0.052927711543155	9.52354666223313	31.5005913400782	1.99379530262174e-08	2.47114082468067e-08
PCDHGA7	-0.0529327666421677	9.50829818190715	206.37694341544	8.47902942766058e-47	1.47288443970075e-46
TMEM138	-0.0529705234816315	9.59516245236306	17.184678508158	3.39160784501606e-05	3.98205457012001e-05
CTD-2256P15.1	-0.0529853549251372	9.50878042325855	162.779203583867	2.79548681025063e-37	4.58249274940985e-37
DOC2A	-0.0529920311008848	9.51763090910218	42.7278429725357	6.29104391895921e-11	8.0703619249937e-11
MARCH5	-0.0530366025615548	9.61758671369791	17.4901454668798	2.88800760514359e-05	3.39540190421099e-05
CECR7	-0.053123150528058	9.51018823592629	106.023971637843	7.28486136620666e-25	1.08088456601981e-24
APOA1	-0.0531381370501506	9.51073294932678	94.1727360969435	2.89156146536209e-22	4.18398425052903e-22
NKX2-1	-0.0531671555518189	9.50809745971349	240.492403409843	3.07142597692615e-54	5.58563888492122e-54
RP11-46J23.1	-0.053170340765613	9.5095683246077	124.939757811156	5.24634638417564e-29	8.05893375382077e-29
ASIC3	-0.0531785204520456	9.51038285107238	101.620673170501	6.72398764294542e-24	9.87916994131177e-24
EEF1A1P9	-0.0531801663209492	9.50969832823797	120.557626698071	4.77591003007448e-28	7.2793935092089e-28
ZNF142	-0.0531968537905509	9.52206601165469	33.8348522336528	5.99943987849739e-09	7.49807208037379e-09
C6orf132	-0.0531972907138517	9.50921250016575	139.797475238581	2.94782331149034e-32	4.64536697788489e-32
MCF2L2	-0.0532081134239557	9.51735466794186	43.9066022395964	3.44425088629595e-11	4.43473834519637e-11
WNT6	-0.0532141076581056	9.51141597693916	83.1504803028784	7.60388859036951e-20	1.07486632534473e-19
SCGB1D2	-0.0532913317135081	9.50816482884708	229.861695637762	6.39005356157936e-52	1.14663939146756e-51
PPIAP13	-0.0533520549226542	9.50802601515485	259.706527487049	1.98831998077144e-58	3.69410979859137e-58
RP11-359E3.4	-0.0533603071287045	9.50892055494414	156.459395168558	6.71862661604036e-36	1.09089742371703e-35
GSG2	-0.053365424667415	9.50899740886501	151.978883288786	6.40385070825314e-35	1.03143413825699e-34
ALG10B	-0.0533780335197486	9.52341462000198	32.2102727233432	1.38357294491553e-08	1.71868543063484e-08
VWA5A	-0.0534365301014924	9.54838037942826	20.037256828793	7.59479399282076e-06	9.03184368900578e-06
SLC19A1	-0.0534487465953903	9.54591663085213	20.502728260195	5.95463157565619e-06	7.09579295831077e-06
DEK	-0.0534560273954024	9.97535130336337	36.2398005966243	1.74470724138883e-09	2.19615355955641e-09
RP11-313P13.5	-0.0534589490063795	9.51044430259904	101.397711948395	7.5250659713676e-24	1.10520578214965e-23
FPGT	-0.0534614481078093	9.54403831786345	20.911164787256	4.8108243271622e-06	5.74312770633438e-06
COL4A3	-0.0535203237811261	9.50848092107095	191.805787796832	1.28285073753481e-43	2.1853936519261e-43
UBE2E1-AS1	-0.0535294672593929	9.50821825259226	224.217698067274	1.08751389006272e-50	1.93535153680309e-50
FAM174B	-0.0535970247920944	9.51437882183158	57.2002194565612	3.9362725336953e-14	5.25153843172577e-14
RP3-393E18.1	-0.0536041619424049	9.50862765421948	179.153502566683	7.41732664632085e-41	1.24172654585169e-40
EFCAB3	-0.0536441095342335	9.50816688162652	234.098823797444	7.61186327501563e-53	1.37320725579449e-52
AC097724.3	-0.0536781375413061	9.51176529535061	79.9249491510782	3.88904729710538e-19	5.45511030056167e-19
CAPN15	-0.0537492242614144	9.53640682580174	23.4096512953875	1.3092004596999e-06	1.57656902828076e-06
GHR	-0.0537573261760604	9.50844110046811	198.17211750028	5.23269857507657e-45	9.00456054431419e-45
ZNF624	-0.0538423556778864	9.5204847621967	37.358107161188	9.83113550310263e-10	1.24198572634193e-09
SLC30A3	-0.0539514292505572	9.50830844620957	216.121177538103	6.34581228754705e-49	1.11669192555398e-48
PPIAP2	-0.054022023679182	9.50810752297581	251.023250637327	1.55368724629623e-56	2.85797817094416e-56
RP11-203F10.6	-0.0540520550910462	9.50937122870781	137.675334023237	8.58210665849501e-32	1.34739481852404e-31
LAMTOR5-AS1	-0.0540803316469456	9.51002096263968	114.837569134641	8.54149621101501e-27	1.28901776761121e-26
FBXL8	-0.054155270554589	9.51613987840151	49.8443455721026	1.66439346724912e-12	2.17865076422611e-12
TPRA1	-0.0541573369583862	9.5845220507517	18.0215555814139	2.18417744131742e-05	2.5746260752624e-05
LINC00488	-0.0541600607662414	9.50804895758522	267.957505713309	3.16277379436551e-60	5.93726797224691e-60
AC062017.1	-0.0541720759763331	9.52255445976888	34.3701942368134	4.55647976179675e-09	5.70544510202144e-09
EFCAB5	-0.0541971549133052	9.50909843367355	151.87552465825	6.7457631004336e-35	1.08632783786942e-34
THOC7	-0.0541993249933539	9.7666446992288	24.5938125080429	7.07786339571493e-07	8.55863486524613e-07
SLC17A8	-0.0542043349662329	9.50822923060724	230.787811727232	4.01361060415329e-52	7.21316038312517e-52
CTB-79E8.3	-0.0542591048645183	9.50916857428029	148.553559756038	3.59026948015857e-34	5.74813814972874e-34
RPS7P1	-0.054325986300835	9.515066846727	56.2810330151624	6.28184878003148e-14	8.35727157222769e-14
AC016739.2	-0.0544011435749536	9.53123056135237	18.9899717095395	1.31407279172766e-05	1.55590984729526e-05
ZNF761	-0.0544127675434702	9.52667244397379	29.8982800634149	4.55316549479165e-08	5.60546016254959e-08
RP11-677M14.7	-0.0544717416918808	9.50965727859197	128.58078985109	8.37671892725933e-30	1.29537294326641e-29
RP11-326K13.4	-0.0545405673099206	9.5111797085335	91.373490444872	1.18959510793288e-21	1.71194052365514e-21
KIF24	-0.0545428948803391	9.51020650422818	111.8378565175	3.87760546739077e-26	5.8221282484887e-26
CFAP74	-0.0546110466678494	9.50934412520179	142.187190642899	8.85016201141398e-33	1.40089333760702e-32
RPS4XP22	-0.0546682658938282	9.5083625342246	216.838062405245	4.42695440540229e-49	7.79992818805368e-49
SEP15	-0.0546692499101804	9.97395042143397	37.7999197308236	7.83849986302799e-10	9.9189381754147e-10
RP11-20O24.1	-0.0546770616657293	9.5086769240477	183.998324291643	6.49345136612947e-42	1.09472541166175e-41
AC023590.1	-0.054688166624835	9.51530641524441	54.5789450622033	1.49326959929706e-13	1.97919298877115e-13
AC099850.1	-0.0547136771347116	9.51114202128252	92.6330950000756	6.29459669755131e-22	9.08024967315927e-22
DNMT3B	-0.0547242366375449	9.51102114919792	94.7927905016532	2.11394142123138e-22	3.06303908078555e-22
SFRP2	-0.0547564541372926	9.508189668843	244.993875041805	3.20526168978788e-55	5.85693555688729e-55
ALG3	-0.0547565226506923	9.64008059860403	19.253931857209	1.14434461362736e-05	1.35680716196391e-05
COL4A6	-0.0547993214176682	9.5081349669379	256.950536659652	7.92941504709313e-58	1.46894745057592e-57
CD5L	-0.0548072989290911	9.51192131309633	81.48765827446	1.76359474087545e-19	2.48359787263346e-19
MAGED4	-0.0548087224425025	9.5080503904491	280.488754527307	5.87608927856009e-63	1.12013657319305e-62
RP6-201G10.2	-0.054837678561968	9.50860419894284	191.869559929006	1.24238652855714e-43	2.11682443289572e-43
C1orf115	-0.054848906035782	9.50939177924423	141.440284117682	1.28904476768098e-32	2.03750581738728e-32
TAF1A-AS1	-0.0548699111004321	9.51240614909351	76.0240100540323	2.80236525131352e-18	3.89696248217409e-18
SLC35D2	-0.0549693950712559	9.57657004787917	18.7398567644923	1.4981811741218e-05	1.77167437766732e-05
IDH1-AS1	-0.0549719453320733	9.51876139412941	42.8493288639365	5.91223642465028e-11	7.58932017568612e-11
MTOR-AS1	-0.054979351279767	9.50805822593908	281.411025874256	3.69923452732001e-63	7.05577617703705e-63
PHIP	-0.0550023218369683	9.73423990086275	23.5914299910219	1.19116851362177e-06	1.43530309970646e-06
VPS4B	-0.0550115079177477	9.66566295141615	20.3790195518523	6.35224197880532e-06	7.56596848267691e-06
LINC00630	-0.0550211583506523	9.51099035924795	96.4646181427452	9.08530185712591e-23	1.32067578189714e-22
REEP3	-0.0550294569372493	9.69404268219965	21.6326849644684	3.30177129648328e-06	3.95209001885178e-06
MED15	-0.0550733815068433	9.58598238688054	18.6160095324012	1.59872322149159e-05	1.8895646102641e-05
ST8SIA2	-0.0551057038730871	9.5082057227297	246.800491403565	1.29413343529898e-55	2.36889794556987e-55
CDC37L1-AS1	-0.0551243974837779	9.51793555498803	45.3790652379121	1.62360576300341e-11	2.09909635123057e-11
PLCH1	-0.0551400691208363	9.50962007974417	133.582059477334	6.74369476918009e-31	1.05268465417764e-30
VN1R1	-0.0551932949167098	9.50829476075561	232.598629995023	1.61673279061976e-52	2.9113511548014e-52
C2CD4A	-0.0552496300573465	9.50817996218449	252.470681372169	7.51310115436524e-57	1.38523020633387e-56
LGI2	-0.0552913603578747	9.51401035863152	63.3989142324626	1.68811037449961e-15	2.28473335922729e-15
MIR193BHG	-0.0552933634041385	9.50839855115421	218.964689362654	1.52129560024723e-49	2.68779375767376e-49
GSTM2	-0.055338031130858	9.53037196394504	27.9815604207979	1.22476991796429e-07	1.49844254032886e-07
RP1-239B22.5	-0.055351964606081	9.51037420790512	111.09837044536	5.63062745060516e-26	8.44020041081575e-26
USF3	-0.0553569465818889	9.55514988666277	20.4801415941838	6.0253153940297e-06	7.17959175966269e-06
DNAJC21	-0.0553762918743236	9.61256089825078	18.9612628771502	1.33399460436201e-05	1.57930956799147e-05
RP11-326G21.1	-0.0554116703980486	9.51469937955484	59.3454571970233	1.32285210470857e-14	1.77489140635813e-14
RP11-284F21.10	-0.0554214401801328	9.50867364895825	190.657621869475	2.28448161596979e-43	3.8857135241896e-43
RP5-882O7.4	-0.0554224572506057	9.50815180144155	262.96367516063	3.87721180098971e-59	7.23464321011976e-59
ZNF350-AS1	-0.0554294797915264	9.50822060838952	248.476255229478	5.57999442365787e-56	1.02377268737994e-55
RBCK1	-0.0554394589610223	9.72817941817408	23.6494092534849	1.15581386105617e-06	1.39304065546775e-06
SLC9B1	-0.055471352649434	9.51402015016913	63.7598497739728	1.40549073635774e-15	1.90469617200795e-15
THEM4	-0.0554759781615667	9.55331097077149	20.8080632173878	5.07687699115327e-06	6.05600423826012e-06
MRPL30	-0.0554760686078076	9.56027972155853	20.0216147032843	7.65717264485859e-06	9.10547975886125e-06
RP11-727F15.9	-0.0554890674010099	9.52648645629904	31.2817964816422	2.23162337206334e-08	2.76280318667123e-08
PCDHA9	-0.0554995283034006	9.50837971093967	223.765732322404	1.36462164218179e-50	2.42718974406526e-50
RP3-467N11.1	-0.055500788856617	9.51226440679951	79.4701616651637	4.89563353883721e-19	6.8612155400961e-19
CARD10	-0.0555078766928878	9.50821832955813	250.017007122809	2.57473166486145e-56	4.73090854324847e-56
LINC00682	-0.0555401391052927	9.50809813950628	279.667877210158	8.8709799694211e-63	1.68958075456357e-62
MDN1	-0.0555583917397075	9.5510378638083	21.2058296174946	4.12507910071065e-06	4.92953037455025e-06
NKX6-1	-0.0556368451225549	9.50865525846871	194.227341657578	3.79879261110178e-44	6.49762459024028e-44
CTD-2007H13.3	-0.0556769048014107	9.51055688376189	108.073940057076	2.58935827675411e-25	3.85606115523826e-25
RPL13AP25	-0.0557130217022156	9.51646149448483	53.8725408840273	2.1392667527325e-13	2.8303003938298e-13
OTUD4	-0.0557454864197227	9.57471565687038	19.3347620589193	1.09691087708919e-05	1.30118856612875e-05
HOXD4	-0.0557562615863209	9.50813641384337	272.523363742975	3.19861828757978e-61	6.03079469667364e-61
RTCA	-0.0557667317413631	9.65029952772881	20.3313593945786	6.51244329842849e-06	7.75491808178598e-06
ZDHHC11	-0.0557819165414458	9.50899610329736	168.923905370802	1.27116099322953e-38	2.10005022420673e-38
SGSH	-0.0558148274180038	9.53771548406053	24.7303507314427	6.59376007961049e-07	7.9790848713638e-07
RALGPS2	-0.0558416671296734	9.54027305944202	23.8690548669547	1.03116093715595e-06	1.24363385068185e-06
ABHD1	-0.0559104463581841	9.51203410327264	83.5262492865895	6.28755270053384e-20	8.89489280115436e-20
UNC5A	-0.0559173346637405	9.5081863357983	262.838417739928	4.12877783959074e-59	7.70043061080596e-59
DRD4	-0.0559355296095208	9.5093290346685	151.007778632384	1.04397010515586e-34	1.67779098357356e-34
DKKL1	-0.0559859365703418	9.50817531832221	266.519386446028	6.50896201929124e-60	1.21946269736542e-59
RP1-159A19.3	-0.0559888635193576	9.50952844143916	142.102180184214	9.23717364135738e-33	1.46192028094778e-32
SNX33	-0.0560126997884893	9.5221897630138	37.3549110419044	9.84726003324012e-10	1.24394359177539e-09
RP11-452L6.5	-0.0560358239356581	9.51419467762036	63.9142095185034	1.29956922604923e-15	1.76163433947719e-15
IGSF9	-0.0560802683501705	9.50860488151672	203.185826320764	4.21347117800134e-46	7.29237669523636e-46
MICALL1	-0.056096595617583	9.52207837315881	37.6517482126365	8.45708488997669e-10	1.06955665156275e-09
FAM27E3	-0.0560996161286538	9.50866246479182	197.693007028177	6.6570784512855e-45	1.14497134403046e-44
OSBPL9	-0.0561281376637249	9.60673796178146	19.3824423681508	1.06986154776798e-05	1.26932942794542e-05
ESR2	-0.0561850438946014	9.50839710889969	229.140527195934	9.17869130538885e-52	1.6459944437058e-51
ADAM11	-0.0561884478378215	9.50836891859411	233.275889291479	1.15066053081195e-52	2.07394753137991e-52
ALKBH7	-0.0562004807927485	9.86433527336298	32.4352055929048	1.2323356289598e-08	1.53215970706553e-08
TTYH2	-0.0562049154016683	9.55313682703176	21.3832037618631	3.7605119228252e-06	4.49738736106499e-06
C2CD4D	-0.0563156214022749	9.50895481028016	175.673300378663	4.26753169741444e-40	7.10944847492713e-40
XKR9	-0.0563484780689581	9.50897396710625	174.58869200682	7.36251781175668e-40	1.22521383019826e-39
PDK1	-0.0563558667747724	9.56731634336738	20.1200524705055	7.27301320597706e-06	8.65125051613524e-06
SYT3	-0.0565369153025839	9.50889525946944	181.707502282457	2.05405846552919e-41	3.45090167799419e-41
CYB561D1	-0.0565588134499682	9.5204739353201	41.3042398249199	1.30285993992739e-10	1.66425306266436e-10
FOXP4-AS1	-0.0565718897770348	9.50857087761679	211.545951204757	6.31813384887134e-48	1.1048662610784e-47
RP5-1159O4.2	-0.05657980606088	9.50879804490092	189.776350666533	3.55753357819206e-43	6.04330079253304e-43
TMPO-AS1	-0.0565915766272885	9.52216053352391	38.1895004061007	6.41969267967975e-10	8.1354910168742e-10
PROCA1	-0.0566043692536016	9.52503613336764	34.1543721913149	5.09087304000669e-09	6.36816336409232e-09
RP11-346C16.4	-0.0566381833731889	9.50851239929436	219.001860994824	1.49315660980387e-49	2.63878304615681e-49
C9orf85	-0.0566878368422052	9.57177085428486	20.1164651935978	7.28666706575215e-06	8.66697236897277e-06
RP11-274B21.10	-0.0566894978401797	9.51004405683703	126.721777344063	2.1373127849606e-29	3.29512072051406e-29
RP11-319G6.1	-0.0566924625625887	9.51265837765513	78.626858048845	7.50224644852725e-19	1.04891932593948e-18
MTDH	-0.0566983753792874	10.1157091226185	51.6044179677629	6.78886441921639e-13	8.93063235634987e-13
SLC26A7	-0.0567256665226186	9.50852126771074	218.845357318136	1.61526413311261e-49	2.85330745051789e-49
MORF4L2-AS1	-0.056796629010905	9.51050462057629	114.157639874698	1.2035014566897e-26	1.81485313116375e-26
ST7-OT4	-0.0568090105448827	9.50943222691917	151.37819084675	8.66420843688708e-35	1.39380133778031e-34
ZNF214	-0.056816270440415	9.50901571273694	175.223303248854	5.35110119676688e-40	8.90788027790229e-40
RP11-806H10.4	-0.0568633779104243	9.50983973114171	134.610211765596	4.01787563767694e-31	6.28174837783472e-31
NCMAP	-0.0568869209428605	9.50927407545067	159.977700478547	1.14424893123094e-36	1.86922245161084e-36
CRYM	-0.0569347238567513	9.50855338379256	217.186128027941	3.71687893163756e-49	6.55057831958287e-49
ST6GALNAC2	-0.0569389760736601	9.5140492414386	67.0954521942058	2.5867444242837e-16	3.53155202456891e-16
RP11-803B1.8	-0.0569712412568469	9.50963814267267	143.094693998956	5.60436700460176e-33	8.88391313052757e-33
ITPR3	-0.05699352209786	9.51138565184943	96.739527451673	7.90747422741936e-23	1.15005164846354e-22
RAB1B	-0.0570176952818823	9.63872073868527	20.823307827246	5.03662721206561e-06	6.00943654373779e-06
CD81	-0.0570197088835274	10.1598123586876	55.8889399152831	7.66827448970557e-14	1.01921859018065e-13
KIAA1324	-0.0570588051551382	9.51375708071901	69.5892054307879	7.30355135284581e-17	1.00235712385067e-16
