genes	logFC	logCPM	LR	PValue	FDR
RP11-532F12.5	-0.0843300304715399	9.51045060197635	192.572253937427	8.72736026250208e-44	3.13862378130352e-43
PPM1H	-0.0843464334842796	9.51182744631669	124.210718507216	7.57559936194553e-29	2.18135058952408e-28
EME1	-0.0843824425799905	9.51797438119578	58.5077420394391	2.02492547838701e-14	4.2520864256269e-14
XXbac-BPG252P9.9	-0.0843947017540879	9.51372544299926	89.4282507088283	3.17963493037174e-21	7.92433376419115e-21
MRVI1	-0.0844941873648713	9.5230471274221	43.9717333862027	3.33152493486789e-11	6.3900373895688e-11
GLYR1	-0.0845043856865713	9.62478905803491	22.8907212007398	1.71477633384348e-06	2.74563412989072e-06
MCAM	-0.0845517377831114	9.55852475227123	24.1984823786333	8.69007309689136e-07	1.41007660911625e-06
RGPD5	-0.0845584701748373	9.52548010642946	39.9513107029234	2.60372796386338e-10	4.85201320315092e-10
RRP36	-0.0845978820782023	9.6070232417155	22.5379845018979	2.0602914232339e-06	3.28772022578763e-06
RP3-394A18.1	-0.0845990200765573	9.51221207956661	115.404976080235	6.41609317101972e-27	1.78331630385659e-26
ABHD10	-0.0846077454268443	9.5581651149287	24.2776020488673	8.34032724446721e-07	1.35532024847049e-06
ALG3	-0.084608727284597	9.64008059860403	23.4706645741244	1.26833024592738e-06	2.04216911829046e-06
RP11-181C3.1	-0.0846245053798291	9.51215650172196	116.782352313236	3.20363815442167e-27	8.95196537927092e-27
RAPGEF4	-0.0846383973932388	9.526445114567	38.701061464224	4.93940371269554e-10	9.1061940265262e-10
SMARCA4	-0.0846492491143856	9.73041963240281	28.2164811803814	1.08476948483175e-07	1.83285134374228e-07
RP11-25K19.1	-0.0847305098000808	9.52390154784041	42.6422016413053	6.57259401772013e-11	1.24978775688551e-10
ZFX	-0.084760965241764	9.59441940080484	22.5373827507501	2.06093689394271e-06	3.28848584861926e-06
NOTCH1	-0.0847848286107128	9.5932575260153	22.5532617286226	2.04397200137807e-06	3.26246532234434e-06
TRMO	-0.0847917479181263	9.55202576584028	25.3648270289486	4.74491213182999e-07	7.80839200667951e-07
SNX4	-0.0847928106193647	9.65355134890892	24.1313153871161	8.998501633706e-07	1.4591687943284e-06
GTF3C2	-0.0848143149421665	9.56811508066026	23.3943098971722	1.31968318834085e-06	2.12261522870252e-06
EDNRB	-0.084823385983213	9.63596903601473	23.4343789711566	1.29247961209975e-06	2.08004016386572e-06
CARNS1	-0.0849054579639122	9.51667385006224	65.7580095517733	5.09829553403936e-16	1.11652840957314e-15
EXO5	-0.0849183299909261	9.51891048983792	55.5544797212097	9.09044387183002e-14	1.87944927050086e-13
SLCO3A1	-0.0849422363491845	9.52823403806309	36.8446869186591	1.27924230505094e-09	2.32470255179007e-09
RP11-756G20.1	-0.0849615360583772	9.51066712369066	178.31691507232	1.12957581275157e-40	3.89638872636309e-40
VPS41	-0.0849654945519617	9.63491566388404	23.4739569553203	1.26616156935779e-06	2.03900809968466e-06
RYBP	-0.0849921159583492	9.59886469429844	22.6661414669143	1.92734277310955e-06	3.07977613402128e-06
C1orf143	-0.0850031928932954	9.51135914546731	142.120831451599	9.15083921780005e-33	2.8180893218758e-32
RBM19	-0.0850057004567711	9.54967316023464	25.9770587866442	3.45498678391987e-07	5.71311986063831e-07
RP1-39G22.7	-0.0850137082559664	9.54161772332072	28.2953605971052	1.04145292010464e-07	1.76086187564843e-07
CHORDC1	-0.0850336251948146	9.68646278679772	25.9038569498953	3.58851424411676e-07	5.92749922746584e-07
NEMP1	-0.0850534473466406	9.53632136109451	30.6953134907963	3.01893324153139e-08	5.21449716977765e-08
LINC00309	-0.0850567872546309	9.51132751080603	143.591794420694	4.36354736420699e-33	1.35050191930111e-32
KRCC1	-0.0851130006679051	9.68375748803511	25.8057955223048	3.77553092479739e-07	6.22811983006803e-07
NDUFS2	-0.0851182181310217	9.81663608062623	34.3236290014465	4.66681172198651e-09	8.31853426654586e-09
RPL23AP65	-0.0851218771275772	9.5162225413595	68.8385724731888	1.0686201899417e-16	2.38394667078373e-16
HIPK1-AS1	-0.0851997147811183	9.51558355089236	73.3611628520048	1.07969788983914e-17	2.47172361217153e-17
E2F8	-0.0852593034680525	9.51373669897004	91.3815977311988	1.18473120883671e-21	2.97765544295189e-21
CEP85	-0.0852679319291134	9.52127423537319	48.7882380243609	2.8514471278145e-12	5.65333359233465e-12
CTD-3092A11.1	-0.0852915000665057	9.51043688681422	203.181947377894	4.2216909250069e-46	1.56066532835792e-45
BAG4	-0.0853164626487896	9.57587044766436	23.2163752223351	1.44759432992211e-06	2.32495972327998e-06
HHIP	-0.0853223865348657	9.51585988996356	71.6047472328883	2.62923347628434e-17	5.9565147856742e-17
MARCH8	-0.0853984520070686	9.53222437038847	33.5904306238153	6.80265741139525e-09	1.20563572016584e-08
PI4KA	-0.085408403860834	9.56112406781596	24.3719509890289	7.9416620332434e-07	1.2926530099706e-06
RP1-223E5.4	-0.0854102061427079	9.51691666642823	65.2369240968619	6.64134042798605e-16	1.45045471847125e-15
NADSYN1	-0.0854707401588942	9.5638431924455	24.1216683287639	9.04369317982086e-07	1.46613756622629e-06
TMEM8A	-0.0854827127648408	9.56256859423789	24.2567393717036	8.43115602989341e-07	1.3691833159984e-06
MDM2	-0.0854938979726839	9.65740841583311	24.7040844504809	6.68423675753178e-07	1.09156435053061e-06
TNRC18	-0.085497899065247	9.58711566441054	22.9892783531759	1.62907415311808e-06	2.6111494622537e-06
POLR1D	-0.0855145401918078	9.80765596696549	33.9946925495024	5.52626096737379e-09	9.82050565676738e-09
ABCC9	-0.0855195827807378	9.5131822578186	99.8521084439399	1.64212450262532e-23	4.28797357296505e-23
FIG4	-0.0855291854926333	9.55987932468417	24.5878305862498	7.09986910654318e-07	1.15791456061355e-06
CDH24	-0.085540763546794	9.52256984102108	46.0908543221885	1.12894232792088e-11	2.19765077722378e-11
PGM5P2	-0.0856404005032114	9.51110378530829	156.185581474301	7.71105908521669e-36	2.48537026182821e-35
HUWE1	-0.0856413677355898	9.62673224291995	23.5652706953988	1.20747307256763e-06	1.94591795585599e-06
PARL	-0.0857680238781659	9.72153887838087	28.4037658506277	9.84735706860667e-08	1.66738050757298e-07
TRAF6	-0.0857758955794196	9.54411202174995	27.9439660139906	1.2487976761955e-07	2.10426490170034e-07
PPIP5K2	-0.0858143957784423	9.59957237847586	23.1071798502817	1.53217500883962e-06	2.4592115134602e-06
SLC6A12	-0.0858586739869276	9.5127016214404	109.138177644636	1.51358051430911e-25	4.10459708266254e-25
SLC35E2B	-0.0858643352323013	9.58183370906278	23.2987450480941	1.38690468101019e-06	2.22892988734334e-06
EEF2K	-0.0859040039952474	9.54896994881056	26.6920386587299	2.38602601461768e-07	3.97297351829963e-07
BCL9L	-0.0859045892420593	9.53567364169857	31.6859982646784	1.8122405721657e-08	3.15548301397885e-08
CCT6P2	-0.0860026189384534	9.51336266049031	59.2370425589179	1.39777703960728e-14	2.95170536037082e-14
HIF1AN	-0.0860139806010333	9.55172508919625	26.1615017026779	3.14021077852118e-07	5.20475186071719e-07
EFCAB11	-0.0860472019145986	9.54383563648113	28.2112947040077	1.08768008941402e-07	1.83761273533277e-07
MIIP	-0.0860689456535759	9.6139303239577	23.4503740929067	1.28177796379143e-06	2.06331946677473e-06
RP5-906C1.1	-0.086091519631271	9.51115052795145	156.246553211558	7.47808650783502e-36	2.41067177208883e-35
EPHA2	-0.0861426422463862	9.51922578650626	56.0946773128017	6.90638357394533e-14	1.43117457899005e-13
PLA1A	-0.0861559094387268	9.51089034274574	170.751024250412	5.07151093125185e-39	1.71189368985522e-38
RPL10A	-0.0862008931104314	10.6284257654894	119.958656675033	6.45929457299005e-28	1.8260088119172e-27
PRMT6	-0.0862277448529549	9.55246708030072	26.1459894678119	3.16553901616314e-07	5.24541813264368e-07
ZP3	-0.0862323849844933	9.53335621889711	33.4212749593207	7.42077384931603e-09	1.31319114979694e-08
BRCA1	-0.086270385512435	9.55300014287808	26.0708734319705	3.29111485099178e-07	5.44804400020724e-07
CTD-2541J13.1	-0.0863618521310895	9.51641752987422	69.7769797305828	6.64033475393993e-17	1.48789076762474e-16
B4GALT6	-0.0864499191116524	9.51552699194685	76.1743346798448	2.59695132880815e-18	6.05690834009216e-18
PCNX1	-0.0865295645879291	9.57606752330365	23.8689822053202	1.0311998601669e-06	1.66657884737339e-06
CCSER2	-0.0866604185592364	9.65382604039334	25.207170905036	5.14903907017363e-07	8.46010988947072e-07
GRM5	-0.0867097640442603	9.51099227935071	167.907550866124	2.11930985716136e-38	7.09702413445903e-38
LINC01554	-0.0867471735776253	9.51559950553627	76.1840195696386	2.58424591204108e-18	6.02798364815976e-18
HIC2	-0.0867555201569485	9.52879102593006	37.8503902885022	7.63831007521822e-10	1.39805586843352e-09
RP13-1032I1.7	-0.0867670968537892	9.52836295789218	38.3329783331355	5.96460900005228e-10	1.09646716155448e-09
HSPA1L	-0.0868030610647998	9.52043030605291	53.0136544919624	3.31237715723298e-13	6.73262281789658e-13
CDYL2	-0.0868311608086344	9.51219439923966	123.455255496468	1.1085821284903e-28	3.17964423212074e-28
RP11-488L18.4	-0.086872936032099	9.51094663966301	171.582444724167	3.3385194920782e-39	1.12884045790065e-38
BTD	-0.0868941921840733	9.55428925455286	26.2144176276124	3.05532867598999e-07	5.06787260246108e-07
EEF2KMT	-0.0868964085742907	9.57700242241589	24.029557441514	9.48681303728169e-07	1.53634354735613e-06
CEP57	-0.0870421798646803	9.6478838132352	25.1571055513196	5.28445866463857e-07	8.67686429316233e-07
NECAB2	-0.0871518362814983	9.51485187986256	83.4248736195914	6.61839717426501e-20	1.60021862729701e-19
RTN3	-0.087162985707621	10.0015090320265	51.2271530606085	8.22727120961091e-13	1.65328418516106e-12
TRIP12	-0.0871824731225276	9.64226116564422	24.9951870882651	5.74736026022019e-07	9.41823038679412e-07
CDV3	-0.0872346482192331	9.75350854549106	31.487612624187	2.00716651041143e-08	3.48724097502155e-08
BOK	-0.0873089272923275	9.51925770052072	57.5904994712546	3.22780897456226e-14	6.7458726468476e-14
MYCL	-0.0873489493001895	9.52282421671983	47.575733627702	5.29195050038417e-12	1.04128713722242e-11
SOCS3	-0.0874025570346799	9.87035553079631	39.5875182722957	3.13681764329436e-10	5.82584147496026e-10
DZIP1L	-0.0874095338293656	9.52211180108859	49.2602957299314	2.24153777949156e-12	4.45524152286687e-12
TRIM58	-0.0874289820570121	9.51489482658844	83.6044753049391	6.04360954535166e-20	1.46338370447895e-19
PAPSS1	-0.0874428725832092	9.68640735401066	27.3717354407418	1.67866957320994e-07	2.81261469602152e-07
PTCD3	-0.0874863664050656	9.64552636931655	25.3077576546639	4.88739138623678e-07	8.03819557789423e-07
EPHX3	-0.0875134905244978	9.51152674896971	146.905310695751	8.23058726057742e-34	2.57626077823593e-33
RP11-401F2.3	-0.0875308161515431	9.51485777380297	84.1766178003909	4.52490672447571e-20	1.09792602282878e-19
DEDD	-0.0876150301004551	9.57293620065998	24.6313735868243	6.94124169190125e-07	1.132416283913e-06
SYT16	-0.0876998642013857	9.51417894679488	91.8178774914541	9.50320442401541e-22	2.39334603994237e-21
TP73-AS1	-0.0877218874958365	9.53190076537882	35.7360296417246	2.25946424227849e-09	4.06654391374169e-09
RP5-858L17.1	-0.0877267706314675	9.51151036855605	148.507203060202	3.67502387443745e-34	1.15762377177963e-33
MT-ND4	-0.0877385138788562	10.9725714696868	179.830094484918	5.27858693654955e-41	1.82939398492466e-40
ZFPM2	-0.0877565501027656	9.51723071650547	67.3756910955945	2.24398762235867e-16	4.96197263018883e-16
SPRTN	-0.0877889913766493	9.57200070909978	24.7849325359566	6.40965559050445e-07	1.04793117100768e-06
OAZ1	-0.087836077298167	10.6107092460057	121.960081128233	2.3552951229784e-28	6.71279402654729e-28
TMCO6	-0.0878634406039403	9.52839622313694	39.2903723332856	3.65237791904821e-10	6.76298133569072e-10
RP11-626G11.3	-0.0878964989913745	9.51505956098586	83.0482834542254	8.00734403311531e-20	1.93298180940492e-19
RP11-342M1.3	-0.0879108381621715	9.51310454489351	107.821667095011	2.94083731648516e-25	7.94470383252995e-25
EXOSC9	-0.0879222732665228	9.60256659806534	24.2711489307476	8.36831655426372e-07	1.35953464000185e-06
RP4-673M15.1	-0.0879766841423153	9.51615539475783	74.4113283631014	6.34240076515988e-18	1.4622368496561e-17
ADAR	-0.0880016914949088	9.75329846629362	32.0220241361967	1.52434543535871e-08	2.66167046722968e-08
PKNOX1	-0.0880055476450441	9.56119644506813	25.8648812160318	3.66170794029854e-07	6.04437618089201e-07
CHST9	-0.0880136260394177	9.54129724705403	30.4691428605292	3.39219414378178e-08	5.84649786087017e-08
POMP	-0.0880290469043254	10.2348513000098	75.5589259343178	3.54663035740263e-18	8.2360499980961e-18
RPL9P7	-0.088034822311373	9.51354440352513	101.081328012333	8.82831926207569e-24	2.31686474565223e-23
COL15A1	-0.0880546973780233	9.51535825147205	80.7228471679246	2.59702100848073e-19	6.20210239156847e-19
NBL1	-0.0880807776911489	9.59337165569005	24.3271192059619	8.12865542607025e-07	1.32233057041753e-06
RAB39A	-0.08809491979726	9.52631401848858	42.1986287425134	8.2457816815881e-11	1.56360251090246e-10
RP11-727F15.9	-0.0881293163349029	9.52648645629904	41.9855981533583	9.19481345399327e-11	1.74156558292641e-10
EIF3F	-0.0881748960371129	10.0303836174186	55.0804500568484	1.15695970090185e-13	2.38555330807188e-13
ERAP1	-0.0882643881819615	9.55798359206984	26.4451919521161	2.71122484247852e-07	4.50652296068283e-07
RNASEH2C	-0.088303966906614	9.78569795350142	34.5717094113934	4.10833954996641e-09	7.33426186254123e-09
C22orf46	-0.0883341639389035	9.53613354535696	33.2458232816825	8.12140036941819e-09	1.43525558304881e-08
AC013461.1	-0.0883434965723015	9.54753884468546	28.6065185079424	8.86831416022399e-08	1.50545928371644e-07
NEMP2	-0.0883521780067018	9.52071074372257	54.1575852808601	1.85038194601954e-13	3.79326387777276e-13
GJB1	-0.0883687238259911	9.51342195526097	103.8502160113	2.18204017135894e-24	5.80629217336537e-24
ABCC10	-0.0884104313827139	9.53173573659462	36.4483401000398	1.56766577023062e-09	2.83999910620093e-09
CH507-42P11.8	-0.0884583426877311	9.51103922799427	175.395932232839	4.90620626064824e-40	1.68067624890139e-39
KIFC3	-0.0884594024870393	9.59014105919952	24.558061935757	7.21040350957029e-07	1.17565176092952e-06
RP11-326I11.3	-0.0885081616908982	9.53090897969658	37.2659244591596	1.03069902883677e-09	1.87819632063461e-09
ELK3	-0.0885318785302238	9.59800029704776	24.5743599650159	7.14967502448188e-07	1.16590147467638e-06
FAM81B	-0.0885654243712088	9.51147547126726	153.821232308615	2.53394294177567e-35	8.10927112356717e-35
CD8B	-0.0886027931780185	9.51131792304852	161.078033952397	6.57833058107539e-37	2.15634525802121e-36
RECQL4	-0.088618260337475	9.52095631724248	53.7730948674398	2.25033355975702e-13	4.60412539883076e-13
SLC16A6	-0.0886298720065918	9.52027035655606	55.8889002728865	7.66842911563053e-14	1.58759759139496e-13
DGAT1	-0.0886792190925934	9.55995450512918	26.4192401466935	2.74789656902632e-07	4.56594818769648e-07
GPR42	-0.0887137926922531	9.51063585957768	211.977584586361	5.08653805899728e-48	1.92153801665356e-47
RP3-399L15.3	-0.0887265412764824	9.51194636168754	137.482124897544	9.45909108715309e-32	2.86894926494215e-31
MTCO3P12	-0.0887827984374404	9.51266983373818	118.930645933775	1.08456013242162e-27	3.05381607437996e-27
POLE	-0.0888338800612538	9.52368209066925	47.4495715726043	5.64372786408589e-12	1.10918616344566e-11
COA7	-0.0888593156549345	9.55050972566061	28.1927179442209	1.09816956661953e-07	1.85501868580973e-07
ATXN7L1	-0.0889171153114888	9.53262102537595	36.1362186475999	1.83995103413259e-09	3.32477677762778e-09
LIN9	-0.0889446647630636	9.52223736292983	50.7682204261982	1.03943147327539e-12	2.08495562218999e-12
SUMO2	-0.0890050381148673	10.3755841386733	93.6967516042423	3.6776399200101e-22	9.33305167272223e-22
HGH1	-0.0890742920313088	9.53010012141501	38.538419155193	5.36863855464867e-10	9.87917096538724e-10
PPM1D	-0.0891192376641317	9.55830632052066	26.9116465580009	2.12971641854429e-07	3.55484075984081e-07
ITPA	-0.0891219991710837	9.76220605577369	33.4719725995819	7.2298360337004e-09	1.27997311209424e-08
ANKRD66	-0.0891275369869351	9.51072969752844	204.756301696894	1.9140783235932e-46	7.10902443238733e-46
ACSF3	-0.0892447974149867	9.56716315300983	25.9731490956037	3.46199087489382e-07	5.72360149496359e-07
ZMYND8	-0.089309938447418	9.64186969989149	26.1996929082379	3.07871485638167e-07	5.10580986542977e-07
RP11-624L4.2	-0.0893185810038374	9.51063620955904	218.614638847955	1.81372078453438e-49	6.97514631494642e-49
CTD-2357A8.3	-0.0893538542465377	9.5106586557249	215.623878144065	8.14648229601685e-49	3.11124457593501e-48
SIT1	-0.0893863682866927	9.51168285450245	149.303140704285	2.46194802429502e-34	7.7748201091818e-34
UQCC2	-0.0893888636333863	9.82033874231374	38.0975231721823	6.72955023060124e-10	1.23479812311152e-09
VWA8	-0.0894443463559385	9.52650748620587	43.2503592003122	4.81649289023213e-11	9.19297537122101e-11
VAC14	-0.0894983768063178	9.56657036571885	26.1732573092522	3.12115172167357e-07	5.17359440218616e-07
STRN	-0.08952836821423	9.55618732255117	27.4923472947266	1.57717337681462e-07	2.64546076083973e-07
PPP2R5C	-0.0895466362839735	9.70566757170281	29.8853447948204	4.58364343458326e-08	7.86106928969227e-08
TMED8	-0.0896509296498977	9.55108372516489	28.5657156700108	9.0571717674144e-08	1.53659924129961e-07
SLAMF6	-0.0897423791869621	9.51092545802813	191.708924116527	1.34684737095934e-43	4.82879816091059e-43
HLA-DRB6	-0.0897506976989232	9.51436851398637	94.4306980329729	2.5382516536085e-22	6.46882624817946e-22
DBN1	-0.0897597189821658	9.63536720861195	26.1871584370674	3.09876375794238e-07	5.13820075753052e-07
LINC01220	-0.0897673252874397	9.51428859842343	95.4351409428655	1.5281681636203e-22	3.9116690368243e-22
TRIM27	-0.0897763539440731	9.6409173344616	26.4294848768768	2.73336102032007e-07	4.54217594870334e-07
CD247	-0.0897788333665618	9.51328295341071	110.099119948514	9.32114424498665e-26	2.53885098084939e-25
COMTD1	-0.0897877895371571	9.54634504790427	29.9022208451352	4.54392067993644e-08	7.79496436087973e-08
RTN4IP1	-0.0898068283392547	9.53235601539915	37.0936750816545	1.12588325645968e-09	2.04901255035867e-09
C7orf31	-0.0898325382884199	9.52617152924726	44.1414715225619	3.05479841998419e-11	5.86776725441268e-11
ZBTB24	-0.0898504859371701	9.54934832935638	29.1098107694052	6.83897837555738e-08	1.16520625228321e-07
RERE	-0.0898768111006538	9.64051174034628	26.4704330669629	2.6760279958423e-07	4.44951023385088e-07
CISH	-0.0898842145747025	9.52912287436068	40.3088574165449	2.16823729469236e-10	4.04884503011138e-10
RP11-489E7.4	-0.0898977051511709	9.52450340088604	47.0252213796812	7.00790594423406e-12	1.37267262588728e-11
RP3-475N16.1	-0.0899411116371468	9.5128398433465	119.029764759138	1.03169726248096e-27	2.90744388268099e-27
EDEM2	-0.0900164486038745	9.63082913947506	26.1579957172507	3.14591749363048e-07	5.21377508463409e-07
TMEM185B	-0.0900265385371954	9.54604906449521	30.1534204065683	3.99182541820641e-08	6.86150090071542e-08
RPS26	-0.0900330465879558	10.4939909378424	111.389751367227	4.86099586311917e-26	1.32967262804836e-25
RP11-347C12.10	-0.0900497259100958	9.51206519295641	139.032370956569	4.33328166448015e-32	1.32054313644407e-31
BRINP3	-0.0900659182069115	9.53027080009053	39.2427784511674	3.74250015632989e-10	6.92662654819429e-10
UNC5B	-0.0901001783719871	9.57355403797995	26.0046462516548	3.40596677257561e-07	5.63440810985836e-07
ANKMY1	-0.0901025140242176	9.52561374120194	45.3015343554798	1.68916743587774e-11	3.27152568962737e-11
STARD3	-0.0901437929430102	9.62661610499004	26.0782985040714	3.27848268283686e-07	5.42849122290365e-07
PPP4C	-0.0901977704061858	9.885595095487	44.2362505131896	2.91041443310877e-11	5.59421902656816e-11
STMN4	-0.0902035879414337	9.64617554718281	20.9613581409503	4.68641072492399e-06	7.35245277593007e-06
PYCARD-AS1	-0.0902197543063966	9.51761074109659	69.368698754779	8.16746202497722e-17	1.82656660587885e-16
MYT1L	-0.0902500325349946	9.51347076533569	108.267394480505	2.34856492501031e-25	6.35332106196056e-25
BAIAP3	-0.0902584615160603	9.52500053672829	46.5097698217796	9.11627928252396e-12	1.78037893534916e-11
MTIF2	-0.0904023180942209	9.59434814075118	25.6131144813262	4.17194326161975e-07	6.87461435090318e-07
SLK	-0.0904815218883556	9.58319558032012	25.815812907822	3.75598666376032e-07	6.19690966769035e-07
AC002044.4	-0.0904920365840937	9.5110534954063	187.258899410424	1.2608877775262e-42	4.46495996580552e-42
LRP3	-0.0904935802976942	9.56335106030344	27.0863717809116	1.94564756596318e-07	3.2527975816406e-07
MYO18A	-0.0905453742502146	9.52052133348883	57.621392432884	3.17750894967794e-14	6.64354762806359e-14
FAM149B1	-0.0905660438648677	9.52372083146825	49.3030284540037	2.19323638995123e-12	4.36098536042397e-12
MIA3	-0.0905810122405716	9.65145622240904	27.3946911622334	1.65886013501184e-07	2.78012800470447e-07
RPL36AL	-0.0905870627075435	10.3165155131029	89.6347516425667	2.86448082523811e-21	7.14518228218249e-21
SERF2	-0.0906040922798032	10.5856636043743	125.90984266319	3.21774758877368e-29	9.32620533615363e-29
RP11-422P24.12	-0.0906509685048925	9.51183885951916	149.075433588008	2.76090829855465e-34	8.71200443715622e-34
SLFN13	-0.0906823119262669	9.51311341135736	115.860005228878	5.10060875420909e-27	1.42027051842792e-26
CYCSP45	-0.0907265911518017	9.5114918341274	163.658941809386	1.79584243886961e-37	5.92780321415e-37
CDH23	-0.0907732109504734	9.51405940411908	100.878636597648	9.77956517542965e-24	2.5631164611373e-23
PRKAB1	-0.0908292639760092	9.57702057401177	26.2407772105653	3.01390750936684e-07	5.00042098519711e-07
GABRA3	-0.0909703051948915	9.5120669427385	142.648578937955	7.01565278352553e-33	2.16591501706976e-32
USPL1	-0.0910248890931594	9.56170726153024	27.6011925501589	1.49086820138189e-07	2.50471915194073e-07
PPIA	-0.0910268007467311	10.5753214488572	125.531650903431	3.89330556169989e-29	1.12628376021891e-28
TMEM57	-0.0910330421410223	9.59847550392316	25.9730377105443	3.46219062618566e-07	5.72360149496359e-07
FAM133A	-0.0910553277010158	9.51564033192526	84.3948553579739	4.05200814509906e-20	9.8414412217237e-20
ATP2A2	-0.0911069947806634	9.72898805823455	32.5243178883538	1.17710387075595e-08	2.06479519458808e-08
EED	-0.0911596035707572	9.57489052620664	26.5397114961597	2.58176011861518e-07	4.29564714848472e-07
GDAP2	-0.0912260256998663	9.5507393986819	29.6615114350643	5.14462076144144e-08	8.81097876202345e-08
STARD13	-0.0912432216172562	9.53538041115427	35.9914573217429	1.98184502492494e-09	3.57401963062968e-09
LMF1	-0.0912454896662958	9.56900251884358	26.9880224045846	2.04720115210153e-07	3.41912222037287e-07
AC142472.6	-0.0912662057888305	9.51370584713386	107.318155280267	3.79145188114582e-25	1.02245566490465e-24
GNS	-0.0912797744176877	9.65886297300008	28.1975687328231	1.09542080048814e-07	1.85053298562334e-07
MS4A4E	-0.0912993563023697	9.51101639741164	195.57994706281	1.92503732832602e-44	6.98375815986379e-44
DAPK2	-0.0913553336048152	9.51630190389032	79.6818391626785	4.39824858465361e-19	1.04509084051484e-18
PDS5B	-0.0913700528293766	9.61686179164963	26.4757631503671	2.66865436126305e-07	4.4379934446878e-07
RASA2	-0.0913703397900984	9.56845317552337	27.1072221606009	1.92477516186812e-07	3.21898697444881e-07
ZNF883	-0.0914009799694286	9.5950503810195	26.1763234009195	3.11619984143631e-07	5.16581762739729e-07
RP11-436D23.1	-0.0914543703012831	9.5167135797692	76.9467040498148	1.75634192883343e-18	4.11034955824619e-18
RP11-597D13.9	-0.0914727604571242	9.51258820909163	129.869946637642	4.37525245687552e-30	1.29015021191599e-29
RP3-395M20.8	-0.0914965919830448	9.51083292033747	214.744136582583	1.26731120325481e-48	4.82701837693368e-48
FRMD8	-0.0915743296814167	9.56770001885155	27.2933377580339	1.74812694763426e-07	2.9267670735255e-07
SENP1	-0.0916601698452471	9.53445990014937	36.9770925605008	1.19525276360896e-09	2.17406312794269e-09
MEIKIN	-0.091660968941339	9.51084250844823	215.165910796015	1.02535432283295e-48	3.91069035349508e-48
GAS6-AS1	-0.0916712692651029	9.51382877249349	106.529763081209	5.64384685331965e-25	1.51664056789451e-24
RP4-668E10.4	-0.0917666462280733	9.51757985012335	72.1226544947349	2.02228740160341e-17	4.59354089574553e-17
LL22NC03-86G7.1	-0.0917685571929212	9.51181775014285	154.808116081731	1.54214945642828e-35	4.9496413989632e-35
FCGR3B	-0.0917702921869956	9.51182188895291	154.656334581861	1.6645457532118e-35	5.34161747934485e-35
TDP2	-0.0918315484332522	9.60639080502594	26.5097650459647	2.62209311700569e-07	4.36202365152368e-07
FASTKD3	-0.0918576981830256	9.54124422446282	33.2314111084634	8.18181540657968e-09	1.44567499501285e-08
FMR1	-0.0918684111890879	9.57946568066553	26.7344476296057	2.33422882162163e-07	3.88868336843597e-07
FAM117B	-0.0918806017199905	9.52747485179163	44.2792929200841	2.84711969661462e-11	5.47361795218975e-11
PAQR6	-0.0919021956551583	9.56562485997848	27.6865020201876	1.42654637991536e-07	2.39929603834929e-07
ZMPSTE24	-0.091933223478708	9.64635655982901	27.9561832975014	1.24093786050589e-07	2.09155355429016e-07
ZDHHC14	-0.0919534159704611	9.57353684153659	27.0812224322654	1.95083719004986e-07	3.26092441873923e-07
APOBEC3B	-0.0919811514495542	9.51274280839275	127.888497498063	1.18729328240816e-29	3.47111460734086e-29
RNF2	-0.0920307358644042	9.5882629146728	26.5912501806379	2.51379647437146e-07	4.18361834842569e-07
CRISPLD2	-0.0920310432391587	9.52634595031835	46.1113769322219	1.11717822356066e-11	2.175176906144e-11
KCNH8	-0.0920361295421287	9.51297900550603	122.796095113203	1.5454219814976e-28	4.42172920408885e-28
EEF1B2P6	-0.0920451349332825	9.51300918576602	122.188951963115	2.09867871091589e-28	5.99001654504726e-28
ORC1	-0.0920693711983671	9.51418083297365	102.52915142211	4.25066470668282e-24	1.12250123866738e-23
GRAMD1A	-0.0921149266160466	9.66365150639792	28.9741930699238	7.33489857954803e-08	1.24846125552585e-07
MAPRE2	-0.0921286878292698	9.63721328564066	27.6519919223501	1.45222447162939e-07	2.44187319553483e-07
HS6ST2	-0.0922429785876173	9.51705560823527	76.1156283522814	2.67531552743907e-18	6.23674683916027e-18
ZNF326	-0.0922596207820083	9.67732272293154	29.8661131199915	4.62933516376793e-08	7.93874583812562e-08
SH3BP2	-0.0922658786854988	9.61733938038783	27.0059095941324	2.02834384929261e-07	3.38848318498103e-07
TBC1D5	-0.0923153050801373	9.60801437864829	26.8152139373851	2.23867938424782e-07	3.73263679591319e-07
WDR7	-0.0923174122858882	9.53891683030663	34.7066926004445	3.83311556456709e-09	6.85155599113181e-09
TRIL	-0.0923580015930191	9.53906151470175	34.6609826370695	3.92418397229355e-09	7.01181162064119e-09
HEBP1	-0.0925229203991306	9.65300405198365	28.6485646564106	8.67782898833969e-08	1.47375331360115e-07
PPP1R12C	-0.0925543176705787	9.56174333841562	28.5297290579765	9.22707922417842e-08	1.56462254114902e-07
CCL28	-0.0925832612807688	9.5112661258172	186.287025216479	2.0551067054744e-42	7.25538205091709e-42
TMEM138	-0.0926118590709655	9.59516245236306	26.868795259732	2.17746368854222e-07	3.63331645987271e-07
CHMP4B	-0.0926433268524091	9.84708218593975	43.1890259569482	4.96986485977804e-11	9.48023812944494e-11
