genes	logFC	logCPM	LR	PValue	FDR
FANK1	0.0747687926664876	9.51478820712889	40.3912183366829	2.07873335555747e-10	3.12897767640714e-10
C2orf81	0.0747544333466351	9.52310120774477	26.2174619095058	3.0505159263438e-07	4.26144707953771e-07
ZZEF1	0.0747538644363501	9.55839244307504	15.998992914705	6.33761872945027e-05	8.25604204135791e-05
UBE2L3	0.0747515276844525	9.93848280226798	29.7081337596464	5.02236482273285e-08	7.17253540089234e-08
PLCD3	0.074740492045418	9.54226646308162	17.9354359832796	2.28526372340449e-05	3.02325630754732e-05
SNX27	0.0747257807166879	9.65226276026208	16.3103952947131	5.37681804150873e-05	7.02099240051746e-05
SCAMP1-AS1	0.0746351092452154	9.53515948469821	19.621009726794	9.4425148507238e-06	1.26367092412626e-05
TSPOAP1-AS1	0.0745629444259714	9.51256003625606	49.0865320577541	2.44916057105246e-12	3.82071359068217e-12
NEDD8	0.0744360552127772	10.1269870339208	40.668047423198	1.8041325162614e-10	2.72059126141592e-10
LYPD6B	0.0744226029236624	9.5063921304391	225.495572144479	5.72432994535167e-51	1.42519443998168e-50
LINC01572	0.0744095737306551	9.50863898855409	89.5539983905101	2.98382151537414e-21	5.38879794696505e-21
RP4-605O3.4	0.0743832659542352	9.51908024324266	30.6909918329293	3.02566465661857e-08	4.34634089198562e-08
PODXL	0.0742556655413907	9.55724637676192	15.8691777563363	6.78751867381516e-05	8.83111574158527e-05
ZNF324B	0.0742538932737395	9.51678417713086	34.7184576628115	3.81002036970775e-09	5.57679087743064e-09
KIAA1683	0.0742441828598515	9.51620523875674	36.014666736306	1.95837889208297e-09	2.88523636060443e-09
CNTNAP2	0.0741871052757051	9.51367833933699	43.6341713929232	3.95866039699688e-11	6.04396088919954e-11
SLC9A5	0.0741777341988057	9.50821108961981	99.263955787691	2.20993792168928e-23	4.11355602266613e-23
TWF1	0.0741485535582958	9.67151020309116	16.6956144658179	4.38823243079144e-05	5.74750147065781e-05
RARS	0.074081846330814	9.65358428279021	16.069053569634	6.10739805068784e-05	7.96188088735976e-05
CARF	0.0740766722729272	9.54284258915327	17.5127409875204	2.85388768755176e-05	3.76346839562336e-05
RPS20P2	0.0740727699470852	9.51003173312372	67.4969169751357	2.11016804198762e-16	3.53529292625731e-16
RP4-593H12.1	0.0740444771521019	9.51139263873219	55.406786887288	9.79975155762659e-14	1.5708727904682e-13
GATM-AS1	0.0739730421107546	9.51184845826426	52.3162728270527	4.72443290797003e-13	7.47354302681032e-13
SELV	0.0739703861291948	9.5122195605755	50.1495559264331	1.42463367672978e-12	2.23526713167848e-12
KIAA0753	0.0739699746164854	9.52657387728705	23.0599417960439	1.57028423646839e-06	2.15093178229294e-06
ARMC7	0.0739469406673459	9.54542324340109	17.0234355199427	3.69212904642288e-05	4.84889679834588e-05
ADAMTS8	0.0739242160538781	9.5078645159233	109.115640717152	1.53088799851412e-25	2.92896327303916e-25
ZNF550	0.0739029446658179	9.53077184562689	20.8328261416937	5.01165892188441e-06	6.76308174337515e-06
SNX7	0.0738671991815373	9.61751016429547	15.0398667066547	0.000105263894696205	0.000135956046055357
KIAA1324	0.0738337215040892	9.51375708071901	42.9347941596789	5.65950850196801e-11	8.61888473467821e-11
MAP1LC3B2	0.0737982521901136	9.52441346157201	24.4632702312556	7.5740031927483e-07	1.0470767943837e-06
ZNF716	0.0737954658284801	9.50635947391465	228.587275243054	1.21182061862946e-51	3.03459697685561e-51
HOXB5	0.0737840249405678	9.50738019150267	128.595192360971	8.31615395719427e-30	1.68255885568187e-29
SLC7A14	0.073742338415652	9.51076915238285	59.7802056224828	1.06064766995729e-14	1.72781803622063e-14
BBS2	0.0737229291334506	9.60403734529314	14.7729197951048	0.000121264500838666	0.000156299617679449
GGA1	0.0735643576329278	9.68420410722172	16.8815093992453	3.97872897293196e-05	5.21666089673361e-05
PRDM13	0.0734844204069297	9.50683225031259	163.963595993913	1.54068677104773e-37	3.39358018330434e-37
RP11-49I11.1	0.0734363066416722	9.50967481184372	70.6372171241974	4.2934063278456e-17	7.27653734054132e-17
PQLC1	0.0734287631933489	9.59792662496398	14.5995264114172	0.000132947951150863	0.000171103030374941
LINC01431	0.073393351827834	9.51155661300408	53.383417440964	2.7440341009259e-13	4.35673856772876e-13
CCDC62	0.0732768889559872	9.50795341987144	104.523217112543	1.55362229823237e-24	2.93511282841386e-24
SULT4A1	0.0732532556046117	9.5077138573708	112.660746472313	2.56041650545989e-26	4.94927413326528e-26
PAPPA	0.0731596175924395	9.51050719357623	61.1929774759647	5.17457720689318e-15	8.47261247338853e-15
PLA2G4C	0.0731155575386011	9.53163576779081	20.0427299628245	7.57308857061705e-06	1.01705570031536e-05
FBRS	0.0730709706832396	9.57020666758809	14.7157542035784	0.000124997492648498	0.000161017019346274
LINC00562	0.0730177678021679	9.50990197322777	67.1653903643583	2.49658696138135e-16	4.17845164090539e-16
AC062017.1	0.0728842675798883	9.52255445976888	25.4370549160194	4.57054228258865e-07	6.35400456852417e-07
APIP	0.0728332205086662	9.64353713948279	15.2341944777727	9.49681967859107e-05	0.000122900747852041
PPP1R9B	0.0728199912993717	9.5667896058968	14.736100229864	0.000123655790764385	0.000159350742441989
RP5-1068E13.7	0.0728192496047514	9.51446447090968	39.3817378562399	3.4854146531478e-10	5.22101962533415e-10
PCCA	0.0727899610432013	9.55121399310058	15.7735324857349	7.13943160486896e-05	9.282289957647e-05
NOTCH2NL	0.0727566290718804	9.54354585368407	16.774933335204	4.2085590323182e-05	5.5150851494422e-05
HERC4	0.0727381903626135	9.58679916655013	14.3088109894961	0.000155137035098918	0.000199182345083339
SYT7	0.0727176684064428	9.5108411948101	57.6377307882867	3.15122463267448e-14	5.09535694576969e-14
RPL7AP10	0.0726871409489768	9.50660123934927	184.839929568664	4.25346468785965e-42	9.80406075074187e-42
TIGD6	0.0726500362466637	9.5275152010208	21.7063657476283	3.17735165689762e-06	4.3120735511866e-06
AK5	0.0725332039138204	9.51298776536782	44.5874814344243	2.43241977371825e-11	3.72808244546408e-11
CHD2	0.0725213716663084	9.69356603976353	16.7389089610952	4.2892262052798e-05	5.61968194088016e-05
GSS	0.0724649938620454	9.63207510803759	14.7819271955232	0.000120686625904665	0.000155564888359254
USF3	0.0724037426930661	9.55514988666277	15.2455721763108	9.43978017720177e-05	0.000122186485559607
RP11-481J2.4	0.0723531861278579	9.50926361787452	74.2795237853397	6.78031597380612e-18	1.16425046671947e-17
NXPH3	0.0723516929985991	9.51405960697335	40.2247606869405	2.26360969648454e-10	3.4041616347799e-10
FRMPD1	0.0723458917590921	9.50758752124312	115.025693196933	7.76844024326748e-27	1.5131305392382e-26
SLC4A1	0.0722180148585906	9.50804710171401	99.0347823683096	2.48105684501902e-23	4.61345477421187e-23
XKR7	0.0721734441904175	9.50612489747276	286.158570033282	3.41655243889326e-64	9.53617392872358e-64
AP000487.5	0.0721725808875433	9.51327006804239	42.9754561037989	5.54309277785118e-11	8.44224259168127e-11
PBLD	0.0720799633044753	9.52244746180102	24.9862626215399	5.77402493881188e-07	8.00187452768735e-07
EP400NL	0.0720770609033835	9.53368817264633	18.7574706203159	1.48440716658103e-05	1.97443462285889e-05
PLGLB1	0.072072056632519	9.51241042190057	46.7455209744421	8.08294668461572e-12	1.24955468335737e-11
IBA57	0.0720473601019128	9.52954815214531	20.3364341369561	6.49519428314917e-06	8.73892462933464e-06
MBTPS2	0.0720285287696456	9.55013605706033	15.5582656940314	8.00011141429975e-05	0.000103842921555831
CTD-2095E4.5	0.0720242440809914	9.51566908983186	35.2161441347871	2.95067317463436e-09	4.32948629926389e-09
NPIPB15	0.0720164713270217	9.51503715272733	36.8633835043547	1.2670333230456e-09	1.87462373431301e-09
SLC35F2	0.0719962103604511	9.53187989352062	19.3456464021365	1.09067625156156e-05	1.45697551763319e-05
VIPAS39	0.0719672166230943	9.54725141810647	15.8739267917626	6.77050719364002e-05	8.8095599042459e-05
UBE2D1	0.0718909941269327	9.65371547323536	15.1277231165441	0.000100476890927623	0.000129885719104562
CRY2	0.0718283886488541	9.53280211413985	18.9251173855118	1.3595088513272e-05	1.81097528061357e-05
PEX19	0.0718106091527458	9.59408373478989	13.9405538255087	0.000188683401792041	0.000241549803842133
MGST3	0.0717734891353028	10.050084922505	33.3405950395099	7.73509936012758e-09	1.12580664442188e-08
MYOM1	0.0717662680316907	9.50824036719328	92.7493969871575	5.93535061280442e-22	1.08286459199322e-21
SLC35G5	0.0717380322402751	9.50766102959731	110.460341394081	7.76840881412602e-26	1.49218405248014e-25
C5orf22	0.0717301628771485	9.5388932721748	17.1874603831093	3.38664475827897e-05	4.45389114513127e-05
ZNF384	0.0716762978307634	9.54990158364244	15.4317436808633	8.55392735744591e-05	0.000110893762371382
SPATA22	0.0715786587860425	9.50737626060184	122.025030485654	2.27943898121077e-28	4.53057329251666e-28
HIST1H2AE	0.0715563409192749	9.52886370717793	20.3795819359766	6.35037542913404e-06	8.54523739101373e-06
FCHSD2	0.0715258016379283	9.58525244736564	13.8407517315354	0.000198973599357162	0.000254476963724528
RP11-389O22.4	0.0715097732310932	9.51166680060802	49.3343830892236	2.15845958092357e-12	3.37225328732455e-12
RTN4IP1	0.0714965898726241	9.53235601539915	18.9074388259432	1.37216562669581e-05	1.82746717833044e-05
ADAMTS9-AS2	0.0714216618303218	9.51586414062696	34.1824448873485	5.01795920276837e-09	7.327039965905e-09
NBPF12	0.0714106311527594	9.53064133731861	19.51435361111	9.98465950360674e-06	1.33523461681436e-05
SPICE1	0.0714090161763377	9.53428839408352	18.2259596177682	1.96186537764447e-05	2.60062138619431e-05
PRR34	0.0713931965978395	9.51025181476575	60.802213496313	6.31069254728331e-15	1.03158149957568e-14
SYT9	0.0712363921913829	9.50657506175963	181.605753545461	2.16186008139263e-41	4.94452626129072e-41
VSNL1	0.0712271580180021	9.51511197516104	35.884531055819	2.0936435273295e-09	3.08177371183891e-09
ZC3H10	0.071195712110467	9.53282236567512	18.588301876167	1.62212911951922e-05	2.15516559101797e-05
KIF24	0.0711208401529076	9.51020650422818	60.8064318126399	6.29718454382615e-15	1.02945818981848e-14
DPY19L3	0.0710893119565188	9.58359504042262	13.6828748194821	0.000216419042279934	0.00027645032508509
CTA-276F8.1	0.071066357661712	9.50960664476545	67.2909089686782	2.34259118390379e-16	3.92269887945014e-16
EGFLAM	0.0710181487346647	9.50827761786434	90.0922693406683	2.27308145317803e-21	4.11455728980187e-21
MT-CO1	0.0710019486057685	11.0858167925089	116.766880600277	3.2287275134029e-27	6.32114654626364e-27
CCDC180	0.070981168253292	9.51546680656045	34.7302335636159	3.78704344026019e-09	5.54356797715792e-09
CITF22-92A6.1	0.0709566036709547	9.51378367536058	39.6863661934622	2.98199966031746e-10	4.47299949047619e-10
MCM5	0.0709436026161231	9.62708665347111	14.0511774791812	0.000177902410647265	0.000227836304460376
INSM2	0.0708814233044723	9.50624246978368	238.714038816685	7.50076463425612e-54	1.91479326637576e-53
ITPK1	0.0708687565691381	9.59117285179802	13.5699554682578	0.000229834832516069	0.000293153509143303
ZNF518A	0.0707613904888127	9.58773202886234	13.5334238680734	0.000234352112853012	0.000298819268656468
CFAP74	0.0707586846300432	9.50934412520179	70.1567407351558	5.47745487678113e-17	9.2674558344857e-17
MICAL1	0.0706327581491282	9.59192867408355	13.4796225997052	0.000241168304442746	0.000307372279366829
KLF11	0.0706263970875725	9.53373120679647	18.000579294654	2.20837756470806e-05	2.92212519362171e-05
EZR	0.070613775747001	9.73143044485952	17.2506158660835	3.27591346189192e-05	4.31083540354245e-05
RIMBP2	0.0706036599857592	9.50752922443022	112.433950366425	2.87070716146331e-26	5.54690379095832e-26
ARIH1	0.0705051964863453	9.62000919990023	13.736054327368	0.000210376960620828	0.000268818767424335
CATSPER2	0.0704618626116588	9.53391328788982	17.8611767044386	2.37619534834886e-05	3.14124985174025e-05
ODF3L1	0.0704482568101636	9.50795428138683	97.3334742655443	5.85815451518314e-23	1.08422837390297e-22
SEMA6D	0.0704344702326296	9.58632012551776	13.4133799233823	0.000249835842783601	0.000318194417836815
TICRR	0.0703533849306504	9.51043558146602	57.4851021642844	3.40548969159061e-14	5.50379931590997e-14
MEIS1	0.0702948557397675	9.53720900730695	16.8876395109255	3.9658999132024e-05	5.20052731747101e-05
TMEM234	0.0702775151738348	9.55458043211566	14.4058600418502	0.000147343081634793	0.00018931029805071
CACNA1C	0.0702461787141648	9.51239459006374	44.5901948656319	2.42905099366683e-11	3.72320674355543e-11
ATG2B	0.0702255512325326	9.53780801653789	16.7146942027066	4.34432066620619e-05	5.69073895082236e-05
MRPS15	0.0701899775072474	9.74942935657051	17.7379300794419	2.53520874890214e-05	3.34878365820642e-05
ACTR3C	0.0701263975412319	9.51086803163991	53.62901319306	2.42156724116047e-13	3.85029773312128e-13
COPG1	0.0701212441346492	9.61921076519137	13.5712385751613	0.000229677776080222	0.000292980278731232
AEN	0.0700986915455256	9.56661739524038	13.6572839296132	0.000219388610859737	0.000280171480397894
PTRH1	0.0700939712772056	9.60495517032509	13.3535854386282	0.000257929021806026	0.000328354513809634
PAX5	0.0700643561798565	9.50638001887236	204.810466785275	1.86269186524816e-46	4.45054871089989e-46
PLK5	0.0699607529642592	9.50678647112828	154.283490418723	2.00805392215885e-35	4.33451378434028e-35
CTD-3065J16.9	0.0699171494532993	9.51517003309694	34.4699837915559	4.32875535850461e-09	6.32953708233383e-09
UBE3B	0.0699161821445307	9.56309191968505	13.7340602203476	0.000210600427683488	0.000269086989098872
RP11-48B3.5	0.0699111103695843	9.51031335464278	57.8952705266647	2.76450989941397e-14	4.47479958274086e-14
TECPR2	0.0698037259598649	9.54335312215253	15.4719397097579	8.373921496442e-05	0.000108609811057558
AATK	0.0697952222771406	9.52866736016287	19.4875509058438	1.01257463145401e-05	1.35382831155939e-05
KCNJ3	0.0697264071078273	9.51148888890062	48.8552527137617	2.75566437970921e-12	4.29784901842436e-12
RP11-539L10.3	0.069706413407366	9.53808930395792	16.4065610307007	5.11080189598222e-05	6.67978375026044e-05
CRYBA2	0.0696735486640834	9.50719811373906	125.112576701963	4.80877305326952e-29	9.62433473442507e-29
ALG1L	0.0696464053245408	9.51035447190619	57.1167350251617	4.10696024934094e-14	6.62615404234425e-14
CEP192	0.0695724658688065	9.54393640928891	15.2810612829999	9.26406872123041e-05	0.00011993557887873
CTC-250I14.6	0.0695403866290646	9.51152180560866	48.4088844116705	3.45997088844773e-12	5.3886928902943e-12
IQCD	0.0694702646217142	9.52431482974782	21.7824682447026	3.05377862327919e-06	4.14748858046019e-06
ZNF485	0.0694423532095611	9.5142334109668	36.6282891945848	1.42942183449846e-09	2.11142104421562e-09
MYH11	0.0694183517673638	9.51060677067144	54.6336145603245	1.4523015875237e-13	2.31975550532516e-13
ZNF556	0.0693940198456035	9.51211439675607	44.9364077356677	2.03538129433106e-11	3.12486447477436e-11
EFL1	0.0693591191427283	9.5371277129602	16.4615285574437	4.96473492338296e-05	6.49015733117994e-05
OSBPL9	0.0693181387039305	9.60673796178146	13.076991663409	0.000298945186330419	0.000379644510735566
SEMA4G	0.0692287011463306	9.50973371135853	62.6341612467295	2.4889858892296e-15	4.09698058794403e-15
SKP1	0.0691872827275998	10.336126824228	47.5229578471117	5.43635355150309e-12	8.43303988200338e-12
C1orf43	0.0691538401946017	9.93939474706968	25.4209179399477	4.60893375148258e-07	6.40603060920352e-07
NEB	0.0691227857678865	9.51897058602634	26.7364511104424	2.33180989626092e-07	3.26995943024947e-07
SZRD1	0.0690527858852004	9.66211022532704	14.1814294301876	0.000166000786278806	0.000212827569670031
SUN2	0.068966650888776	9.59962235463036	12.8781871671454	0.000332434098319564	0.00042133792997744
CDH11	0.0688929990368193	9.57387907777213	12.9825889148124	0.000314400940337426	0.000398864165152907
NUDT6	0.0688832492063545	9.5513948873192	14.1069412074867	0.00017270529434514	0.000221266116844974
CTC-559E9.1	0.0688115969383726	9.51028444320449	56.4570632566192	5.7439023881538e-14	9.24614554745147e-14
WDR53	0.0688006653025032	9.53205865861619	17.6161371563539	2.70285107836526e-05	3.56737519639537e-05
NBPF10	0.0687080325520077	9.53807952300103	15.9434407717054	6.52635357105214e-05	8.49856092889666e-05
PSMA1	0.0686970952620982	9.94927687150499	25.5471990107908	4.31692277696891e-07	6.0056272010429e-07
GORASP1	0.0686815174958385	9.55293870531369	13.888757566092	0.000193955180929837	0.000248218610554865
ATP7B	0.0686731313794948	9.50879037140292	74.6406745076092	5.64677373214026e-18	9.70953521922549e-18
SMIM14	0.068671150411654	9.68542583909947	14.7288717155607	0.000124130800688078	0.000159931719055954
RP11-53O19.3	0.0686641811226222	9.51552327511812	32.4371907445093	1.23107740528666e-08	1.78431607566304e-08
TRIM35	0.0685472776711733	9.52399798230529	21.4356068278357	3.65912432446941e-06	4.95776500730895e-06
LINC01114	0.0684606528067527	9.52306318961135	22.0775577713648	2.61853258221056e-06	3.56294198201928e-06
TSPOAP1	0.0684447211226295	9.51690343836239	29.4161477445196	5.83890941081697e-08	8.32607759076768e-08
TPST1	0.0684319001943226	9.64405390061354	13.4460784164694	0.000245518851429532	0.000312836756960477
MUM1L1	0.068409830835224	9.50634669653495	202.215181919401	6.8618716627615e-46	1.63302672377087e-45
SSR4	0.0683904822020755	10.1784932812854	37.0843033321071	1.13130747257425e-09	1.6759360140061e-09
C2CD4A	0.0683897520983019	9.50817996218449	85.9755366166155	1.82175414289075e-20	3.25134216600086e-20
DNAH5	0.0683823144403352	9.51047706814381	54.154948283639	1.85286686079888e-13	2.95410888048326e-13
EPHA10	0.068354247271827	9.50637256198185	197.35450825121	7.89143897372865e-45	1.86108936253049e-44
GRIN2C	0.0683486495438402	9.50937776608273	65.3637961262893	6.22724519490621e-16	1.03602986277031e-15
PASK	0.0683298610983141	9.51648632774833	30.0995525668841	4.10425898911766e-08	5.87362696777037e-08
GIN1	0.068327749719867	9.53489320828069	16.5288127650492	4.79163885943728e-05	6.26676647878962e-05
DCP1B	0.0683275429140557	9.53314827282957	17.0281412423974	3.68299044155195e-05	4.83721507966669e-05
C1QTNF3	0.068318666852267	9.52563370525766	20.2379651620795	6.83822855190549e-06	9.19671773263451e-06
UBBP4	0.0682825754938449	9.5217344526226	20.6766732591404	5.43744003033493e-06	7.32869141125138e-06
PLOD3	0.0681863362779502	9.66284295649483	13.8450939428294	0.000198514343485498	0.000253938688418418
CACNG1	0.0681581292583686	9.50863572418528	76.3325070425681	2.3970538803047e-18	4.15263379735426e-18
FBXL3	0.0681450156902337	9.60667313848568	12.6341914350051	0.000378754997519106	0.000478945539676301
RP11-629O1.2	0.0681325623279172	9.51838258053927	26.7931517639991	2.26438364372848e-07	3.1771162562366e-07
TPTE2	0.0680321721378476	9.50660778854155	163.8805096033	1.6064421650809e-37	3.53684571187195e-37
TYMSOS	0.068020214595353	9.51987959095966	24.7987271532293	6.36394793812379e-07	8.81141532444234e-07
SGTB	0.0680129532179643	9.56329784244534	12.9848587661254	0.000314020025351752	0.000398406383481308
ENDOU	0.0679872481042304	9.50733231269506	113.294309096979	1.86010374749473e-26	3.60434825542081e-26
CHST14	0.0679034372207356	9.55541757086155	13.3864330008873	0.000253450935736519	0.000322757229083693
PLCG1-AS1	0.0678885890430732	9.50806619737143	88.0633756281095	6.33905433503457e-21	1.13862036598883e-20
AC009961.3	0.0678200492556657	9.51309871391654	38.7812542313568	4.74058645393025e-10	7.07931381668855e-10
RP11-390E23.6	0.0678128547214793	9.54411118817903	14.4938321136578	0.000140619209802952	0.000180846891477288
RASAL2-AS1	0.0678111597950255	9.50863967320337	75.5502420757694	3.56226267210483e-18	6.15672148344973e-18
GOLGA8B	0.0678019012072807	9.54615654572308	14.2198272030582	0.000162647715114758	0.000208596009924898
AC079630.4	0.06774529365526	9.50996604034402	57.7683714591412	2.94873132013841e-14	4.77026809374091e-14
RPL23A	0.0677418672241371	10.7743837621443	77.0893359482543	1.63397206594031e-18	2.83885482885007e-18
ZFYVE1	0.067678412133153	9.53481042596452	16.2394073245196	5.58208147198508e-05	7.28423097014858e-05
BDH1	0.0676779674993739	9.54180189781759	14.7843339260362	0.000120532690563036	0.000155376556621104
CRTC1	0.067636309386186	9.55218733837351	13.5311204650425	0.000234639918360901	0.000299167026378054
TCTA	0.0676265390840447	9.58355122926855	12.375328570095	0.00043504423934376	0.000549075293303762
TNN	0.0676242750553566	9.5069645127876	132.228072441588	1.33380574746678e-30	2.72079922669278e-30
